month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.5732,-407118.6784,25858023.05,-1.57,감소,15
01,helect,전기 사용량,-0.6679,-3587.6061,114118.73,-3.14,감소,10
01,waterCool,수도 사용량,0.7136,99671.4254,2598362.98,3.84,증가,15
01,hwaterCool,수도 사용량,0.1142,9.4,3945.8,0.24,증가,10
02,elect,전기 사용량,-0.1496,-151501.1393,19402772.57,-0.78,감소,15
02,helect,전기 사용량,-0.9122,-5882.4667,113571.42,-5.18,감소,9
02,waterCool,수도 사용량,0.8357,110957.3791,2583131.76,4.3,증가,14
02,hwaterCool,수도 사용량,-0.4414,-54.7,4385.13,-1.25,감소,9
03,elect,전기 사용량,-0.372,-486666.0308,20500594.2,-2.37,감소,14
03,helect,전기 사용량,-0.8787,-8093.3833,121764.09,-6.65,감소,9
03,waterCool,수도 사용량,-0.06,-16306.0517,2979988.66,-0.55,감소,13
03,hwaterCool,수도 사용량,0.0643,5.7738,3678.42,0.16,증가,8
04,elect,전기 사용량,0.2457,326215.5286,12748288.9,2.56,증가,15
04,helect,전기 사용량,-0.541,-3027.0333,101842.91,-2.97,감소,9
04,waterCool,수도 사용량,0.7749,186879.3075,1777735.07,10.51,증가,14
04,hwaterCool,수도 사용량,0.0848,7.4667,3978.91,0.19,증가,9
05,elect,전기 사용량,0.0217,21933.1571,16835767.57,0.13,증가,15
05,helect,전기 사용량,0.1792,1329.95,91529.09,1.45,증가,9
05,waterCool,수도 사용량,0.6279,217083.4742,2145378.51,10.12,증가,14
05,hwaterCool,수도 사용량,0.4576,201.25,3662.44,5.49,증가,9
06,elect,전기 사용량,0.2738,490175.6286,17158438.67,2.86,증가,15
06,helect,전기 사용량,0.6097,5995.0333,84426.2,7.1,증가,9
06,waterCool,수도 사용량,0.6575,304390.2114,2112922.76,14.41,증가,14
06,hwaterCool,수도 사용량,0.3808,179.5333,3979.76,4.51,증가,9
07,elect,전기 사용량,0.3448,736151.4088,25623665.49,2.87,증가,14
07,helect,전기 사용량,0.189,1970.0667,121265.18,1.62,증가,9
07,waterCool,수도 사용량,0.6202,242665.8901,2301067.43,10.55,증가,14
07,hwaterCool,수도 사용량,-0.185,-12.45,4276.69,-0.29,감소,9
08,elect,전기 사용량,-0.0635,-157132.8945,31927025.03,-0.49,감소,14
08,helect,전기 사용량,-0.4914,-3328.7833,145679.02,-2.29,감소,9
08,waterCool,수도 사용량,0.5912,232278.6396,2570015.36,9.04,증가,13
08,hwaterCool,수도 사용량,-0.683,-58.4167,4624.22,-1.26,감소,9
09,elect,전기 사용량,0.1458,158187.0132,15495086.06,1.02,증가,14
09,helect,전기 사용량,-0.1257,-543.45,94587.8,-0.57,감소,9
09,waterCool,수도 사용량,0.7155,105290.0108,3063970.7,3.44,증가,13
09,hwaterCool,수도 사용량,-0.6168,-59.3667,4522.02,-1.31,감소,9
10,elect,전기 사용량,-0.5417,-303262.65,20059259.15,-1.51,감소,15
10,helect,전기 사용량,-0.3248,-1406.4167,94527.78,-1.49,감소,9
10,waterCool,수도 사용량,0.7193,114437.4643,2757953.08,4.15,증가,15
10,hwaterCool,수도 사용량,-0.1959,-18.0,4145.67,-0.43,감소,9
11,elect,전기 사용량,-0.4864,-444350.1964,21452990.64,-2.07,감소,15
11,helect,전기 사용량,-0.2911,-1641.1629,97433.22,-1.68,감소,8
11,waterCool,수도 사용량,0.7598,104924.2308,2726635.77,3.85,증가,14
11,hwaterCool,수도 사용량,-0.4857,-44.5764,4237.84,-1.05,감소,8
12,elect,전기 사용량,-0.4498,-322094.4393,24248707.74,-1.33,감소,15
12,helect,전기 사용량,-0.4923,-2898.6833,109211.4,-2.65,감소,9
12,waterCool,수도 사용량,0.9505,144543.6429,2297502.5,6.29,증가,15
12,hwaterCool,수도 사용량,-0.3199,-24.5167,4152.18,-0.59,감소,9
