month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,0.1807,259581.6484,20195515.71,1.29,증가,14
01,helect,전기 사용량,0.2722,1926.2203,88947.87,2.17,증가,12
01,waterCool,수도 사용량,0.9784,239870.0411,3436138.95,6.98,증가,13
01,hwaterCool,수도 사용량,0.4998,40.3,4963.59,0.81,증가,11
02,elect,전기 사용량,0.1826,243713.0637,16334003.94,1.49,증가,14
02,helect,전기 사용량,-0.4855,-108855.8497,927142.26,-11.74,감소,12
02,waterCool,수도 사용량,0.9793,190918.4966,3442655.68,5.55,증가,13
02,hwaterCool,수도 사용량,0.2969,25.1182,4668.23,0.54,증가,11
03,elect,전기 사용량,0.1115,146222.1978,18848498.35,0.78,증가,13
03,helect,전기 사용량,0.2677,1869.2818,85532.41,2.19,증가,11
03,waterCool,수도 사용량,0.9884,258117.3279,3471394.42,7.44,증가,12
03,hwaterCool,수도 사용량,0.5018,47.7152,5117.18,0.93,증가,10
04,elect,전기 사용량,0.1331,165863.4615,15710544.62,1.06,증가,13
04,helect,전기 사용량,0.2878,2037.5273,77619.36,2.63,증가,11
04,waterCool,수도 사용량,0.9809,215257.5709,3706220.38,5.81,증가,12
04,hwaterCool,수도 사용량,0.503,42.5333,4997.8,0.85,증가,10
05,elect,전기 사용량,0.239,297540.2747,15256972.2,1.95,증가,13
05,helect,전기 사용량,0.2786,2023.3818,80411.73,2.52,증가,11
05,waterCool,수도 사용량,0.9879,234137.3887,3806626.54,6.15,증가,12
05,hwaterCool,수도 사용량,0.42,40.1879,5277.65,0.76,증가,10
06,elect,전기 사용량,0.4257,623493.8462,15039130.0,4.15,증가,13
06,helect,전기 사용량,0.4375,3424.9545,79559.14,4.3,증가,11
06,waterCool,수도 사용량,0.9758,211060.9717,3968811.35,5.32,증가,12
06,hwaterCool,수도 사용량,0.2605,24.9212,5327.65,0.47,증가,10
07,elect,전기 사용량,0.5023,1196551.9231,19822019.23,6.04,증가,13
07,helect,전기 사용량,0.6088,6974.8,96339.64,7.24,증가,11
07,waterCool,수도 사용량,0.9915,242293.7652,3966841.15,6.11,증가,12
07,hwaterCool,수도 사용량,0.2793,21.6182,5587.42,0.39,증가,10
08,elect,전기 사용량,0.5856,1674374.2308,19212509.23,8.72,증가,13
08,helect,전기 사용량,0.7354,9171.1091,94162.82,9.74,증가,11
08,waterCool,수도 사용량,0.9925,236119.17,3948876.92,5.98,증가,12
08,hwaterCool,수도 사용량,0.2161,16.0606,5573.13,0.29,증가,10
09,elect,전기 사용량,0.4897,748682.6813,13680088.29,5.47,증가,14
09,helect,전기 사용량,0.5845,4391.2364,74708.82,5.88,증가,11
09,waterCool,수도 사용량,0.9933,224770.5851,3593224.5,6.26,증가,13
09,hwaterCool,수도 사용량,0.4336,30.7758,5282.11,0.58,증가,10
10,elect,전기 사용량,0.1035,117695.5275,16876133.71,0.7,증가,14
10,helect,전기 사용량,0.2473,1625.6273,82205.14,1.98,증가,11
10,waterCool,수도 사용량,0.9901,230134.5908,3518533.54,6.54,증가,13
10,hwaterCool,수도 사용량,0.153,10.7333,5377.6,0.2,증가,10
11,elect,전기 사용량,0.0741,84431.2264,17744478.17,0.48,증가,14
11,helect,전기 사용량,0.235,1536.8818,83653.86,1.84,증가,11
11,waterCool,수도 사용량,0.9895,205386.3065,3530951.16,5.82,증가,13
11,hwaterCool,수도 사용량,-0.0888,-5.8182,5262.78,-0.11,감소,10
12,elect,전기 사용량,0.2222,283196.022,19209869.43,1.47,증가,14
12,helect,전기 사용량,0.5016,2964.0818,81208.5,3.65,증가,11
12,waterCool,수도 사용량,0.9897,214230.3589,3480909.88,6.15,증가,13
12,hwaterCool,수도 사용량,0.2903,21.4364,5128.44,0.42,증가,10
