month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,hgas,가스 사용량,-0.9102,-274.25,6559.75,-4.18,감소,7
01,elect,전기 사용량,-0.3034,-233896.9107,26977626.91,-0.87,감소,15
01,helect,전기 사용량,-0.7148,-3188.8427,173680.05,-1.84,감소,12
01,waterCool,수도 사용량,-0.0934,-8230.7643,446657.96,-1.84,감소,8
02,hgas,가스 사용량,-0.8857,-280.5143,6060.62,-4.63,감소,6
02,elect,전기 사용량,-0.393,-287961.6176,26317632.37,-1.09,감소,14
02,helect,전기 사용량,-0.8684,-4720.3091,178854.64,-2.64,감소,11
02,waterCool,수도 사용량,0.7177,31951.5094,71230.94,44.86,증가,12
03,hgas,가스 사용량,-0.9432,-326.0,6286.0,-5.19,감소,6
03,elect,전기 사용량,-0.1402,-87658.1121,19825937.66,-0.44,감소,14
03,helect,전기 사용량,-0.94,-3885.4818,154320.14,-2.52,감소,11
03,waterCool,수도 사용량,0.6703,32090.1704,102009.35,31.46,증가,11
04,hgas,가스 사용량,-0.9693,-285.4857,5936.71,-4.81,감소,6
04,elect,전기 사용량,-0.2107,-125304.3582,21465982.97,-0.58,감소,14
04,helect,전기 사용량,-0.9371,-4101.8091,159620.95,-2.57,감소,11
04,waterCool,수도 사용량,0.4693,19850.5778,206064.52,9.63,증가,13
05,hgas,가스 사용량,-0.9074,-288.3429,6584.86,-4.38,감소,6
05,elect,전기 사용량,0.0456,26393.2582,18264035.76,0.14,증가,13
05,helect,전기 사용량,-0.3745,-3795.1545,160442.41,-2.37,감소,11
05,waterCool,수도 사용량,0.4772,21702.7767,188977.97,11.48,증가,12
06,hgas,가스 사용량,-0.8646,-296.4857,7029.38,-4.22,감소,6
06,elect,전기 사용량,-0.0727,-46127.8901,20065830.29,-0.23,감소,14
06,helect,전기 사용량,-0.3071,-3066.8364,161943.73,-1.89,감소,11
06,waterCool,수도 사용량,0.4419,22574.2847,320701.02,7.04,증가,12
07,hgas,가스 사용량,-0.8673,-434.5429,7597.52,-5.72,감소,6
07,elect,전기 사용량,0.098,76432.7934,20631645.63,0.37,증가,14
07,helect,전기 사용량,0.1765,1965.2364,161558.27,1.22,증가,11
07,waterCool,수도 사용량,0.4417,22567.5666,320728.89,7.04,증가,12
08,hgas,가스 사용량,-0.7848,-350.8,7270.0,-4.83,감소,6
08,elect,전기 사용량,0.1333,282242.8571,23433366.8,1.2,증가,15
08,helect,전기 사용량,0.0463,1044.1455,175759.36,0.59,증가,11
08,waterCool,수도 사용량,0.2565,14793.5414,301691.2,4.9,증가,12
09,hgas,가스 사용량,-0.9083,-355.2,6993.0,-5.08,감소,6
09,elect,전기 사용량,0.0955,148587.0242,18577307.63,0.8,증가,14
09,helect,전기 사용량,0.0144,225.6545,141990.09,0.16,증가,11
09,waterCool,수도 사용량,0.3998,24013.3067,271929.85,8.83,증가,11
10,hgas,가스 사용량,-0.9289,-310.1714,6379.43,-4.86,감소,6
10,elect,전기 사용량,-0.0437,-48167.6418,17911326.31,-0.27,감소,14
10,helect,전기 사용량,-0.1566,-2268.1091,141255.91,-1.61,감소,11
10,waterCool,수도 사용량,0.3499,32908.9792,427779.98,7.69,증가,9
11,hgas,가스 사용량,-0.9668,-326.8857,6946.38,-4.71,감소,6
11,elect,전기 사용량,-0.2531,-302349.4321,22640348.89,-1.34,감소,15
11,helect,전기 사용량,-0.1806,-2901.3727,155530.86,-1.87,감소,11
11,waterCool,수도 사용량,0.3499,32907.6875,427783.35,7.69,증가,9
12,hgas,가스 사용량,-0.953,-306.3143,6353.62,-4.82,감소,6
12,elect,전기 사용량,-0.1735,-218444.3821,23469866.27,-0.93,감소,15
12,helect,전기 사용량,-0.2586,-2975.6636,150030.86,-1.98,감소,11
12,waterCool,수도 사용량,-0.0934,-8230.0637,446656.5,-1.84,감소,8
