month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.2152,-75606.1176,13405909.63,-0.56,감소,16
01,helect,전기 사용량,-0.7094,-2757.0804,75865.53,-3.63,감소,12
01,waterCool,수도 사용량,0.5737,84155.7794,2411843.53,3.49,증가,16
01,hwaterCool,수도 사용량,-0.2965,-14.2587,3362.92,-0.42,감소,12
02,elect,전기 사용량,-0.3306,-90599.1786,11232542.92,-0.81,감소,15
02,helect,전기 사용량,-0.8298,-2939.5364,69469.59,-4.23,감소,11
02,waterCool,수도 사용량,0.9801,114989.1071,2147146.25,5.36,증가,15
02,hwaterCool,수도 사용량,-0.4758,-20.3909,3324.41,-0.61,감소,11
03,elect,전기 사용량,-0.308,-95777.25,11295666.75,-0.85,감소,15
03,helect,전기 사용량,-0.7152,-2658.4545,69460.64,-3.83,감소,11
03,waterCool,수도 사용량,0.9389,112173.7143,2001357.33,5.6,증가,15
03,hwaterCool,수도 사용량,-0.3345,-14.8727,3123.64,-0.48,감소,11
04,elect,전기 사용량,-0.2416,-59691.8283,10346244.62,-0.58,감소,14
04,helect,전기 사용량,-0.2594,-1206.9152,55242.02,-2.18,감소,10
04,waterCool,수도 사용량,0.9409,106663.6513,2118027.94,5.04,증가,14
04,hwaterCool,수도 사용량,-0.4399,-32.3879,3411.95,-0.95,감소,10
05,elect,전기 사용량,0.1045,59469.7857,9854381.5,0.6,증가,15
05,helect,전기 사용량,-0.0264,-111.8,52742.73,-0.21,감소,11
05,waterCool,수도 사용량,0.6854,208573.9049,1722603.26,12.11,증가,14
05,hwaterCool,수도 사용량,-0.3823,-23.3879,3396.15,-0.69,감소,10
06,elect,전기 사용량,-0.0463,-18736.9286,12769519.83,-0.15,감소,15
06,helect,전기 사용량,-0.5958,-2032.7909,74532.77,-2.73,감소,11
06,waterCool,수도 사용량,0.9322,115924.1786,2264231.42,5.12,증가,15
06,hwaterCool,수도 사용량,0.0279,2.5273,3426.27,0.07,증가,11
07,elect,전기 사용량,-0.053,-35820.9286,17636197.83,-0.2,감소,15
07,helect,전기 사용량,-0.1215,-535.3,83545.41,-0.64,감소,11
07,waterCool,수도 사용량,0.9119,96809.5357,2401295.92,4.03,증가,15
07,hwaterCool,수도 사용량,-0.7194,-42.6545,3648.27,-1.17,감소,11
08,elect,전기 사용량,0.2333,249106.0357,13024703.75,1.91,증가,15
08,helect,전기 사용량,0.5886,4334.5636,47741.27,9.08,증가,11
08,waterCool,수도 사용량,0.9315,115377.1096,2301427.99,5.01,증가,14
08,hwaterCool,수도 사용량,-0.311,-20.5091,3514.89,-0.58,감소,10
09,elect,전기 사용량,0.3637,272492.75,8496437.42,3.21,증가,15
09,helect,전기 사용량,0.4885,2019.3273,42864.91,4.71,증가,11
09,waterCool,수도 사용량,0.949,98265.3395,2396163.62,4.1,증가,14
09,hwaterCool,수도 사용량,0.0224,1.4424,3445.51,0.04,증가,10
10,elect,전기 사용량,0.0905,52175.3214,9370752.08,0.56,증가,15
10,helect,전기 사용량,0.1769,729.2818,45652.14,1.6,증가,11
10,waterCool,수도 사용량,0.9325,115816.3593,2194637.69,5.28,증가,14
10,hwaterCool,수도 사용량,-0.3557,-21.0545,3338.95,-0.63,감소,10
11,elect,전기 사용량,-0.2427,-66928.4286,11521128.33,-0.58,감소,15
11,helect,전기 사용량,-0.7419,-2277.3545,65104.77,-3.5,감소,11
11,waterCool,수도 사용량,0.9131,88468.5357,2352960.92,3.76,증가,15
11,hwaterCool,수도 사용량,-0.3144,-17.4636,3409.77,-0.51,감소,11
12,elect,전기 사용량,-0.2915,-100244.7147,13439977.49,-0.75,감소,16
12,helect,전기 사용량,-0.7047,-2305.8909,69846.82,-3.3,감소,11
12,waterCool,수도 사용량,0.9364,127408.8971,1868440.15,6.82,증가,16
12,hwaterCool,수도 사용량,-0.5864,-24.8182,3321.55,-0.75,감소,11
