month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,waterHot,급탕 사용량,-1.0,-1369640.0,18845000.0,-7.27,감소,2
01,elect,전기 사용량,-0.4922,-914293.7912,61116384.81,-1.5,감소,16
01,helect,전기 사용량,-0.6982,-7685.0035,398335.1,-1.93,감소,12
01,waterCool,수도 사용량,0.7002,515755.0,16308786.25,3.16,증가,16
01,hwaterCool,수도 사용량,-0.7856,-278.4476,24970.29,-1.12,감소,12
02,waterHot,급탕 사용량,-1.0,-4744830.0,18142500.0,-26.15,감소,2
02,elect,전기 사용량,-0.4587,-839130.3786,58541926.65,-1.43,감소,15
02,helect,전기 사용량,-0.661,-7182.007,393373.71,-1.83,감소,12
02,waterCool,수도 사용량,0.6811,482412.8214,16102714.25,3.0,증가,15
02,hwaterCool,수도 사용량,-0.6069,-208.1993,24200.35,-0.86,감소,12
03,elect,전기 사용량,-0.4555,-832168.0154,45244905.31,-1.84,감소,14
03,helect,전기 사용량,-0.5669,-6405.7545,337982.32,-1.9,감소,11
03,waterCool,수도 사용량,0.6463,623876.7912,15026633.71,4.15,증가,14
03,hwaterCool,수도 사용량,-0.4853,-297.2273,25436.77,-1.17,감소,11
04,elect,전기 사용량,-0.5635,-910778.6242,49225994.2,-1.85,감소,14
04,helect,전기 사용량,-0.6025,-6512.7636,353833.64,-1.84,감소,11
04,waterCool,수도 사용량,0.6127,475186.1758,17209573.43,2.76,증가,14
04,hwaterCool,수도 사용량,-0.8396,-332.7636,25905.64,-1.28,감소,11
05,elect,전기 사용량,-0.4904,-742352.3758,43729744.8,-1.7,감소,14
05,helect,전기 사용량,-0.616,-6384.6,335094.45,-1.91,감소,11
05,waterCool,수도 사용량,0.5082,358668.1758,17697552.57,2.03,증가,14
05,hwaterCool,수도 사용량,-0.7895,-322.6273,26259.41,-1.23,감소,11
06,waterHot,급탕 사용량,-1.0,-5425300.0,12670000.0,-42.82,감소,2
06,elect,전기 사용량,-0.3365,-571855.9187,46598576.97,-1.23,감소,14
06,helect,전기 사용량,-0.4059,-5018.5636,341178.73,-1.47,감소,11
06,waterCool,수도 사용량,0.5316,440145.6923,18512862.29,2.38,증가,14
06,hwaterCool,수도 사용량,-0.6918,-367.7,27598.23,-1.33,감소,11
07,elect,전기 사용량,-0.1219,-233939.844,51321707.06,-0.46,감소,14
07,helect,전기 사용량,0.4109,3533.3,339336.86,1.04,증가,11
07,waterCool,수도 사용량,0.4195,301495.6703,19642020.29,1.53,증가,14
07,hwaterCool,수도 사용량,-0.879,-523.8364,28117.64,-1.86,감소,11
08,elect,전기 사용량,-0.0624,-225737.4901,64313031.54,-0.35,감소,14
08,helect,전기 사용량,0.5736,9252.7727,403484.5,2.29,증가,11
08,waterCool,수도 사용량,0.4319,314025.4505,20522093.14,1.53,증가,14
08,hwaterCool,수도 사용량,-0.749,-383.8091,28530.68,-1.35,감소,11
09,elect,전기 사용량,0.1209,334325.8308,43827654.03,0.76,증가,14
09,helect,전기 사용량,0.4855,5876.2091,309767.32,1.9,증가,11
09,waterCool,수도 사용량,0.5182,404644.2637,18410763.71,2.2,증가,14
09,hwaterCool,수도 사용량,-0.7519,-475.3182,27774.68,-1.71,감소,11
10,waterHot,급탕 사용량,-1.0,-6092400.0,14559600.0,-41.84,감소,2
10,elect,전기 사용량,-0.5086,-695111.7429,44037953.93,-1.58,감소,15
10,helect,전기 사용량,-0.5953,-3558.3636,310240.55,-1.15,감소,11
10,waterCool,수도 사용량,0.7235,336101.3929,18746720.92,1.79,증가,15
10,hwaterCool,수도 사용량,-0.7247,-321.8273,26264.5,-1.23,감소,11
11,waterHot,급탕 사용량,-1.0,-15149760.0,15675120.0,-96.65,감소,2
11,elect,전기 사용량,-0.5396,-2232328.0214,64134297.82,-3.48,감소,15
11,helect,전기 사용량,-0.6442,-4859.3273,340225.45,-1.43,감소,11
11,waterCool,수도 사용량,0.7874,431350.6429,17393860.83,2.48,증가,15
11,hwaterCool,수도 사용량,-0.5658,-211.6182,24311.73,-0.87,감소,11
12,elect,전기 사용량,-0.5078,-926751.7,55122250.17,-1.68,감소,15
12,helect,전기 사용량,-0.606,-3258.1818,340840.55,-0.96,감소,11
12,waterCool,수도 사용량,0.5694,382356.0357,17410267.08,2.2,증가,15
12,hwaterCool,수도 사용량,-0.8053,-350.9273,25353.45,-1.38,감소,11
