month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.2774,-490288.0429,14777700.9,-3.32,감소,15
01,helect,전기 사용량,-0.2305,-742.3983,61912.35,-1.2,감소,10
01,waterCool,수도 사용량,0.9777,219322.5326,3371410.12,6.51,증가,14
01,hwaterCool,수도 사용량,0.4608,47.816,5143.99,0.93,증가,10
02,elect,전기 사용량,-0.1141,-62793.2176,9755788.63,-0.64,감소,16
02,helect,전기 사용량,-0.0078,-23.5545,56582.86,-0.04,감소,11
03,elect,전기 사용량,-0.0218,-9459.7571,7147365.37,-0.13,감소,15
03,helect,전기 사용량,-0.048,-154.0364,51708.56,-0.3,감소,10
03,waterCool,수도 사용량,0.9488,183443.9392,3416616.58,5.37,증가,14
03,hwaterCool,수도 사용량,0.6505,52.9177,4868.74,1.09,증가,9
04,elect,전기 사용량,-0.1548,-69490.4071,8208150.38,-0.85,감소,15
04,helect,전기 사용량,-0.0688,-183.1324,50631.56,-0.36,감소,9
05,elect,전기 사용량,-0.5474,-125135.8321,8393511.22,-1.49,감소,15
05,helect,전기 사용량,-0.2887,-791.1403,51747.02,-1.53,감소,9
05,waterCool,수도 사용량,0.9235,183228.0714,3716488.83,4.93,증가,15
05,hwaterCool,수도 사용량,0.1207,8.9774,5223.55,0.17,증가,9
06,elect,전기 사용량,-0.0332,-17884.2143,7696156.9,-0.23,감소,15
06,helect,전기 사용량,-0.2753,-610.0667,53507.8,-1.14,감소,10
07,elect,전기 사용량,0.0424,24558.3,8577390.83,0.29,증가,15
07,helect,전기 사용량,-0.4274,-1110.1667,65861.83,-1.69,감소,8
07,waterCool,수도 사용량,0.8984,169803.2444,4046030.88,4.2,증가,14
07,hwaterCool,수도 사용량,0.5728,36.5,5450.0,0.67,증가,8
08,elect,전기 사용량,0.0759,68204.1321,11523355.14,0.59,증가,15
08,helect,전기 사용량,0.5453,2312.4061,60870.67,3.8,증가,10
09,elect,전기 사용량,-0.0212,-8730.2857,8437744.6,-0.1,감소,15
09,helect,전기 사용량,0.3037,712.816,49264.99,1.45,증가,10
09,waterCool,수도 사용량,0.9552,180776.1096,3853879.93,4.69,증가,13
09,hwaterCool,수도 사용량,0.4162,23.3139,5369.31,0.43,증가,10
10,elect,전기 사용량,-0.3759,-81840.8598,8006440.32,-1.02,감소,14
10,helect,전기 사용량,-0.096,-265.5649,49906.85,-0.53,감소,10
10,hwaterCool,수도 사용량,-1.0,-9.2,5385.0,-0.17,감소,2
11,elect,전기 사용량,-0.5562,-138317.4179,9311908.19,-1.49,감소,15
11,helect,전기 사용량,-0.3122,-730.816,55665.51,-1.31,감소,10
11,waterCool,수도 사용량,0.7642,270380.9286,2705429.37,9.99,증가,15
11,hwaterCool,수도 사용량,0.6305,40.2749,5047.92,0.8,증가,10
12,elect,전기 사용량,-0.4491,-139274.9214,9762937.05,-1.43,감소,15
12,helect,전기 사용량,-0.2341,-563.5152,57546.68,-0.98,감소,10
