month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,gas,가스 사용량,-0.6476,-3031.5485,26833.21,-11.3,감소,10
01,elect,전기 사용량,-0.2766,-143111.2857,10954863.67,-1.31,감소,15
01,helect,전기 사용량,-0.5408,-1860.21,62964.73,-2.95,감소,10
01,waterCool,수도 사용량,0.9229,53954.2179,2221570.19,2.43,증가,13
01,hwaterCool,수도 사용량,-0.3735,-11.4242,3041.59,-0.38,감소,10
02,gas,가스 사용량,0.5572,424.1667,1941.67,21.85,증가,8
02,elect,전기 사용량,-0.5189,-324203.7857,13300133.17,-2.44,감소,15
02,helect,전기 사용량,-0.4995,-14754.4685,161565.24,-9.13,감소,12
02,waterCool,수도 사용량,0.2508,40835.9286,2602239.17,1.57,증가,15
02,hwaterCool,수도 사용량,-0.5228,-148.014,4148.24,-3.57,감소,12
03,gas,가스 사용량,0.635,401.3095,1194.17,33.61,증가,8
03,elect,전기 사용량,-0.5787,-288706.022,10690227.71,-2.7,감소,14
03,helect,전기 사용량,-0.5071,-2828.6727,61718.18,-4.58,감소,11
03,waterCool,수도 사용량,0.2192,29133.7143,2343296.57,1.24,증가,14
03,hwaterCool,수도 사용량,-0.4753,-122.6545,3584.55,-3.42,감소,11
04,gas,가스 사용량,-0.0556,-46.5476,3101.67,-1.5,감소,8
04,elect,전기 사용량,-0.5157,-288188.4396,10658743.43,-2.7,감소,14
04,helect,전기 사용량,-0.5252,-3159.1727,65266.5,-4.84,감소,11
04,waterCool,수도 사용량,0.1675,27017.011,2673559.43,1.01,증가,14
04,hwaterCool,수도 사용량,-0.5393,-167.8091,4147.95,-4.05,감소,11
05,gas,가스 사용량,-0.7208,-2021.5363,16497.77,-12.25,감소,9
05,elect,전기 사용량,-0.6913,-180006.6593,8729411.14,-2.06,감소,14
05,helect,전기 사용량,-0.61,-346.6273,40979.77,-0.85,감소,11
05,waterCool,수도 사용량,0.3266,51824.3516,2411616.0,2.15,증가,14
05,hwaterCool,수도 사용량,-0.0335,-1.2909,2980.45,-0.04,감소,11
06,gas,가스 사용량,-0.1572,-27.1089,1673.3,-1.62,감소,9
06,elect,전기 사용량,-0.6874,-184148.9451,9302721.71,-1.98,감소,14
06,helect,전기 사용량,-0.1863,-257.4273,43357.23,-0.59,감소,11
06,waterCool,수도 사용량,0.2353,52868.4176,2709757.43,1.95,증가,14
06,hwaterCool,수도 사용량,-0.4593,-22.5273,3308.45,-0.68,감소,11
07,gas,가스 사용량,0.201,30.7063,1291.03,2.38,증가,8
07,elect,전기 사용량,-0.4385,-119515.011,9695294.0,-1.23,감소,14
07,helect,전기 사용량,0.4875,673.9727,43138.14,1.56,증가,11
07,waterCool,수도 사용량,0.3059,54081.5385,2615807.14,2.07,증가,14
07,hwaterCool,수도 사용량,-0.6514,-30.2727,3255.82,-0.93,감소,11
08,gas,가스 사용량,0.3132,135.9497,2072.29,6.56,증가,9
08,elect,전기 사용량,-0.128,-102377.2088,12687268.29,-0.81,감소,14
08,helect,전기 사용량,0.3212,815.453,57218.8,1.43,증가,9
08,waterCool,수도 사용량,0.7762,75546.2198,2471467.43,3.06,증가,14
08,hwaterCool,수도 사용량,-0.1253,-4.0152,3315.27,-0.12,감소,10
09,gas,가스 사용량,-0.0884,-19.6386,1793.73,-1.09,감소,6
09,elect,전기 사용량,-0.1867,-111692.5269,10733063.26,-1.04,감소,13
09,helect,전기 사용량,0.1079,370.7091,57550.11,0.64,증가,10
09,waterCool,수도 사용량,0.6629,49754.8672,2537994.75,1.96,증가,13
09,hwaterCool,수도 사용량,-0.5954,-20.4848,3354.78,-0.61,감소,10
10,gas,가스 사용량,0.326,93.5754,1411.56,6.63,증가,9
10,elect,전기 사용량,-0.3318,-75927.7582,8236286.86,-0.92,감소,14
10,helect,전기 사용량,-0.0431,-90.7545,43889.05,-0.21,감소,11
10,waterCool,수도 사용량,0.8286,79189.3626,2242412.0,3.53,증가,14
10,hwaterCool,수도 사용량,-0.283,-8.6364,3159.09,-0.27,감소,11
11,gas,가스 사용량,0.323,53.9804,1440.34,3.75,증가,9
11,elect,전기 사용량,-0.7471,-211020.8791,9489794.29,-2.22,감소,14
11,helect,전기 사용량,-0.543,-1337.2364,52503.55,-2.55,감소,11
11,waterCool,수도 사용량,0.5337,43135.1209,2437140.29,1.77,증가,14
11,hwaterCool,수도 사용량,-0.6665,-31.6636,3268.23,-0.97,감소,11
12,gas,가스 사용량,0.5305,246.4246,1028.44,23.96,증가,9
12,elect,전기 사용량,-0.748,-200705.9286,10338134.17,-1.94,감소,15
12,helect,전기 사용량,-0.4692,-1311.5727,51987.5,-2.52,감소,11
12,waterCool,수도 사용량,0.4733,73127.25,2281187.92,3.21,증가,15
12,hwaterCool,수도 사용량,-0.311,-83.5909,3663.77,-2.28,감소,11
