month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.5354,-714705.6429,33961074.83,-2.1,감소,15
01,helect,전기 사용량,-0.4784,-2764.8182,185260.83,-1.49,감소,12
01,waterCool,수도 사용량,0.8776,201087.6429,6932986.5,2.9,증가,15
01,hwaterCool,수도 사용량,-0.781,-108.9126,9752.44,-1.12,감소,12
02,elect,전기 사용량,-0.4998,-627683.8214,33238120.08,-1.89,감소,15
02,helect,전기 사용량,-0.4996,-3354.1958,190306.58,-1.76,감소,12
02,waterCool,수도 사용량,0.9115,210262.75,7042372.75,2.99,증가,15
02,hwaterCool,수도 사용량,-0.242,-183.9441,10804.19,-1.7,감소,12
03,elect,전기 사용량,-0.4297,-368628.5055,25389823.14,-1.45,감소,14
03,helect,전기 사용량,-0.6318,-3385.5545,170320.77,-1.99,감소,11
03,waterCool,수도 사용량,0.8983,205049.2967,6389437.43,3.21,증가,14
03,hwaterCool,수도 사용량,-0.8474,-155.9091,9375.45,-1.66,감소,11
04,elect,전기 사용량,-0.569,-544432.3297,28016610.86,-1.94,감소,14
04,helect,전기 사용량,-0.1703,-1014.6727,158712.45,-0.64,감소,11
04,waterCool,수도 사용량,0.93,221813.8631,7100465.86,3.12,증가,13
04,hwaterCool,수도 사용량,-0.5215,-68.8818,9584.86,-0.72,감소,11
05,elect,전기 사용량,-0.6027,-475885.7143,25661987.33,-1.85,감소,15
05,helect,전기 사용량,-0.6178,-3411.2364,165026.73,-2.07,감소,11
05,waterCool,수도 사용량,0.898,179517.8571,7164769.67,2.51,증가,15
05,hwaterCool,수도 사용량,-0.8093,-162.8182,10088.0,-1.61,감소,11
06,elect,전기 사용량,-0.6316,-496684.4643,26710250.58,-1.86,감소,15
06,helect,전기 사용량,-0.6557,-3713.3364,168510.23,-2.2,감소,11
06,waterCool,수도 사용량,0.927,177135.25,7696331.92,2.3,증가,15
06,hwaterCool,수도 사용량,-0.898,-150.4,10471.18,-1.44,감소,11
07,elect,전기 사용량,-0.3505,-314829.3929,27348981.08,-1.15,감소,15
07,helect,전기 사용량,-0.7089,-2487.8091,177692.41,-1.4,감소,11
07,waterCool,수도 사용량,0.8588,161185.9643,7908441.58,2.04,증가,15
07,hwaterCool,수도 사용량,-0.9383,-160.8273,10553.68,-1.52,감소,11
08,elect,전기 사용량,-0.1146,-198931.75,40368366.25,-0.49,감소,15
08,helect,전기 사용량,0.1463,1577.3909,212536.23,0.74,증가,11
08,waterCool,수도 사용량,0.8798,164985.6071,8242992.08,2.0,증가,15
08,hwaterCool,수도 사용량,-0.8262,-141.3455,10778.55,-1.31,감소,11
09,elect,전기 사용량,-0.1183,-240926.8214,32117185.08,-0.75,감소,15
09,helect,전기 사용량,0.3357,2807.3091,175343.91,1.6,증가,11
09,waterCool,수도 사용량,0.9159,202080.1786,7851747.42,2.57,증가,15
09,hwaterCool,수도 사용량,-0.7798,-108.2182,10512.0,-1.03,감소,11
10,elect,전기 사용량,-0.185,-181225.6429,23713952.17,-0.76,감소,15
10,helect,전기 사용량,-0.247,-929.9636,149387.45,-0.62,감소,11
10,waterCool,수도 사용량,0.8765,196948.6786,7438978.58,2.65,증가,15
10,hwaterCool,수도 사용량,-0.7125,-117.7,10148.14,-1.16,감소,11
11,elect,전기 사용량,-0.5424,-488685.1429,26707442.67,-1.83,감소,15
11,helect,전기 사용량,-0.6678,-3555.1,166988.5,-2.13,감소,11
11,waterCool,수도 사용량,0.9519,206664.5,7229141.17,2.86,증가,15
11,hwaterCool,수도 사용량,-0.7633,-81.1273,9822.55,-0.83,감소,11
12,elect,전기 사용량,-0.6202,-722555.25,30522658.75,-2.37,감소,15
12,helect,전기 사용량,-0.7448,-4056.9727,173722.32,-2.34,감소,11
12,waterCool,수도 사용량,0.8837,184513.2857,7023203.0,2.63,증가,15
12,hwaterCool,수도 사용량,-0.8879,-136.7909,9792.32,-1.4,감소,11
