month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.0628,-85327.25,45610030.75,-0.19,감소,15
01,helect,전기 사용량,0.5099,3068.8042,213068.08,1.44,증가,12
01,waterCool,수도 사용량,0.9763,548129.6071,8646897.42,6.34,증가,15
01,hwaterCool,수도 사용량,0.4502,76.0315,12920.58,0.59,증가,12
02,elect,전기 사용량,-0.1356,-162871.0,44081879.67,-0.37,감소,15
02,helect,전기 사용량,0.4614,2452.7168,212711.14,1.15,증가,12
02,waterCool,수도 사용량,0.9631,573021.0357,8454963.42,6.78,증가,15
02,hwaterCool,수도 사용량,0.4318,76.4895,12558.97,0.61,증가,12
03,elect,전기 사용량,-0.1805,-397713.3846,40596316.29,-0.98,감소,14
03,helect,전기 사용량,-0.3066,-283029.3909,2552208.32,-11.09,감소,11
03,waterCool,수도 사용량,0.3773,345770.8571,10706112.29,3.23,증가,14
03,hwaterCool,수도 사용량,-0.3037,-284.3,14417.23,-1.97,감소,11
04,elect,전기 사용량,-0.179,-176717.033,38429520.0,-0.46,감소,14
04,helect,전기 사용량,0.2871,561.5818,199871.73,0.28,증가,11
04,waterCool,수도 사용량,0.9738,562598.2418,9054370.0,6.21,증가,14
04,hwaterCool,수도 사용량,0.2635,62.5455,12991.36,0.48,증가,11
05,elect,전기 사용량,-0.0076,-17140.8929,30043207.58,-0.06,감소,15
05,helect,전기 사용량,0.5454,929.0,185887.0,0.5,증가,10
05,waterCool,수도 사용량,0.8698,815712.6593,6181070.57,13.2,증가,14
05,hwaterCool,수도 사용량,0.7184,152.3515,12439.02,1.22,증가,10
06,elect,전기 사용량,0.3753,432742.0,32394322.0,1.34,증가,15
06,helect,전기 사용량,0.6135,1446.6273,192587.77,0.75,증가,11
06,waterCool,수도 사용량,0.9173,746926.9286,7449002.17,10.03,증가,15
06,hwaterCool,수도 사용량,0.4534,99.5091,13414.55,0.74,증가,11
07,elect,전기 사용량,0.6053,1178996.8929,33233776.42,3.55,증가,15
07,helect,전기 사용량,0.8539,7519.6818,194073.05,3.87,증가,11
07,waterCool,수도 사용량,0.9585,612509.6429,8336027.83,7.35,증가,15
07,hwaterCool,수도 사용량,0.517,63.7818,13379.36,0.48,증가,11
08,elect,전기 사용량,0.6058,2055782.1071,48765780.58,4.22,증가,15
08,helect,전기 사용량,0.7196,11312.2818,254096.68,4.45,증가,11
08,waterCool,수도 사용량,0.9762,594860.7143,8918258.33,6.67,증가,15
08,hwaterCool,수도 사용량,0.4898,45.0909,13818.45,0.33,증가,11
09,elect,전기 사용량,0.448,1516824.9286,30953030.17,4.9,증가,15
09,helect,전기 사용량,0.8027,9744.5818,185768.64,5.25,증가,11
09,waterCool,수도 사용량,0.9817,569774.8214,8994726.92,6.33,증가,15
09,hwaterCool,수도 사용량,0.3827,52.8,13642.0,0.39,증가,11
10,elect,전기 사용량,0.2489,225362.1429,32540945.67,0.69,증가,15
10,helect,전기 사용량,0.8603,2343.7909,178679.41,1.31,증가,11
10,waterCool,수도 사용량,0.9712,553798.1429,8381293.0,6.61,증가,15
10,hwaterCool,수도 사용량,0.453,85.4545,12815.27,0.67,증가,11
11,elect,전기 사용량,-0.0511,-44419.4286,38072661.33,-0.12,감소,15
11,helect,전기 사용량,0.5338,847.7143,197487.64,0.43,증가,10
11,waterCool,수도 사용량,0.9845,584913.4643,8618215.75,6.79,증가,15
11,hwaterCool,수도 사용량,0.5176,82.5476,13257.14,0.62,증가,10
12,elect,전기 사용량,-0.0796,-73422.1786,40273527.92,-0.18,감소,15
12,helect,전기 사용량,0.4348,2566.6364,203052.82,1.26,증가,11
12,waterCool,수도 사용량,0.9838,548727.1429,8350698.0,6.57,증가,15
12,hwaterCool,수도 사용량,0.5096,84.1545,12627.32,0.67,증가,11
