month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,gas,가스 사용량,-0.0953,-4181.5455,293079.55,-1.43,감소,11
01,elect,전기 사용량,-0.0756,-119896.0714,29794821.83,-0.4,감소,15
01,helect,전기 사용량,-0.0176,-21.3364,138189.5,-0.02,감소,11
01,waterCool,수도 사용량,0.9737,389097.0054,5507971.1,7.06,증가,14
01,hwaterCool,수도 사용량,-0.7326,-78.6545,8969.18,-0.88,감소,11
02,gas,가스 사용량,-0.568,-19833.3636,396335.0,-5.0,감소,11
02,elect,전기 사용량,-0.305,-498948.6071,30317667.58,-1.65,감소,15
02,helect,전기 사용량,-0.8794,-2090.4636,139493.41,-1.5,감소,11
02,waterCool,수도 사용량,0.9477,329630.7989,5505314.18,5.99,증가,14
02,hwaterCool,수도 사용량,-0.641,-60.4909,8296.73,-0.73,감소,11
03,gas,가스 사용량,-0.4691,-19744.0909,366304.09,-5.39,감소,11
03,elect,전기 사용량,0.1097,149475.8681,21893909.71,0.68,증가,14
03,helect,전기 사용량,0.4665,1026.2061,120563.87,0.85,증가,10
03,waterCool,수도 사용량,0.9486,341629.397,6187751.01,5.52,증가,13
03,hwaterCool,수도 사용량,-0.6827,-78.2545,9201.95,-0.85,감소,10
04,gas,가스 사용량,-0.6637,-26183.697,275421.64,-9.51,감소,10
04,elect,전기 사용량,-0.465,-867316.2198,26468661.14,-3.28,감소,14
04,helect,전기 사용량,-0.9464,-1483.1833,129029.62,-1.15,감소,9
04,waterCool,수도 사용량,0.1598,90648.5319,7018588.4,1.29,증가,13
04,hwaterCool,수도 사용량,-0.7746,-91.3167,9153.93,-1.0,감소,9
05,gas,가스 사용량,-0.5911,-26074.0,254610.0,-10.24,감소,10
05,elect,전기 사용량,0.0604,83861.4505,20512586.29,0.41,증가,14
05,helect,전기 사용량,0.0725,87.8303,117621.16,0.07,증가,10
05,waterCool,수도 사용량,0.9553,340234.0416,6455998.03,5.27,증가,13
05,hwaterCool,수도 사용량,-0.8509,-123.6727,9609.33,-1.29,감소,10
06,gas,가스 사용량,-0.6432,-9753.1176,93397.12,-10.44,감소,9
06,elect,전기 사용량,0.0478,62397.3187,22017177.43,0.28,증가,14
06,helect,전기 사용량,0.5481,4015.6455,96264.68,4.17,증가,11
06,waterCool,수도 사용량,0.9613,332325.9835,6689650.27,4.97,증가,13
06,hwaterCool,수도 사용량,-0.77,-109.9758,9653.29,-1.14,감소,10
07,gas,가스 사용량,-0.2799,-548.4167,10067.58,-5.45,감소,9
07,elect,전기 사용량,0.3536,620491.4505,22436370.57,2.77,증가,14
07,helect,전기 사용량,0.7991,9991.7273,93388.0,10.7,증가,11
07,waterCool,수도 사용량,0.9724,359437.3762,6777976.99,5.3,증가,13
07,hwaterCool,수도 사용량,-0.8475,-132.7879,10182.15,-1.3,감소,10
08,gas,가스 사용량,-0.6132,-3970.0,23536.67,-16.87,감소,6
08,elect,전기 사용량,-0.2145,-436966.9011,39733314.86,-1.1,감소,14
08,helect,전기 사용량,0.5751,4398.3545,161266.95,2.73,증가,11
08,waterCool,수도 사용량,0.9659,331460.3956,6923780.29,4.79,증가,14
08,hwaterCool,수도 사용량,-0.8864,-124.1909,10180.59,-1.22,감소,11
09,gas,가스 사용량,-0.545,-586.506,4346.1,-13.49,감소,6
09,elect,전기 사용량,-0.4081,-550322.8571,29538757.33,-1.86,감소,15
09,helect,전기 사용량,0.0159,85.4636,136195.59,0.06,증가,11
09,waterCool,수도 사용량,0.966,338806.1071,6174396.58,5.49,증가,15
09,hwaterCool,수도 사용량,-0.9036,-160.1636,9948.36,-1.61,감소,11
10,gas,가스 사용량,-0.6842,-915.7143,6927.86,-13.22,감소,4
10,elect,전기 사용량,-0.3449,-193700.1071,24124030.75,-0.8,감소,15
10,helect,전기 사용량,0.2295,224.8636,118736.86,0.19,증가,11
10,waterCool,수도 사용량,0.9532,346204.9643,6088356.58,5.69,증가,15
10,hwaterCool,수도 사용량,-0.6574,-101.2727,9697.18,-1.04,감소,11
11,gas,가스 사용량,0.3717,3002.6891,4260.88,70.47,증가,8
11,elect,전기 사용량,-0.5966,-477904.5714,28529198.67,-1.68,감소,15
11,helect,전기 사용량,-0.6005,-561.0455,126682.05,-0.44,감소,11
11,waterCool,수도 사용량,0.9727,344853.5357,5930251.92,5.82,증가,15
11,hwaterCool,수도 사용량,-0.7711,-88.2545,9139.64,-0.97,감소,11
12,gas,가스 사용량,0.5015,5750.2424,64294.91,8.94,증가,10
12,elect,전기 사용량,-0.2739,-195534.2857,29347188.67,-0.67,감소,15
12,helect,전기 사용량,0.4456,711.2545,129628.64,0.55,증가,11
12,waterCool,수도 사용량,0.9685,345729.6786,5723502.25,6.04,증가,15
12,hwaterCool,수도 사용량,-0.6483,-93.7545,9229.5,-1.02,감소,11
