month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,-0.0251,-159908.5714,121535565.67,-0.13,감소,15
01,hheat,난방 사용량,-0.0759,-630.9266,292759.51,-0.22,감소,12
01,waterHot,급탕 사용량,-0.2623,-493767.4643,29187230.92,-1.69,감소,15
01,hwaterHot,급탕 사용량,-0.8058,-904.965,19884.81,-4.55,감소,12
01,gas,가스 사용량,-0.9729,-2006.8966,21807.24,-9.2,감소,4
01,elect,전기 사용량,-0.7376,-2742105.1214,107666675.38,-2.55,감소,15
01,helect,전기 사용량,-0.8199,-6148.9476,700841.29,-0.88,감소,12
01,waterCool,수도 사용량,0.0768,84813.4965,5546745.77,1.53,증가,12
02,heat,난방 사용량,0.4175,1869981.2679,77567150.79,2.41,증가,15
02,hheat,난방 사용량,0.1172,749.3217,240553.73,0.31,증가,12
02,waterHot,급탕 사용량,-0.4811,-1331980.25,38358557.08,-3.47,감소,15
02,hwaterHot,급탕 사용량,-0.8267,-1437.8357,24602.01,-5.84,감소,12
02,gas,가스 사용량,-0.8123,-1226.8966,17842.24,-6.88,감소,4
02,elect,전기 사용량,-0.6765,-2426672.0929,103278002.58,-2.35,감소,15
02,helect,전기 사용량,-0.8672,-6232.4441,693052.69,-0.9,감소,12
02,waterCool,수도 사용량,0.1041,124051.3473,5702526.74,2.18,증가,14
03,heat,난방 사용량,-0.4869,-2260545.1275,70801411.4,-3.19,감소,14
03,hheat,난방 사용량,-0.5713,-2695.7636,169391.45,-1.59,감소,11
03,waterHot,급탕 사용량,0.3929,1030983.2747,28791799.43,3.58,증가,14
03,hwaterHot,급탕 사용량,0.6434,1323.8364,17555.91,7.54,증가,11
03,gas,가스 사용량,-0.7333,-1364.5349,15102.09,-9.04,감소,3
03,elect,전기 사용량,-0.6752,-2486377.7319,88528512.97,-2.81,감소,14
03,helect,전기 사용량,-0.7315,-5813.2091,631746.59,-0.92,감소,11
03,waterCool,수도 사용량,-0.0523,-67640.4945,7163113.74,-0.94,감소,13
04,heat,난방 사용량,-0.4658,-1652548.2047,41761470.09,-3.96,감소,14
04,hheat,난방 사용량,-0.4337,-2706.3182,104065.86,-2.6,감소,11
04,waterHot,급탕 사용량,0.199,466289.3574,22819723.13,2.04,증가,14
04,hwaterHot,급탕 사용량,-0.9088,-447.9273,18983.91,-2.36,감소,11
04,gas,가스 사용량,-1.0,-1688.3333,16750.0,-10.08,감소,2
04,elect,전기 사용량,-0.6835,-2114049.097,98196687.29,-2.15,감소,14
04,helect,전기 사용량,-0.8173,-7262.6273,694461.14,-1.05,감소,11
04,waterCool,수도 사용량,-0.2265,-393396.0165,10984576.87,-3.58,감소,13
05,heat,난방 사용량,-0.3423,-495915.2643,15641731.45,-3.17,감소,15
05,hheat,난방 사용량,-0.1564,-400.9182,34178.23,-1.17,감소,11
05,waterHot,급탕 사용량,0.192,365650.8107,21861045.66,1.67,증가,15
05,hwaterHot,급탕 사용량,-0.9229,-473.7455,16657.55,-2.84,감소,11
05,gas,가스 사용량,-0.8926,-1250.4651,15447.91,-8.09,감소,3
05,elect,전기 사용량,-0.6298,-2129349.0821,95828484.44,-2.22,감소,15
05,helect,전기 사용량,-0.9614,-8589.4818,681386.23,-1.26,감소,11
05,waterCool,수도 사용량,-0.1583,-240706.8407,10943941.81,-2.2,감소,13
06,heat,난방 사용량,0.2154,76454.4464,3059143.74,2.5,증가,15
06,hheat,난방 사용량,0.3816,369.4091,4518.77,8.17,증가,11
06,waterHot,급탕 사용량,0.389,663369.1821,14674126.72,4.52,증가,15
