month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,0.3627,1171978.3,56850340.63,2.06,증가,15
01,hheat,난방 사용량,-0.0583,-0.9266,568.51,-0.16,감소,12
01,waterHot,급탕 사용량,0.5329,380515.4286,12191456.0,3.12,증가,15
01,hwaterHot,급탕 사용량,-0.3455,-14.8531,2984.03,-0.5,감소,12
01,elect,전기 사용량,-0.5153,-1831888.1214,78376278.12,-2.34,감소,15
01,helect,전기 사용량,-0.8517,-18067.7867,334062.08,-5.41,감소,12
01,waterCool,수도 사용량,0.8793,353670.0357,8708451.08,4.06,증가,15
01,hwaterCool,수도 사용량,-0.9175,-329.9196,10774.14,-3.06,감소,12
02,heat,난방 사용량,-0.0454,-114987.8071,55458300.72,-0.21,감소,15
02,hheat,난방 사용량,-0.2958,-4.6399,458.27,-1.01,감소,12
02,waterHot,급탕 사용량,0.5259,329512.0,11095206.67,2.97,증가,15
02,hwaterHot,급탕 사용량,-0.4685,-12.9021,2748.13,-0.47,감소,12
02,elect,전기 사용량,-0.6867,-2360560.675,77345463.46,-3.05,감소,15
02,helect,전기 사용량,-0.8908,-20566.1888,337764.71,-6.09,감소,12
02,waterCool,수도 사용량,0.9456,331784.3214,8194677.08,4.05,증가,15
02,hwaterCool,수도 사용량,-0.7298,-255.2867,9704.74,-2.63,감소,12
03,heat,난방 사용량,-0.761,-1568992.5536,47116262.08,-3.33,감소,15
03,hheat,난방 사용량,-0.5347,-5.7909,278.68,-2.08,감소,11
03,waterHot,급탕 사용량,0.4482,280040.5934,11841568.29,2.36,증가,14
03,hwaterHot,급탕 사용량,-0.0271,-1.2636,2827.86,-0.04,감소,11
03,elect,전기 사용량,-0.4833,-986014.9607,56505726.33,-1.74,감소,15
03,helect,전기 사용량,-0.7917,-15171.1273,294053.55,-5.16,감소,11
03,waterCool,수도 사용량,0.8359,278136.6786,8573257.92,3.24,증가,15
03,hwaterCool,수도 사용량,-0.9101,-320.5,10377.32,-3.09,감소,11
04,heat,난방 사용량,-0.8015,-985905.1607,23219814.86,-4.25,감소,15
04,hheat,난방 사용량,-0.3677,-3.1909,103.86,-3.07,감소,11
04,waterHot,급탕 사용량,0.0688,21635.6264,8773534.86,0.25,증가,14
04,hwaterHot,급탕 사용량,-0.1163,-5.9909,2558.05,-0.23,감소,11
04,elect,전기 사용량,-0.7738,-2192401.0786,67145743.08,-3.27,감소,15
04,helect,전기 사용량,-0.8774,-17917.7273,306564.91,-5.84,감소,11
04,waterCool,수도 사용량,0.9353,366846.6786,7724273.25,4.75,증가,15
04,hwaterCool,수도 사용량,-0.7782,-251.8727,9687.36,-2.6,감소,11
05,heat,난방 사용량,-0.4509,-238813.8393,8406943.61,-2.84,감소,15
05,hheat,난방 사용량,0.2114,0.5091,17.73,2.87,증가,11
05,waterHot,급탕 사용량,0.3248,93485.3187,7155972.57,1.31,증가,14
05,hwaterHot,급탕 사용량,0.2937,16.9364,2221.59,0.76,증가,11
05,elect,전기 사용량,-0.6305,-1522609.9929,60904631.75,-2.5,감소,15
05,helect,전기 사용량,-0.8311,-18975.0727,317142.64,-5.98,감소,11
