month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.6042,-128449.6294,7130908.72,-1.8,감소,16
01,helect,전기 사용량,-1.0,-2927.1667,56146.0,-5.21,감소,2
01,waterCool,수도 사용량,0.2505,23135.6912,1952332.94,1.19,증가,16
01,hwaterCool,수도 사용량,-0.9542,-139.0903,3126.97,-4.45,감소,4
02,elect,전기 사용량,-0.5671,-116020.0093,7028753.34,-1.65,감소,15
02,helect,전기 사용량,-1.0,-3450.1667,58877.0,-5.86,감소,2
02,waterCool,수도 사용량,0.0673,6367.9679,2044256.79,0.31,증가,15
02,hwaterCool,수도 사용량,-0.9541,-123.5677,2869.98,-4.31,감소,4
03,elect,전기 사용량,-0.4578,-86960.1643,5384143.28,-1.62,감소,15
03,helect,전기 사용량,-1.0,-2984.6667,50976.0,-5.86,감소,2
03,waterCool,수도 사용량,0.2693,34374.1538,1871910.86,1.84,증가,14
03,hwaterCool,수도 사용량,-0.9872,-135.3419,2983.05,-4.54,감소,4
04,elect,전기 사용량,-0.4048,-82932.3893,5700844.93,-1.45,감소,15
04,helect,전기 사용량,-1.0,-2680.8333,51715.0,-5.18,감소,2
04,waterCool,수도 사용량,0.1396,15668.1071,1969731.92,0.8,증가,15
04,hwaterCool,수도 사용량,-0.9375,-86.3419,2752.05,-3.14,감소,4
05,elect,전기 사용량,-0.7429,-142967.9643,5420637.75,-2.64,감소,15
05,waterCool,수도 사용량,0.0981,5329.9643,2057785.58,0.26,증가,15
05,hwaterCool,수도 사용량,-0.9866,-141.7226,3191.79,-4.44,감소,4
06,elect,전기 사용량,-0.7109,-135415.3529,5665078.9,-2.39,감소,16
06,waterCool,수도 사용량,-0.4228,-49942.5,2447293.75,-2.04,감소,16
06,hwaterCool,수도 사용량,-0.9628,-115.6744,2857.26,-4.05,감소,3
07,elect,전기 사용량,-0.6156,-136789.2279,5809881.15,-2.35,감소,16
07,waterCool,수도 사용량,-0.3468,-38918.3088,2477384.19,-1.57,감소,16
07,hwaterCool,수도 사용량,-0.9998,-183.1512,3418.99,-5.36,감소,3
08,elect,전기 사용량,-0.2787,-76549.275,6776967.5,-1.13,감소,16
08,waterCool,수도 사용량,-0.4152,-29622.75,2431335.0,-1.22,감소,16
08,hwaterCool,수도 사용량,-0.9819,-156.1395,3376.6,-4.62,감소,3
09,elect,전기 사용량,-0.05,-14006.7221,5307655.85,-0.26,감소,16
09,helect,전기 사용량,-1.0,-3483.4,53382.0,-6.53,감소,2
09,waterCool,수도 사용량,0.0311,2995.3676,2179987.87,0.14,증가,16
09,hwaterCool,수도 사용량,-0.9796,-188.5517,3332.98,-5.66,감소,4
10,elect,전기 사용량,-0.4742,-86653.3559,5163704.42,-1.68,감소,16
10,helect,전기 사용량,-1.0,-2801.0,46254.0,-6.06,감소,2
10,waterCool,수도 사용량,-0.0974,-12976.7941,2209645.96,-0.59,감소,16
10,hwaterCool,수도 사용량,-0.9593,-135.5172,2937.33,-4.61,감소,4
11,elect,전기 사용량,-0.6272,-120565.5838,5688017.82,-2.12,감소,16
11,helect,전기 사용량,-1.0,-890.8,37791.0,-2.36,감소,2
11,waterCool,수도 사용량,0.2794,43065.25,1676051.75,2.57,증가,16
11,hwaterCool,수도 사용량,-0.9106,-84.3276,2758.72,-3.06,감소,4
12,elect,전기 사용량,-0.5411,-108522.6882,5737973.91,-1.89,감소,16
12,waterCool,수도 사용량,-0.1782,-20393.0882,2097869.41,-0.97,감소,16
12,hwaterCool,수도 사용량,-0.9209,-45.0,2063.0,-2.18,감소,3
