month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,-0.0168,-35148.3382,62589585.66,-0.06,감소,16
01,hheat,난방 사용량,0.0714,153.8511,79987.76,0.19,증가,11
01,waterHot,급탕 사용량,0.2791,278231.5441,16196075.29,1.72,증가,16
01,hwaterHot,급탕 사용량,-0.6104,-68.8097,4706.55,-1.46,감소,11
01,elect,전기 사용량,0.0961,66414.9412,28098175.44,0.24,증가,16
01,helect,전기 사용량,0.2576,254.5708,140959.64,0.18,증가,11
01,waterCool,수도 사용량,0.9146,273050.5882,7359110.59,3.71,증가,16
01,hwaterCool,수도 사용량,-0.6642,-150.0234,12972.41,-1.16,감소,11
02,heat,난방 사용량,-0.3692,-711580.0147,55264955.74,-1.29,감소,16
02,hheat,난방 사용량,-0.2206,-545.6678,71533.26,-0.76,감소,12
02,waterHot,급탕 사용량,0.7697,827794.3824,8382647.13,9.88,증가,16
02,hwaterHot,급탕 사용량,0.2745,60.3531,4941.81,1.22,증가,12
02,elect,전기 사용량,0.0634,44057.1324,23700259.63,0.19,증가,16
02,helect,전기 사용량,0.0862,80.9336,125791.45,0.06,증가,12
02,waterCool,수도 사용량,0.9394,238130.2941,7160591.54,3.33,증가,16
02,hwaterCool,수도 사용량,-0.0784,-27.5245,10366.38,-0.27,감소,12
03,heat,난방 사용량,-0.7139,-1003750.8571,42210388.0,-2.38,감소,15
03,hheat,난방 사용량,-0.284,-588.7091,53302.82,-1.1,감소,11
03,waterHot,급탕 사용량,0.2262,130467.7857,12772852.17,1.02,증가,15
03,hwaterHot,급탕 사용량,-0.3039,-22.9273,4804.91,-0.48,감소,11
03,elect,전기 사용량,-0.1233,-70869.6786,25580467.08,-0.28,감소,15
03,helect,전기 사용량,-0.4697,-471.7909,138413.59,-0.34,감소,11
03,waterCool,수도 사용량,0.8468,230281.2857,8326335.0,2.77,증가,15
03,hwaterCool,수도 사용량,-0.3905,-83.7182,12356.05,-0.68,감소,11
04,heat,난방 사용량,-0.7603,-773552.9286,20867889.83,-3.71,감소,15
04,hheat,난방 사용량,-0.3291,-702.7727,26654.05,-2.64,감소,11
04,waterHot,급탕 사용량,-0.2127,-71643.5,10570468.5,-0.68,감소,15
04,hwaterHot,급탕 사용량,-0.4259,-28.2818,4451.23,-0.64,감소,11
04,elect,전기 사용량,-0.2405,-130659.8929,23787743.25,-0.55,감소,15
04,helect,전기 사용량,-0.5118,-617.9909,133273.68,-0.46,감소,11
04,waterCool,수도 사용량,0.8723,245237.3571,8151464.5,3.01,증가,15
04,hwaterCool,수도 사용량,-0.6024,-111.1182,12422.86,-0.89,감소,11
05,heat,난방 사용량,-0.606,-262430.5714,7661741.33,-3.43,감소,15
