month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.4961,-421637.4179,16598379.66,-2.54,감소,15
01,helect,전기 사용량,-0.1075,-539.0182,72953.55,-0.74,감소,11
01,waterCool,수도 사용량,0.836,42273.6773,2393380.24,1.77,증가,14
01,hwaterCool,수도 사용량,-0.9445,-59.8081,3258.12,-1.84,감소,10
02,elect,전기 사용량,-0.6709,-402283.3821,16878697.74,-2.38,감소,15
02,helect,전기 사용량,-0.8211,-1457.7867,83317.58,-1.75,감소,12
02,waterCool,수도 사용량,0.8551,54572.7143,2340118.33,2.33,증가,15
02,hwaterCool,수도 사용량,-0.8341,-52.8427,3013.38,-1.75,감소,12
03,elect,전기 사용량,-0.6848,-277554.15,13099641.25,-2.12,감소,15
03,helect,전기 사용량,-0.7819,-1312.3273,72430.55,-1.81,감소,11
03,waterCool,수도 사용량,0.6364,58425.9643,2144361.58,2.72,증가,15
03,hwaterCool,수도 사용량,-0.6723,-43.6455,3294.32,-1.32,감소,11
04,elect,전기 사용량,-0.7609,-356250.5857,14122968.83,-2.52,감소,15
04,helect,전기 사용량,-0.8477,-1479.1545,74963.23,-1.97,감소,11
04,waterCool,수도 사용량,0.7838,59704.7857,2213304.5,2.7,증가,15
04,hwaterCool,수도 사용량,-0.8515,-51.3,3249.14,-1.58,감소,11
05,elect,전기 사용량,-0.7299,-293937.675,12430911.46,-2.36,감소,15
05,helect,전기 사용량,-0.241,-401.4455,62183.77,-0.65,감소,11
05,waterCool,수도 사용량,0.784,68931.0714,2276013.17,3.03,증가,15
05,hwaterCool,수도 사용량,-0.8499,-62.5545,3440.68,-1.82,감소,11
06,elect,전기 사용량,-0.728,-289656.3143,13013867.2,-2.23,감소,15
06,helect,전기 사용량,-0.8422,-1341.1091,69700.36,-1.92,감소,11
06,waterCool,수도 사용량,0.9421,75222.0357,2236844.42,3.36,증가,15
06,hwaterCool,수도 사용량,-0.9137,-69.6727,3483.09,-2.0,감소,11
07,elect,전기 사용량,-0.4747,-206764.4393,13474820.41,-1.53,감소,15
07,helect,전기 사용량,-0.3293,-476.2818,69591.68,-0.68,감소,11
07,waterCool,수도 사용량,0.4967,45005.9286,2420942.5,1.86,증가,15
07,hwaterCool,수도 사용량,-0.9228,-81.0727,3704.09,-2.19,감소,11
08,elect,전기 사용량,-0.4485,-310880.5214,19444331.58,-1.6,감소,15
08,helect,전기 사용량,0.2589,481.8364,83257.18,0.58,증가,11
08,waterCool,수도 사용량,0.7942,65874.2143,2380707.83,2.77,증가,15
08,hwaterCool,수도 사용량,-0.9246,-78.6727,3673.09,-2.14,감소,11
09,elect,전기 사용량,-0.3359,-232478.7143,14048358.73,-1.65,감소,15
09,helect,전기 사용량,0.0717,125.3909,70154.86,0.18,증가,11
09,waterCool,수도 사용량,0.8252,51161.1786,2584246.42,1.98,증가,15
09,hwaterCool,수도 사용량,-0.8882,-68.1273,3418.18,-1.99,감소,11
10,elect,전기 사용량,-0.6119,-241770.5857,11900074.23,-2.03,감소,15
10,helect,전기 사용량,-0.7236,-998.4091,66212.32,-1.51,감소,11
10,waterCool,수도 사용량,0.7656,40499.8929,2524979.42,1.6,증가,15
10,hwaterCool,수도 사용량,-0.9466,-63.7909,3354.68,-1.9,감소,11
11,elect,전기 사용량,-0.7709,-523188.1893,14439904.79,-3.62,감소,15
11,helect,전기 사용량,-0.6299,-2976.4091,75312.41,-3.95,감소,11
11,waterCool,수도 사용량,0.7238,56388.0888,2286373.99,2.47,증가,14
11,hwaterCool,수도 사용량,-0.9356,-61.2165,3229.5,-1.9,감소,10
12,elect,전기 사용량,-0.7043,-338782.3964,14677153.31,-2.31,감소,15
12,helect,전기 사용량,-0.813,-1244.7909,73804.23,-1.69,감소,11
12,waterCool,수도 사용량,0.9306,52397.1429,2306390.67,2.27,증가,15
12,hwaterCool,수도 사용량,-0.9295,-61.4818,3287.14,-1.87,감소,11
