month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.7931,-1236423.4643,30678699.58,-4.03,감소,15
01,helect,전기 사용량,-0.706,-7741.6023,153642.88,-5.04,감소,11
01,waterCool,수도 사용량,-0.7715,-447182.7857,8426138.17,-5.31,감소,15
01,hwaterCool,수도 사용량,-0.356,-141.3902,5216.17,-2.71,감소,11
02,elect,전기 사용량,-0.8285,-1372372.7912,30406128.86,-4.51,감소,14
02,helect,전기 사용량,-0.8011,-9759.4606,154721.67,-6.31,감소,10
02,waterCool,수도 사용량,-0.5074,-180168.0909,5029259.55,-3.58,감소,11
02,hwaterCool,수도 사용량,-0.3723,-177.5333,5366.8,-3.31,감소,10
03,elect,전기 사용량,-0.765,-897008.3253,23295034.69,-3.85,감소,14
03,helect,전기 사용량,-0.76,-6488.6909,130939.91,-4.96,감소,10
03,waterCool,수도 사용량,-0.7712,-498538.8571,8802232.57,-5.66,감소,14
03,hwaterCool,수도 사용량,-0.3015,-147.497,5247.64,-2.81,감소,10
04,elect,전기 사용량,-0.8546,-1040483.8374,24393863.94,-4.27,감소,14
04,helect,전기 사용량,-0.7871,-7508.8364,137370.96,-5.47,감소,10
04,waterCool,수도 사용량,-0.6139,-202768.1818,5015917.27,-4.04,감소,11
04,hwaterCool,수도 사용량,-0.3499,-164.0061,5037.13,-3.26,감소,10
05,elect,전기 사용량,-0.853,-946690.4835,22494514.57,-4.21,감소,14
05,helect,전기 사용량,-0.7887,-7230.7273,130431.67,-5.54,감소,10
05,waterCool,수도 사용량,-0.7705,-472586.5714,8675660.57,-5.45,감소,14
05,hwaterCool,수도 사용량,-0.357,-185.5818,5510.62,-3.37,감소,10
06,elect,전기 사용량,-0.8066,-968792.7495,24753301.51,-3.91,감소,14
06,helect,전기 사용량,-0.7682,-7137.4182,138816.38,-5.14,감소,10
06,waterCool,수도 사용량,-0.5316,-167019.7273,5123706.82,-3.26,감소,11
06,hwaterCool,수도 사용량,-0.3547,-179.6303,5389.24,-3.33,감소,10
07,elect,전기 사용량,-0.743,-1031025.2901,29826705.74,-3.46,감소,14
07,helect,전기 사용량,-0.6287,-5210.9273,146707.36,-3.55,감소,11
07,waterCool,수도 사용량,-0.8026,-551668.2857,9588488.86,-5.75,감소,14
07,hwaterCool,수도 사용량,-0.4049,-191.6545,5798.91,-3.31,감소,11
08,elect,전기 사용량,-0.6846,-1661180.4214,48448550.55,-3.43,감소,15
08,helect,전기 사용량,-0.3964,-5190.3545,188215.95,-2.76,감소,11
08,waterCool,수도 사용량,-0.6021,-211403.7273,5530408.64,-3.82,감소,11
08,hwaterCool,수도 사용량,-0.415,-183.6091,5604.05,-3.28,감소,11
09,elect,전기 사용량,-0.6254,-1067469.6214,33584698.62,-3.18,감소,15
09,helect,전기 사용량,-0.4654,-4223.2364,148410.55,-2.85,감소,11
09,waterCool,수도 사용량,-0.8038,-550995.75,10162066.92,-5.42,감소,15
09,hwaterCool,수도 사용량,-0.3483,-156.3818,5571.45,-2.81,감소,11
10,elect,전기 사용량,-0.7708,-800516.2571,23363664.93,-3.43,감소,15
10,helect,전기 사용량,-0.66,-5514.9727,126773.5,-4.35,감소,11
10,waterCool,수도 사용량,-0.6694,-221669.965,5882735.64,-3.77,감소,12
10,hwaterCool,수도 사용량,-0.396,-188.4,5682.36,-3.32,감소,11
11,elect,전기 사용량,-0.9029,-919805.8,24937322.0,-3.69,감소,14
11,helect,전기 사용량,-0.7339,-5279.9004,124601.16,-4.24,감소,10
11,waterCool,수도 사용량,-0.7917,-436295.0363,8674700.26,-5.03,감소,14
11,hwaterCool,수도 사용량,-0.372,-178.8615,5509.55,-3.25,감소,10
12,elect,전기 사용량,-0.6794,-1171262.2714,29647113.97,-3.95,감소,15
12,helect,전기 사용량,-0.7064,-6705.6273,145306.77,-4.61,감소,11
12,waterCool,수도 사용량,-0.5234,-307854.2308,6638704.1,-4.64,감소,12
12,hwaterCool,수도 사용량,-0.5529,-347.3818,6793.55,-5.11,감소,11
