month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.1278,-323136.3571,44866077.17,-0.72,감소,15
01,helect,전기 사용량,0.4868,5200.6888,161710.29,3.22,증가,12
01,waterCool,수도 사용량,0.6141,417091.6071,6579673.42,6.34,증가,15
01,hwaterCool,수도 사용량,-0.2751,-47.6455,11038.95,-0.43,감소,11
02,elect,전기 사용량,-0.8141,-1866537.9643,54643651.08,-3.42,감소,15
02,helect,전기 사용량,-0.8543,-3056.8811,206615.51,-1.48,감소,12
02,waterCool,수도 사용량,0.6936,184199.1429,8121224.67,2.27,증가,15
02,hwaterCool,수도 사용량,-0.3476,-46.5559,10156.47,-0.46,감소,12
03,elect,전기 사용량,-0.0341,-75743.4286,34454658.0,-0.22,감소,14
03,helect,전기 사용량,0.4564,1239.5576,179645.49,0.69,증가,10
03,waterCool,수도 사용량,0.5286,380729.8022,6954199.14,5.47,증가,14
03,hwaterCool,수도 사용량,-0.2693,-40.7818,11161.62,-0.37,감소,10
04,elect,전기 사용량,-0.2696,-667275.9121,38314376.29,-1.74,감소,14
04,helect,전기 사용량,-0.7706,-1755.3818,191141.42,-0.92,감소,10
04,waterCool,수도 사용량,0.5388,379253.9121,6804958.86,5.57,증가,14
04,hwaterCool,수도 사용량,0.49,477.2545,7325.91,6.51,증가,11
05,elect,전기 사용량,-0.0915,-204831.5385,34171401.43,-0.6,감소,14
05,helect,전기 사용량,0.106,157.1273,181634.13,0.09,증가,10
05,waterCool,수도 사용량,0.5226,389861.0989,7268374.29,5.36,증가,14
05,hwaterCool,수도 사용량,-0.14,-20.9152,11313.82,-0.18,감소,10
06,elect,전기 사용량,-0.0704,-169732.7253,36869223.43,-0.46,감소,14
06,helect,전기 사용량,0.4273,1056.0485,188167.98,0.56,증가,10
06,waterCool,수도 사용량,0.5472,404773.7143,7029588.0,5.76,증가,14
06,hwaterCool,수도 사용량,-0.4613,-79.9333,11539.0,-0.69,감소,10
07,elect,전기 사용량,0.2697,533914.7692,43704441.14,1.22,증가,14
07,helect,전기 사용량,0.7647,8886.7636,190575.36,4.66,증가,11
07,waterCool,수도 사용량,0.6538,201432.5275,9771588.57,2.06,증가,14
07,hwaterCool,수도 사용량,-0.4765,-39.4,11901.0,-0.33,감소,11
08,elect,전기 사용량,-0.1515,-681289.2857,65369706.33,-1.04,감소,15
08,helect,전기 사용량,0.3889,4625.0303,268957.36,1.72,증가,10
08,waterCool,수도 사용량,0.4791,328709.1786,7518085.08,4.37,증가,15
08,hwaterCool,수도 사용량,-0.3536,-346.703,14022.96,-2.47,감소,10
09,elect,전기 사용량,-0.274,-1001170.9286,48575118.5,-2.06,감소,15
09,helect,전기 사용량,-0.1657,-2289.1576,230169.91,-0.99,감소,10
09,waterCool,수도 사용량,0.602,428756.8214,6640102.92,6.46,증가,15
09,hwaterCool,수도 사용량,-0.006,-6.4909,11942.51,-0.05,감소,10
10,elect,전기 사용량,-0.1866,-403862.8214,36480718.42,-1.11,감소,15
10,helect,전기 사용량,-0.0467,-57.5212,182005.35,-0.03,감소,10
10,waterCool,수도 사용량,0.5179,341987.6786,7026212.25,4.87,증가,15
10,hwaterCool,수도 사용량,0.0024,0.2,10992.8,0.0,증가,10
11,elect,전기 사용량,-0.2943,-668612.8214,39568367.75,-1.69,감소,15
11,helect,전기 사용량,-0.5505,-868.7333,186169.6,-0.47,감소,10
11,waterCool,수도 사용량,0.5666,358348.9286,6439041.5,5.57,증가,15
11,hwaterCool,수도 사용량,-0.1378,-19.5697,10627.16,-0.18,감소,10
12,elect,전기 사용량,-0.4951,-603057.0,45159427.0,-1.34,감소,15
12,helect,전기 사용량,0.438,1035.7091,189744.91,0.55,증가,11
12,waterCool,수도 사용량,0.7412,235365.6429,8193536.5,2.87,증가,15
12,hwaterCool,수도 사용량,-0.4025,-51.7273,10996.27,-0.47,감소,11
