month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,gas,가스 사용량,-0.2667,-6312.0,307833.0,-2.05,감소,4
01,hgas,가스 사용량,-0.2678,-48.8,2374.2,-2.06,감소,4
01,elect,전기 사용량,-0.2124,-77112.4536,11565221.04,-0.67,감소,15
01,helect,전기 사용량,-0.7532,-2036.091,81547.46,-2.5,감소,11
01,waterCool,수도 사용량,0.8502,107493.5714,2196251.0,4.89,증가,15
01,hwaterCool,수도 사용량,-0.2595,-11.2429,3361.6,-0.33,감소,11
02,gas,가스 사용량,-0.9067,-11108.0,295257.0,-3.76,감소,4
02,hgas,가스 사용량,-0.9077,-85.8,2277.7,-3.77,감소,4
02,elect,전기 사용량,-0.1436,-46704.767,9532753.34,-0.49,감소,14
02,helect,전기 사용량,-0.6027,-1517.1212,71843.55,-2.11,감소,10
02,waterCool,수도 사용량,0.8255,92748.9451,2329848.29,3.98,증가,14
02,hwaterCool,수도 사용량,-0.415,-26.5636,3466.24,-0.77,감소,10
03,gas,가스 사용량,-0.0341,-267.0,291178.0,-0.09,감소,4
03,hgas,가스 사용량,-0.0331,-2.0,2245.5,-0.09,감소,4
03,elect,전기 사용량,-0.3379,-92630.7893,10412285.79,-0.89,감소,15
03,helect,전기 사용량,-0.6292,-1751.2424,75230.89,-2.33,감소,10
03,waterCool,수도 사용량,0.7748,83357.3929,2095593.58,3.98,증가,15
03,hwaterCool,수도 사용량,-0.2468,-18.6727,3118.33,-0.6,감소,10
04,gas,가스 사용량,-0.0814,-911.0,279209.0,-0.33,감소,4
04,hgas,가스 사용량,-0.0826,-7.1,2153.9,-0.33,감소,4
04,elect,전기 사용량,-0.6913,-182519.8143,9978694.57,-1.83,감소,15
04,helect,전기 사용량,-0.7817,-1958.2091,70559.86,-2.78,감소,11
04,waterCool,수도 사용량,0.8563,98980.8571,2356338.67,4.2,증가,15
04,hwaterCool,수도 사용량,-0.6235,-39.8545,3592.45,-1.11,감소,11
05,gas,가스 사용량,-0.9426,-11159.0,327506.0,-3.41,감소,4
05,hgas,가스 사용량,-0.9431,-86.0,2525.0,-3.41,감소,4
05,elect,전기 사용량,-0.3866,-105090.7107,9656323.57,-1.09,감소,15
05,helect,전기 사용량,-0.7374,-1655.5879,70963.15,-2.33,감소,10
05,waterCool,수도 사용량,0.8294,88690.8214,2356875.58,3.76,증가,15
05,hwaterCool,수도 사용량,-0.652,-36.8848,3571.18,-1.03,감소,10
06,gas,가스 사용량,-0.9873,-9719.0,345546.0,-2.81,감소,4
06,hgas,가스 사용량,-0.9878,-75.2,2664.8,-2.82,감소,4
06,elect,전기 사용량,-0.3766,-99289.2107,9822849.47,-1.01,감소,15
06,helect,전기 사용량,-0.7029,-1418.7182,70016.95,-2.03,감소,11
06,waterCool,수도 사용량,0.8019,90391.6429,2525800.5,3.58,증가,15
06,hwaterCool,수도 사용량,-0.7374,-50.3545,3848.95,-1.31,감소,11
07,gas,가스 사용량,-0.4775,-5125.0,373866.0,-1.37,감소,5
07,hgas,가스 사용량,-0.4786,-39.5,2881.8,-1.37,감소,5
07,elect,전기 사용량,-0.0981,-44268.0786,12521663.42,-0.35,감소,15
07,helect,전기 사용량,0.1098,299.5649,78127.7,0.38,증가,10
07,waterCool,수도 사용량,0.8355,89485.1071,2550410.92,3.51,증가,15
07,hwaterCool,수도 사용량,-0.7534,-43.7965,3803.76,-1.15,감소,10
08,gas,가스 사용량,-0.2458,-2137.0,328896.0,-0.65,감소,5
08,hgas,가스 사용량,-0.2452,-16.4,2535.8,-0.65,감소,5
08,elect,전기 사용량,-0.0642,-38634.2245,12031890.14,-0.32,감소,14
08,helect,전기 사용량,-0.5027,-82696.8745,628922.32,-13.15,감소,10
08,waterCool,수도 사용량,0.8331,85417.3478,2619963.61,3.26,증가,14
08,hwaterCool,수도 사용량,-0.6413,-53.5238,3964.81,-1.35,감소,10
09,gas,가스 사용량,-0.7496,-11931.0,347340.0,-3.43,감소,5
09,hgas,가스 사용량,-0.7515,-92.2,2678.6,-3.44,감소,5
09,elect,전기 사용량,-0.2001,-59715.0143,8649285.63,-0.69,감소,15
09,helect,전기 사용량,-0.6111,-1022.8182,65564.64,-1.56,감소,11
09,waterCool,수도 사용량,0.8678,99844.5714,2545314.0,3.92,증가,15
09,hwaterCool,수도 사용량,-0.6775,-43.1545,3855.05,-1.12,감소,11
10,gas,가스 사용량,-0.9097,-14362.0,330798.0,-4.34,감소,5
10,hgas,가스 사용량,-0.9105,-110.5,2550.6,-4.33,감소,5
10,elect,전기 사용량,-0.3511,-104531.9607,9122909.26,-1.15,감소,15
10,helect,전기 사용량,-0.6205,-1221.5152,66466.47,-1.84,감소,10
10,waterCool,수도 사용량,0.8751,93959.1786,2364247.75,3.97,증가,15
10,hwaterCool,수도 사용량,-0.7095,-52.8593,3704.35,-1.43,감소,10
11,gas,가스 사용량,-0.7978,-12553.0,353056.0,-3.56,감소,5
11,hgas,가스 사용량,-0.7984,-96.7,2722.0,-3.55,감소,5
11,elect,전기 사용량,-0.7733,-223879.0857,10129710.93,-2.21,감소,15
11,helect,전기 사용량,-0.847,-2423.1636,72779.36,-3.33,감소,11
11,waterCool,수도 사용량,0.8801,81551.0714,2468732.5,3.3,증가,15
11,hwaterCool,수도 사용량,-0.7451,-59.8182,3732.73,-1.6,감소,11
12,gas,가스 사용량,-0.8826,-11649.0,328350.0,-3.55,감소,5
12,hgas,가스 사용량,-0.8824,-89.7,2531.6,-3.54,감소,5
12,elect,전기 사용량,-0.393,-143310.15,11358853.05,-1.26,감소,15
12,helect,전기 사용량,-0.7038,-1731.9199,79279.73,-2.18,감소,10
12,waterCool,수도 사용량,0.9034,85639.5357,2252731.25,3.8,증가,15
12,hwaterCool,수도 사용량,-0.7132,-42.6926,3496.19,-1.22,감소,10
