month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.6002,-691062.9679,33368255.24,-2.07,감소,15
01,helect,전기 사용량,-0.5288,-2581.2762,161856.44,-1.59,감소,12
01,waterCool,수도 사용량,-0.3147,-111227.3169,9971850.05,-1.12,감소,15
01,hwaterCool,수도 사용량,-0.9127,-180.7063,9471.55,-1.91,감소,12
02,elect,전기 사용량,-0.6074,-680788.1857,33042559.83,-2.06,감소,15
02,helect,전기 사용량,-0.582,-2681.1853,162058.1,-1.65,감소,12
02,waterCool,수도 사용량,0.8407,149276.2637,6805367.14,2.19,증가,14
02,hwaterCool,수도 사용량,-0.8216,-136.2168,8355.86,-1.63,감소,12
03,elect,전기 사용량,-0.6068,-555937.5802,25821533.34,-2.15,감소,14
03,helect,전기 사용량,-0.5309,-805.3545,129566.77,-0.62,감소,11
03,waterCool,수도 사용량,-0.3393,-121309.4286,9706797.33,-1.25,감소,15
03,hwaterCool,수도 사용량,-0.8844,-175.5727,9282.5,-1.89,감소,11
04,elect,전기 사용량,-0.6926,-670609.8681,27906563.14,-2.4,감소,14
04,helect,전기 사용량,-0.7113,-1009.1273,135170.27,-0.75,감소,11
04,waterCool,수도 사용량,0.8387,123856.5385,7471693.08,1.66,증가,13
04,hwaterCool,수도 사용량,-0.912,-189.6909,9225.27,-2.06,감소,11
05,elect,전기 사용량,-0.6428,-532521.5846,24615077.8,-2.16,감소,14
05,helect,전기 사용량,-0.6969,-1067.9545,127920.77,-0.83,감소,11
05,waterCool,수도 사용량,-0.1464,-47619.1648,9365790.29,-0.51,감소,14
05,hwaterCool,수도 사용량,-0.917,-198.5364,9772.41,-2.03,감소,11
06,elect,전기 사용량,-0.5538,-462818.7978,25189593.69,-1.84,감소,14
06,helect,전기 사용량,-0.5253,-896.7636,132978.82,-0.67,감소,11
06,waterCool,수도 사용량,0.7896,97169.3956,8150515.93,1.19,증가,13
06,hwaterCool,수도 사용량,-0.957,-251.5455,10126.18,-2.48,감소,11
07,elect,전기 사용량,-0.3447,-340497.2659,26481792.66,-1.29,감소,14
07,helect,전기 사용량,0.617,1698.8909,136582.82,1.24,증가,11
07,waterCool,수도 사용량,-0.3721,-139577.5714,10810456.33,-1.29,감소,15
07,hwaterCool,수도 사용량,-0.9284,-228.0545,10491.27,-2.17,감소,11
08,elect,전기 사용량,-0.2839,-488337.4643,37816593.52,-1.29,감소,15
08,helect,전기 사용량,0.4848,3625.7273,175630.18,2.06,증가,11
08,waterCool,수도 사용량,0.8079,99556.7033,8373069.01,1.19,증가,13
08,hwaterCool,수도 사용량,-0.9035,-241.1364,10419.23,-2.31,감소,11
09,elect,전기 사용량,-0.0697,-111826.125,25841168.34,-0.43,감소,15
09,helect,전기 사용량,0.6096,3444.5909,134653.14,2.56,증가,11
09,waterCool,수도 사용량,-0.1027,-43636.3736,9416755.71,-0.46,감소,14
09,hwaterCool,수도 사용량,-0.9286,-207.6727,9859.91,-2.11,감소,11
10,elect,전기 사용량,-0.3463,-265144.9143,22654257.94,-1.17,감소,14
10,helect,전기 사용량,-0.0551,-66.9182,124368.23,-0.05,감소,11
10,waterCool,수도 사용량,0.7729,137886.4766,7812851.78,1.76,증가,12
10,hwaterCool,수도 사용량,-0.9164,-187.2364,9698.09,-1.93,감소,11
11,elect,전기 사용량,-0.6742,-582778.4857,27403207.67,-2.13,감소,15
11,helect,전기 사용량,-0.69,-942.9455,133360.45,-0.71,감소,11
11,waterCool,수도 사용량,-0.2572,-83746.355,9099252.92,-0.92,감소,14
11,hwaterCool,수도 사용량,-0.9073,-199.4273,9290.14,-2.15,감소,11
12,elect,전기 사용량,-0.6905,-654483.4786,29820574.15,-2.19,감소,15
12,helect,전기 사용량,-0.6515,-905.1545,138281.77,-0.65,감소,11
12,waterCool,수도 사용량,0.9267,117676.9231,7545453.85,1.56,증가,13
12,hwaterCool,수도 사용량,-0.9631,-211.7455,9457.91,-2.24,감소,11
