month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.7102,-453510.75,19816215.25,-2.29,감소,15
01,helect,전기 사용량,-0.7881,-3021.6154,107877.22,-2.8,감소,12
01,waterCool,수도 사용량,0.1699,212.3886,29278.65,0.73,증가,14
02,elect,전기 사용량,-0.5181,-271477.3382,16422180.66,-1.65,감소,16
02,helect,전기 사용량,-0.6406,-2029.7587,92453.09,-2.2,감소,12
03,elect,전기 사용량,-0.5013,-304304.1099,16249363.14,-1.87,감소,14
03,helect,전기 사용량,-0.6718,-1868.9273,91879.55,-2.03,감소,11
03,waterCool,수도 사용량,-0.2798,-358.2418,34310.22,-1.04,감소,13
04,elect,전기 사용량,-0.5217,-254293.3846,14476380.57,-1.76,감소,14
04,helect,전기 사용량,-0.7631,-2788.0,90946.45,-3.07,감소,11
05,elect,전기 사용량,-0.5146,-247011.4945,14506119.71,-1.7,감소,14
05,helect,전기 사용량,-0.6936,-2339.9636,91297.18,-2.56,감소,11
05,waterCool,수도 사용량,-0.1703,-274.8352,35671.43,-0.77,감소,14
06,elect,전기 사용량,-0.2861,-156543.6264,13782482.86,-1.14,감소,14
06,helect,전기 사용량,-0.6019,-2063.5636,90029.73,-2.29,감소,11
07,elect,전기 사용량,-0.1648,-113494.6154,17145865.71,-0.66,감소,14
07,helect,전기 사용량,-0.0709,-242.3364,100949.05,-0.24,감소,11
07,waterCool,수도 사용량,-0.2109,-357.8681,42171.14,-0.85,감소,14
08,elect,전기 사용량,-0.1425,-206414.5714,18003156.67,-1.15,감소,15
08,helect,전기 사용량,0.3738,1291.5418,101146.35,1.28,증가,10
09,elect,전기 사용량,-0.052,-34219.1071,13175350.42,-0.26,감소,15
09,helect,전기 사용량,-0.224,-733.3455,83753.91,-0.88,감소,11
09,waterCool,수도 사용량,0.3625,674.1099,34415.43,1.96,증가,14
10,elect,전기 사용량,-0.371,-186209.3407,14166912.86,-1.31,감소,14
10,helect,전기 사용량,-0.7163,-2407.2364,90346.45,-2.66,감소,11
11,elect,전기 사용량,-0.6362,-336934.1786,16712018.58,-2.02,감소,15
11,helect,전기 사용량,-0.6123,-1683.2,87292.18,-1.93,감소,11
11,waterCool,수도 사용량,0.2806,427.7582,31980.29,1.34,증가,14
12,elect,전기 사용량,-0.5758,-381247.75,19176998.25,-1.99,감소,15
12,helect,전기 사용량,-0.446,-1378.3182,93821.95,-1.47,감소,11
