month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.1201,-86452.1857,12983886.43,-0.67,감소,15
01,helect,전기 사용량,-0.9869,-1144596.3182,11581276.14,-9.88,감소,4
02,gas,가스 사용량,1.0,52720.0,149820.0,35.19,증가,2
02,elect,전기 사용량,-0.3415,-258215.1714,13048861.73,-1.98,감소,15
02,helect,전기 사용량,-0.9671,-1157853.5104,11204705.68,-10.33,감소,5
02,waterCool,수도 사용량,0.5944,254421.257,4486650.74,5.67,증가,14
02,hwaterCool,수도 사용량,-0.9671,-643260.2927,6202336.42,-10.37,감소,5
03,gas,가스 사용량,1.0,9950.0,131420.0,7.57,증가,2
03,elect,전기 사용량,-0.0006,-367.6071,9964670.58,-0.0,감소,15
03,helect,전기 사용량,0.9969,4331.2418,12150.8,35.65,증가,3
04,elect,전기 사용량,-0.8554,-319055.2643,12891066.72,-2.48,감소,15
04,helect,전기 사용량,-0.9972,-1862.967,67861.79,-2.75,감소,3
04,waterCool,수도 사용량,0.9662,201539.7143,5481161.14,3.68,증가,14
04,hwaterCool,수도 사용량,-0.5655,-31.4622,7352.12,-0.43,감소,4
05,elect,전기 사용량,0.0495,30588.0813,8933623.83,0.34,증가,14
05,helect,전기 사용량,-1.0,-929.0,50768.0,-1.83,감소,2
06,elect,전기 사용량,0.046,27493.5275,9495210.29,0.29,증가,14
06,helect,전기 사용량,0.9986,4317.8681,13146.84,32.84,증가,3
06,waterCool,수도 사용량,0.9496,174022.1034,6056772.68,2.87,증가,13
06,hwaterCool,수도 사용량,-1.0,-119.5,7386.83,-1.62,감소,3
07,gas,가스 사용량,1.0,2060.0,7140.0,28.85,증가,2
07,elect,전기 사용량,0.3043,89018.3363,11241495.17,0.79,증가,14
07,helect,전기 사용량,1.0,953.0,72408.0,1.32,증가,2
08,gas,가스 사용량,1.0,1100.0,4880.0,22.54,증가,2
08,elect,전기 사용량,-0.2182,-215324.9179,17355921.09,-1.24,감소,15
08,helect,전기 사용량,1.0,14352.0,78322.0,18.32,증가,2
08,waterCool,수도 사용량,0.9684,204898.8579,5992256.65,3.42,증가,14
08,hwaterCool,수도 사용량,-0.9325,-85.0,7894.0,-1.08,감소,3
09,gas,가스 사용량,-1.0,-400.0,4880.0,-8.2,감소,2
09,elect,전기 사용량,-0.4671,-256157.2571,12865159.73,-1.99,감소,15
09,helect,전기 사용량,1.0,9797.0,54730.0,17.9,증가,2
10,elect,전기 사용량,-0.4266,-531683.6,14433925.6,-3.68,감소,15
10,helect,전기 사용량,-1.0,-12.0,51288.0,-0.02,감소,2
10,waterCool,수도 사용량,0.2952,136816.1538,6876838.57,1.99,증가,14
10,hwaterCool,수도 사용량,-0.1739,-21.0,7519.33,-0.28,감소,3
11,elect,전기 사용량,-0.7795,-199499.125,12322738.88,-1.62,감소,15
11,helect,전기 사용량,-1.0,-624.0,52572.0,-1.19,감소,2
12,elect,전기 사용량,-0.604,-133500.4071,13089100.72,-1.02,감소,15
12,helect,전기 사용량,-1.0,-735.0,57880.0,-1.27,감소,2
12,waterCool,수도 사용량,0.9736,193503.0714,5448667.83,3.55,증가,15
12,hwaterCool,수도 사용량,0.0542,4.5,6957.17,0.06,증가,3
