month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.1615,-28701.4286,3261068.0,-0.88,감소,15
01,waterCool,수도 사용량,-0.3175,-53659.7857,2954409.17,-1.82,감소,15
01,hwaterCool,수도 사용량,-0.5849,-227.0839,4656.13,-4.88,감소,12
02,elect,전기 사용량,-0.2893,-49286.8571,3402468.0,-1.45,감소,15
02,waterCool,수도 사용량,-0.7681,-82526.2857,2619264.67,-3.15,감소,15
02,hwaterCool,수도 사용량,-0.8259,-177.8741,3540.31,-5.02,감소,12
03,elect,전기 사용량,-0.4954,-80808.9231,2839333.71,-2.85,감소,14
03,waterCool,수도 사용량,-0.3534,-25611.033,2356523.14,-1.09,감소,14
03,hwaterCool,수도 사용량,-0.828,-130.8909,3531.27,-3.71,감소,11
04,elect,전기 사용량,-0.5143,-87715.0769,2686395.14,-3.27,감소,14
04,waterCool,수도 사용량,-0.9001,-74107.2527,2713984.29,-2.73,감소,14
04,hwaterCool,수도 사용량,-0.9789,-172.7364,3744.14,-4.61,감소,11
05,elect,전기 사용량,-0.5189,-86285.956,2565158.0,-3.36,감소,14
05,waterCool,수도 사용량,-0.7127,-53068.4176,2801514.0,-1.89,감소,14
05,hwaterCool,수도 사용량,-0.8904,-144.2091,3872.23,-3.72,감소,11
06,elect,전기 사용량,-0.3388,-49694.2198,2408348.86,-2.06,감소,14
06,waterCool,수도 사용량,-0.7821,-70752.4783,2971814.08,-2.38,감소,13
06,hwaterCool,수도 사용량,-0.9431,-188.2028,4165.85,-4.52,감소,10
07,elect,전기 사용량,-0.4031,-62158.989,2602647.71,-2.39,감소,14
07,waterCool,수도 사용량,-0.5745,-45357.3626,2911897.14,-1.56,감소,14
07,hwaterCool,수도 사용량,-0.8036,-142.7909,4080.14,-3.5,감소,11
08,elect,전기 사용량,-0.4166,-70695.3846,2770535.71,-2.55,감소,14
08,waterCool,수도 사용량,-0.7287,-72336.3214,3174075.58,-2.28,감소,15
08,hwaterCool,수도 사용량,-0.9233,-185.5091,4268.64,-4.35,감소,11
09,elect,전기 사용량,-0.4777,-74103.2857,2662446.33,-2.78,감소,15
09,waterCool,수도 사용량,-0.8226,-63919.5,2920777.17,-2.19,감소,15
09,hwaterCool,수도 사용량,-0.937,-174.2,4046.45,-4.31,감소,11
10,elect,전기 사용량,-0.4741,-73341.1429,2488949.33,-2.95,감소,15
10,waterCool,수도 사용량,-0.8171,-69262.1071,2911886.08,-2.38,감소,15
10,hwaterCool,수도 사용량,-0.8985,-155.9545,3867.95,-4.03,감소,11
11,elect,전기 사용량,-0.5056,-78421.8929,2870908.58,-2.73,감소,15
11,waterCool,수도 사용량,-0.8886,-92067.0473,2886075.92,-3.19,감소,14
11,hwaterCool,수도 사용량,-0.9132,-167.6732,3637.94,-4.61,감소,10
12,elect,전기 사용량,-0.3874,-70408.4286,3221232.33,-2.19,감소,15
12,waterCool,수도 사용량,-0.7231,-51512.7929,2711831.46,-1.9,감소,14
12,hwaterCool,수도 사용량,-0.8967,-141.0137,3632.79,-3.88,감소,7
