month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,0.0152,11200.4838,12443528.43,0.09,증가,16
01,helect,전기 사용량,0.3915,319561.993,-845085.29,-37.81,증가,12
01,waterCool,수도 사용량,0.0041,55.7647,170224.26,0.03,증가,16
01,hwaterCool,수도 사용량,0.8588,13.5275,190.07,7.12,증가,3
02,elect,전기 사용량,0.1749,139868.2324,11909367.76,1.17,증가,16
02,helect,전기 사용량,-0.4297,-1107.8462,69306.82,-1.6,감소,12
02,waterCool,수도 사용량,0.0103,139.7647,169339.26,0.08,증가,16
02,hwaterCool,수도 사용량,0.8588,13.5275,190.07,7.12,증가,3
03,elect,전기 사용량,0.1759,128802.444,9063006.26,1.42,증가,14
03,helect,전기 사용량,0.036,77.3615,54525.44,0.14,증가,10
03,waterCool,수도 사용량,0.0166,486.4615,220145.14,0.22,증가,14
03,hwaterCool,수도 사용량,1.0,21.2,118.0,17.97,증가,2
04,elect,전기 사용량,0.1272,84500.0132,9923304.06,0.85,증가,14
04,helect,전기 사용량,-0.719,-3165.7035,67066.24,-4.72,감소,10
04,waterCool,수도 사용량,0.2315,8442.4615,188612.57,4.48,증가,14
04,hwaterCool,수도 사용량,1.0,21.2,118.0,17.97,증가,2
05,elect,전기 사용량,-0.3396,-96409.2681,9670705.17,-1.0,감소,14
05,helect,전기 사용량,-0.7324,-3099.8961,63892.42,-4.85,감소,10
05,waterCool,수도 사용량,0.0944,1634.0,143325.43,1.14,증가,14
05,hwaterCool,수도 사용량,1.0,15.1,123.0,12.28,증가,2
06,elect,전기 사용량,-0.0099,-7885.6643,10178965.25,-0.08,감소,15
06,helect,전기 사용량,-0.7676,-3525.9612,66664.39,-5.29,감소,9
06,waterCool,수도 사용량,-0.1737,-3282.8643,189257.65,-1.73,감소,15
06,hwaterCool,수도 사용량,1.0,15.1,123.0,12.28,증가,2
07,elect,전기 사용량,0.2204,217916.9179,10579802.71,2.06,증가,15
07,helect,전기 사용량,0.1299,1360.1477,61168.43,2.22,증가,10
07,waterCool,수도 사용량,-0.3966,-5981.4946,228921.6,-2.61,감소,14
07,hwaterCool,수도 사용량,0.9997,23.4231,122.65,19.1,증가,3
08,elect,전기 사용량,0.2101,318692.7714,16000107.2,1.99,증가,15
08,helect,전기 사용량,0.4644,5243.4545,68892.45,7.61,증가,11
08,waterCool,수도 사용량,-0.3949,-5934.4022,228406.36,-2.6,감소,14
08,hwaterCool,수도 사용량,1.0,23.0,123.0,18.7,증가,2
09,elect,전기 사용량,0.2714,351747.95,9805263.22,3.59,증가,15
09,helect,전기 사용량,0.472,3180.3545,54670.86,5.82,증가,11
09,waterCool,수도 사용량,-0.0126,-223.2391,198946.46,-0.11,감소,14
09,hwaterCool,수도 사용량,1.0,16.3333,183.0,8.93,증가,2
10,elect,전기 사용량,0.2056,151860.7357,8861401.52,1.71,증가,15
10,helect,전기 사용량,0.2093,1382.9364,53560.59,2.58,증가,11
10,waterCool,수도 사용량,-0.0094,-167.1304,198390.52,-0.08,감소,14
10,hwaterCool,수도 사용량,1.0,16.3333,183.0,8.93,증가,2
11,elect,전기 사용량,0.1373,105442.3929,10087922.12,1.05,증가,15
11,helect,전기 사용량,-0.1623,-349.5545,58264.05,-0.6,감소,11
11,waterCool,수도 사용량,-0.5382,-8388.7717,225540.34,-3.72,감소,14
11,hwaterCool,수도 사용량,1.0,7.6667,261.0,2.94,증가,2
12,elect,전기 사용량,0.038,36623.5714,10561870.13,0.35,증가,15
12,helect,전기 사용량,-0.5882,-1783.123,63981.2,-2.79,감소,10
12,waterCool,수도 사용량,-0.5654,-8433.5,227195.5,-3.71,감소,14
12,hwaterCool,수도 사용량,1.0,7.6667,261.0,2.94,증가,2
