month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.1808,-117511.7857,12427339.83,-0.95,감소,15
01,helect,전기 사용량,-0.0688,-174.8986,53303.36,-0.33,감소,12
01,waterCool,수도 사용량,0.9517,110480.8098,2455588.39,4.5,증가,14
01,hwaterCool,수도 사용량,-0.053,-1.9091,3583.91,-0.05,감소,11
02,elect,전기 사용량,0.0737,51023.8681,11682444.86,0.44,증가,14
02,helect,전기 사용량,0.0343,99.7182,52237.77,0.19,증가,11
02,waterCool,수도 사용량,0.9872,127535.804,2477795.33,5.15,증가,13
02,hwaterCool,수도 사용량,-0.0554,-2.503,3590.16,-0.07,감소,10
03,elect,전기 사용량,0.2131,99094.2637,8583599.43,1.15,증가,14
03,helect,전기 사용량,0.2498,801.0303,42052.56,1.9,증가,10
03,waterCool,수도 사용량,0.6356,129912.5275,2200835.71,5.9,증가,14
03,hwaterCool,수도 사용량,-0.1006,-4.6258,3401.68,-0.14,감소,9
04,elect,전기 사용량,-0.5654,-129718.9286,10723673.17,-1.21,감소,15
04,helect,전기 사용량,-0.3976,-712.5636,53948.18,-1.32,감소,11
04,waterCool,수도 사용량,0.9714,118509.25,2474543.25,4.79,증가,15
04,hwaterCool,수도 사용량,0.0558,2.3091,3620.91,0.06,증가,11
05,elect,전기 사용량,-0.5303,-113438.2143,9632652.17,-1.18,감소,15
05,helect,전기 사용량,-0.5394,-1037.8061,52089.53,-1.99,감소,10
05,waterCool,수도 사용량,0.9582,99667.8571,2591208.33,3.85,증가,15
05,hwaterCool,수도 사용량,-0.243,-11.7455,3730.45,-0.31,감소,10
06,elect,전기 사용량,-0.7362,-172334.7857,10475576.83,-1.65,감소,15
06,helect,전기 사용량,-0.7041,-412.2091,48333.86,-0.85,감소,11
06,waterCool,수도 사용량,0.9825,122055.75,2454791.08,4.97,증가,15
06,hwaterCool,수도 사용량,-0.4209,-14.1,3872.59,-0.36,감소,11
07,elect,전기 사용량,-0.4631,-230302.6429,12322906.5,-1.87,감소,15
07,helect,전기 사용량,-0.3501,-246.1,51101.68,-0.48,감소,11
07,waterCool,수도 사용량,0.9462,104850.8214,2680202.92,3.91,증가,15
07,hwaterCool,수도 사용량,-0.0736,-3.0636,3850.68,-0.08,감소,11
08,elect,전기 사용량,-0.2887,-236030.1607,16703627.32,-1.41,감소,15
08,helect,전기 사용량,-0.1617,-545.0636,75137.05,-0.73,감소,11
08,waterCool,수도 사용량,0.9655,99611.5,2744982.83,3.63,증가,15
08,hwaterCool,수도 사용량,-0.578,-27.9455,4040.27,-0.69,감소,11
09,elect,전기 사용량,0.3952,372479.9214,9118199.15,4.09,증가,15
09,helect,전기 사용량,0.5077,2596.6818,52040.77,4.99,증가,11
09,waterCool,수도 사용량,0.905,105759.75,2870796.42,3.68,증가,15
09,hwaterCool,수도 사용량,-0.2862,-7.9636,4029.27,-0.2,감소,11
10,elect,전기 사용량,0.1696,65147.8571,8893881.67,0.73,증가,15
10,helect,전기 사용량,-0.0878,-194.0,52242.64,-0.37,감소,11
10,waterCool,수도 사용량,0.9523,97928.0357,2733945.08,3.58,증가,15
10,hwaterCool,수도 사용량,-0.3925,-13.7818,3821.45,-0.36,감소,11
11,elect,전기 사용량,-0.6749,-189290.0321,10807843.62,-1.75,감소,15
11,helect,전기 사용량,-0.7825,-2037.7992,60882.24,-3.35,감소,10
11,waterCool,수도 사용량,0.9066,92168.4643,2617328.75,3.52,증가,15
11,hwaterCool,수도 사용량,-0.4899,-24.0869,3881.36,-0.62,감소,10
12,elect,전기 사용량,-0.2452,-137207.0,11879402.33,-1.15,감소,15
12,helect,전기 사용량,-0.6367,-1520.4256,57447.46,-2.65,감소,10
12,waterCool,수도 사용량,0.65,183559.8214,2257205.92,8.13,증가,15
12,hwaterCool,수도 사용량,-0.4391,-17.7383,3684.21,-0.48,감소,10
