month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,0.4607,1328920.1099,35985193.19,3.69,증가,13
01,helect,전기 사용량,0.3132,3313.7028,170381.55,1.94,증가,12
01,waterCool,수도 사용량,0.9534,341718.241,7510403.79,4.55,증가,12
01,hwaterCool,수도 사용량,0.2184,26.4,10165.82,0.26,증가,11
02,elect,전기 사용량,0.4481,1112749.6469,29294300.86,3.8,증가,12
02,helect,전기 사용량,0.1524,1856.6273,161009.68,1.15,증가,11
02,waterCool,수도 사용량,0.9567,344470.0526,7203266.05,4.78,증가,11
02,hwaterCool,수도 사용량,0.106,11.6606,10071.73,0.12,증가,10
03,elect,전기 사용량,0.4948,1338909.3182,28281382.5,4.73,증가,12
03,helect,전기 사용량,0.2057,2618.4455,163164.68,1.6,증가,11
03,waterCool,수도 사용량,0.8808,281453.2707,7124526.13,3.95,증가,11
03,hwaterCool,수도 사용량,0.0079,1.0485,9493.98,0.01,증가,10
04,elect,전기 사용량,0.4993,1230826.7028,25412079.88,4.84,증가,12
04,helect,전기 사용량,-0.5902,-5156.0636,208720.05,-2.47,감소,11
04,waterCool,수도 사용량,0.8972,275978.2406,7708267.67,3.58,증가,11
04,hwaterCool,수도 사용량,0.1743,32.3576,10060.69,0.32,증가,10
05,elect,전기 사용량,0.3672,443381.7133,35851516.41,1.24,증가,12
05,helect,전기 사용량,-0.4216,-3004.2242,198692.31,-1.51,감소,10
05,waterCool,수도 사용량,0.8917,240635.9441,8017267.31,3.0,증가,12
05,hwaterCool,수도 사용량,0.0401,4.097,9889.56,0.04,증가,10
06,elect,전기 사용량,0.6793,2752561.0664,32096824.55,8.58,증가,12
06,helect,전기 사용량,0.5947,8702.6455,166308.14,5.23,증가,11
06,waterCool,수도 사용량,0.9222,293147.8947,8003937.89,3.66,증가,11
06,hwaterCool,수도 사용량,-0.3732,-36.8909,10634.71,-0.35,감소,10
07,elect,전기 사용량,0.4542,3335301.0455,57278531.5,5.82,증가,12
07,helect,전기 사용량,0.5492,13892.8364,226406.73,6.14,증가,11
07,waterCool,수도 사용량,0.9254,285625.8045,7916707.52,3.61,증가,11
07,hwaterCool,수도 사용량,-0.2456,-31.0121,10405.85,-0.3,감소,10
08,elect,전기 사용량,0.3605,1806972.8571,56769348.57,3.18,증가,11
08,helect,전기 사용량,0.4819,6455.7636,263181.96,2.45,증가,10
08,waterCool,수도 사용량,0.8314,319543.0376,8064939.32,3.96,증가,11
08,hwaterCool,수도 사용량,-0.3957,-48.9879,10644.35,-0.46,감소,10
09,elect,전기 사용량,0.7601,2130854.5714,26113075.71,8.16,증가,11
09,helect,전기 사용량,0.4866,7981.2364,172587.84,4.62,증가,10
09,waterCool,수도 사용량,0.9078,387941.7895,7384995.79,5.25,증가,11
09,hwaterCool,수도 사용량,-0.1778,-27.6848,10378.98,-0.27,감소,10
10,elect,전기 사용량,0.3785,489848.9699,33616241.54,1.46,증가,11
10,helect,전기 사용량,-0.3769,-3113.6061,192581.13,-1.62,감소,10
10,waterCool,수도 사용량,0.8958,301349.609,7622245.04,3.95,증가,11
10,hwaterCool,수도 사용량,-0.4551,-56.1879,10148.75,-0.55,감소,10
11,elect,전기 사용량,0.2546,300248.1985,38432236.83,0.78,증가,11
11,helect,전기 사용량,-0.4478,-3626.497,202859.04,-1.79,감소,10
11,waterCool,수도 사용량,0.9246,339528.9925,7674504.14,4.42,증가,11
11,hwaterCool,수도 사용량,-0.6963,-47.7273,10397.27,-0.46,감소,10
12,elect,전기 사용량,0.3878,529624.3571,42419191.07,1.25,증가,11
12,helect,전기 사용량,-0.4487,-4120.0485,220712.82,-1.87,감소,10
12,waterCool,수도 사용량,0.9192,297266.3684,7576922.37,3.92,증가,11
12,hwaterCool,수도 사용량,0.0251,3.2848,9876.82,0.03,증가,10
