month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.6495,-1174290.2643,57792980.85,-2.03,감소,15
01,helect,전기 사용량,-0.6335,-1803.1713,269824.36,-0.67,감소,12
01,waterCool,수도 사용량,0.8919,383699.0714,13019992.5,2.95,증가,15
01,hwaterCool,수도 사용량,-0.6354,-139.4371,18258.65,-0.76,감소,12
02,elect,전기 사용량,-0.688,-1335139.5187,58695345.66,-2.27,감소,14
02,helect,전기 사용량,-0.5695,-1470.4,269565.27,-0.55,감소,11
02,waterCool,수도 사용량,0.9052,495981.6703,12711330.57,3.9,증가,14
02,hwaterCool,수도 사용량,-0.7343,-143.5182,18336.23,-0.78,감소,11
03,elect,전기 사용량,-0.4055,-861252.3802,45118939.69,-1.91,감소,14
03,helect,전기 사용량,-0.1431,-1219.7818,232133.27,-0.53,감소,11
03,waterCool,수도 사용량,0.9164,438584.4176,12050287.71,3.64,증가,14
03,hwaterCool,수도 사용량,-0.1809,-104.9273,16246.36,-0.65,감소,11
04,elect,전기 사용량,-0.593,-825266.356,48382090.74,-1.71,감소,14
04,helect,전기 사용량,-0.5229,-1198.8364,246165.0,-0.49,감소,11
04,waterCool,수도 사용량,0.8559,398488.8791,13523302.29,2.95,증가,14
04,hwaterCool,수도 사용량,-0.6883,-137.4,18554.82,-0.74,감소,11
05,elect,전기 사용량,-0.6222,-844751.4967,44705275.37,-1.89,감소,14
05,helect,전기 사용량,-0.6677,-1587.0818,233294.59,-0.68,감소,11
05,waterCool,수도 사용량,0.9141,414416.8791,13706597.43,3.02,증가,14
05,hwaterCool,수도 사용량,-0.6617,-118.8273,18172.86,-0.65,감소,11
06,elect,전기 사용량,-0.6151,-901540.9802,46116393.94,-1.95,감소,14
06,helect,전기 사용량,-0.8284,-2158.8636,240981.05,-0.9,감소,11
06,waterCool,수도 사용량,0.8,371057.8901,14323039.43,2.59,증가,14
06,hwaterCool,수도 사용량,-0.8448,-203.8545,19609.09,-1.04,감소,11
07,elect,전기 사용량,-0.3975,-654925.9868,46841096.34,-1.4,감소,14
07,helect,전기 사용량,-0.3241,-984.4,250370.45,-0.39,감소,11
07,waterCool,수도 사용량,0.8898,356919.1868,14710324.57,2.43,증가,14
07,hwaterCool,수도 사용량,-0.8612,-245.9636,19968.91,-1.23,감소,11
08,elect,전기 사용량,-0.2984,-812085.8786,62859362.95,-1.29,감소,15
08,helect,전기 사용량,0.2548,3598.4909,305319.91,1.18,증가,11
08,waterCool,수도 사용량,0.8246,380670.1319,15019733.43,2.53,증가,14
08,hwaterCool,수도 사용량,-0.7867,-217.3273,20276.91,-1.07,감소,11
09,elect,전기 사용량,0.2431,826847.8484,41668249.91,1.98,증가,14
09,helect,전기 사용량,0.7887,11643.3727,239785.77,4.86,증가,11
09,waterCool,수도 사용량,0.8418,345777.8242,14835413.43,2.33,증가,14
09,hwaterCool,수도 사용량,-0.7767,-159.9273,19793.64,-0.81,감소,11
10,elect,전기 사용량,-0.2477,-411903.5321,44184929.39,-0.93,감소,15
10,helect,전기 사용량,0.504,2531.3909,222005.5,1.14,증가,11
10,waterCool,수도 사용량,0.8986,461753.0,13871767.0,3.33,증가,15
10,hwaterCool,수도 사용량,-0.6217,-138.1455,18945.82,-0.73,감소,11
11,elect,전기 사용량,-0.6548,-1048174.5363,48931652.63,-2.14,감소,14
11,helect,전기 사용량,-0.8971,-2471.3364,245174.41,-1.01,감소,11
11,waterCool,수도 사용량,0.829,410502.2637,13726448.86,2.99,증가,14
11,hwaterCool,수도 사용량,-0.7023,-126.4636,18761.77,-0.67,감소,11
12,elect,전기 사용량,-0.7143,-1145381.0107,52529133.47,-2.18,감소,15
12,helect,전기 사용량,-0.9052,-2494.8091,251585.05,-0.99,감소,11
12,waterCool,수도 사용량,0.944,405020.25,13001524.92,3.12,증가,15
12,hwaterCool,수도 사용량,-0.6983,-109.7182,17958.32,-0.61,감소,11
