month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.5094,-2235248.5,125474870.17,-1.78,감소,15
01,helect,전기 사용량,-0.6877,-12811.7867,676105.58,-1.89,감소,12
01,waterCool,수도 사용량,0.8287,837055.1429,25746754.67,3.25,증가,15
01,hwaterCool,수도 사용량,-0.6133,-390.2552,36689.99,-1.06,감소,12
02,elect,전기 사용량,-0.768,-3546433.7324,129995048.12,-2.73,감소,16
02,helect,전기 사용량,-0.877,-19471.9441,675802.19,-2.88,감소,12
02,waterCool,수도 사용량,0.9001,963745.8235,24906816.32,3.87,증가,16
02,hwaterCool,수도 사용량,-0.6575,-408.1818,37324.33,-1.09,감소,12
03,elect,전기 사용량,-0.2391,-723301.75,93474959.58,-0.77,감소,15
03,helect,전기 사용량,-0.0324,-315.1273,522718.09,-0.06,감소,11
03,waterCool,수도 사용량,0.7743,694251.6786,24038928.92,2.89,증가,15
03,hwaterCool,수도 사용량,0.4098,265.9455,32280.18,0.82,증가,11
04,elect,전기 사용량,-0.7124,-2489898.9643,107208742.08,-2.32,감소,15
04,helect,전기 사용량,-0.7919,-16414.3727,617202.68,-2.66,감소,11
04,waterCool,수도 사용량,0.4359,475634.2143,27553941.17,1.73,증가,15
04,hwaterCool,수도 사용량,-0.7155,-435.0909,38084.91,-1.14,감소,11
05,elect,전기 사용량,-0.4067,-1205662.25,92319823.08,-1.31,감소,15
05,helect,전기 사용량,-0.67,-9853.4727,562972.36,-1.75,감소,11
05,waterCool,수도 사용량,0.8613,750636.0357,26445314.42,2.84,증가,15
05,hwaterCool,수도 사용량,-0.4273,-174.6818,36538.59,-0.48,감소,11
06,elect,전기 사용량,-0.4862,-1747910.4286,103756004.33,-1.68,감소,15
06,helect,전기 사용량,-0.592,-9370.7545,589877.86,-1.59,감소,11
06,waterCool,수도 사용량,0.787,685858.8571,29275155.33,2.34,증가,15
06,hwaterCool,수도 사용량,-0.7221,-391.3545,39543.32,-0.99,감소,11
07,elect,전기 사용량,-0.0145,-66804.3214,108030789.58,-0.06,감소,15
07,helect,전기 사용량,0.6381,15366.3909,562162.14,2.73,증가,11
07,waterCool,수도 사용량,0.8799,767515.9286,28666931.17,2.68,증가,15
07,hwaterCool,수도 사용량,-0.5684,-318.7,39250.32,-0.81,감소,11
08,elect,전기 사용량,-0.3376,-2670509.1214,149694393.72,-1.78,감소,15
08,helect,전기 사용량,-0.3376,-18709.0091,914974.59,-2.04,감소,11
08,waterCool,수도 사용량,0.263,559358.7857,32547803.83,1.72,증가,15
08,hwaterCool,수도 사용량,-0.5746,-2111.2273,52553.86,-4.02,감소,11
09,elect,전기 사용량,-0.3388,-1739615.5714,105622892.33,-1.65,감소,15
09,helect,전기 사용량,-0.1807,-2638.5909,565468.86,-0.47,감소,11
09,waterCool,수도 사용량,0.8976,876934.75,27907191.42,3.14,증가,15
09,hwaterCool,수도 사용량,-0.753,-535.0091,39801.14,-1.34,감소,11
10,elect,전기 사용량,-0.3603,-1100006.6429,92870901.83,-1.18,감소,15
10,helect,전기 사용량,-0.5644,-8004.5,563199.5,-1.42,감소,11
10,waterCool,수도 사용량,0.9087,888383.3929,25782624.92,3.45,증가,15
10,hwaterCool,수도 사용량,-0.2287,-130.9273,36916.73,-0.35,감소,11
11,elect,전기 사용량,-0.6299,-2319192.6786,110490524.08,-2.1,감소,15
11,helect,전기 사용량,-0.7036,-11018.5455,591897.0,-1.86,감소,11
11,waterCool,수도 사용량,0.9099,865622.8929,26270202.42,3.3,증가,15
11,hwaterCool,수도 사용량,-0.655,-384.5636,37886.73,-1.02,감소,11
12,elect,전기 사용량,-0.3856,-1235809.2143,111155930.5,-1.11,감소,15
12,helect,전기 사용량,-0.3655,-5315.5364,594695.05,-0.89,감소,11
12,waterCool,수도 사용량,0.9227,942868.8214,24805013.58,3.8,증가,15
12,hwaterCool,수도 사용량,-0.5854,-311.7636,36155.27,-0.86,감소,11
