month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.03,-25915.0769,16424013.0,-0.16,감소,13
01,helect,전기 사용량,-0.528,-1251.1783,110730.56,-1.13,감소,12
01,waterCool,수도 사용량,0.2965,71214.3621,3886695.6,1.83,증가,12
01,hwaterCool,수도 사용량,-0.2181,-35006.1329,365580.06,-9.58,감소,12
02,elect,전기 사용량,0.2928,336845.9121,14117569.57,2.39,증가,14
02,helect,전기 사용량,-0.6241,-2002.8881,112997.38,-1.77,감소,12
02,waterCool,수도 사용량,0.4243,108325.7143,3784436.48,2.86,증가,13
02,hwaterCool,수도 사용량,-0.2178,-34962.2692,365395.73,-9.57,감소,12
03,gas,가스 사용량,-1.0,-2691130.0,3787500.0,-71.05,감소,2
03,elect,전기 사용량,-0.054,-46198.3077,12070781.69,-0.38,감소,13
03,helect,전기 사용량,-0.3939,-1357.9727,97725.23,-1.39,감소,11
03,waterCool,수도 사용량,0.5977,227617.333,2753198.72,8.27,증가,12
03,hwaterCool,수도 사용량,0.1145,21.6545,6056.45,0.36,증가,11
04,elect,전기 사용량,-0.0356,-27598.7857,11085434.1,-0.25,감소,13
04,helect,전기 사용량,-0.1156,-338.8545,95125.73,-0.36,감소,11
04,waterCool,수도 사용량,0.5616,183892.0879,2811576.7,6.54,증가,13
04,hwaterCool,수도 사용량,0.0757,11.6091,5780.23,0.2,증가,11
05,elect,전기 사용량,0.0423,27099.1593,9378944.66,0.29,증가,13
05,helect,전기 사용량,-0.2909,-736.7818,90987.64,-0.81,감소,11
05,waterCool,수도 사용량,0.5604,185181.7033,3264987.47,5.67,증가,13
05,hwaterCool,수도 사용량,-0.0956,-16.8545,6385.09,-0.26,감소,11
06,elect,전기 사용량,0.0387,27562.2527,9572336.1,0.29,증가,13
06,helect,전기 사용량,-0.1605,-461.3909,91826.23,-0.5,감소,11
06,waterCool,수도 사용량,0.4622,138096.9231,3557118.46,3.88,증가,13
06,hwaterCool,수도 사용량,-0.2486,-36.8727,6426.82,-0.57,감소,11
07,elect,전기 사용량,0.2773,200447.1484,9355337.42,2.14,증가,13
07,helect,전기 사용량,0.3119,566.6091,93964.14,0.6,증가,11
07,waterCool,수도 사용량,0.4752,146843.5714,3787656.26,3.88,증가,13
07,hwaterCool,수도 사용량,-0.4116,-50.6818,6991.86,-0.72,감소,11
08,elect,전기 사용량,0.25,293667.8571,12580886.47,2.33,증가,13
08,helect,전기 사용량,0.4924,1761.8091,120078.68,1.47,증가,11
08,waterCool,수도 사용량,0.3259,93018.7912,4243427.25,2.19,증가,13
08,hwaterCool,수도 사용량,-0.7806,-101.0273,7174.05,-1.41,감소,11
09,elect,전기 사용량,0.3968,380468.8187,9777755.47,3.89,증가,13
09,helect,전기 사용량,0.5363,2376.0364,107738.91,2.21,증가,11
09,waterCool,수도 사용량,0.2835,79380.2198,4473557.14,1.77,증가,13
09,hwaterCool,수도 사용량,-0.4307,-56.8091,7112.32,-0.8,감소,11
10,gas,가스 사용량,1.0,14810.0,11040.0,134.15,증가,2
10,elect,전기 사용량,0.2716,185403.3571,9128238.32,2.03,증가,13
10,helect,전기 사용량,-0.1663,-404.9636,93150.64,-0.43,감소,10
10,waterCool,수도 사용량,0.3911,103912.2527,4100449.56,2.53,증가,13
10,hwaterCool,수도 사용량,-0.435,-39.2364,6756.36,-0.58,감소,10
11,gas,가스 사용량,1.0,30240.0,11040.0,273.91,증가,2
11,elect,전기 사용량,-0.0742,-54187.044,10834779.65,-0.5,감소,13
11,helect,전기 사용량,-0.5221,-943.5455,97903.36,-0.96,감소,11
11,waterCool,수도 사용량,0.3071,78282.8022,4085152.42,1.92,증가,13
11,hwaterCool,수도 사용량,-0.1065,-18.5,6423.05,-0.29,감소,11
12,elect,전기 사용량,-0.0992,-68235.8132,12276211.19,-0.56,감소,13
12,helect,전기 사용량,-0.9271,-2052.4273,105033.05,-1.95,감소,11
12,waterCool,수도 사용량,0.2772,80071.3187,4118564.4,1.94,증가,13
12,hwaterCool,수도 사용량,-0.365,-66.6,6680.36,-1.0,감소,11
