month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.4067,-261676.1429,7233649.0,-3.62,감소,15
01,helect,전기 사용량,0.5677,2070.528,17927.68,11.55,증가,12
01,waterCool,수도 사용량,0.1709,33404.0141,626280.99,5.33,증가,13
01,hwaterCool,수도 사용량,-0.3151,-510.5245,4798.55,-10.64,감소,12
02,elect,전기 사용량,-0.3466,-199432.1071,5703854.08,-3.5,감소,15
02,helect,전기 사용량,0.5395,2091.6748,12803.87,16.34,증가,12
02,waterCool,수도 사용량,0.0872,15404.9089,633572.4,2.43,증가,14
02,hwaterCool,수도 사용량,-0.3271,-527.6888,4921.37,-10.72,감소,12
03,elect,전기 사용량,-0.5797,-360557.3846,6484222.29,-5.56,감소,14
03,helect,전기 사용량,-0.2947,-64614.7818,564456.82,-11.45,감소,11
03,waterCool,수도 사용량,-0.272,-56598.9232,1072476.37,-5.28,감소,13
03,hwaterCool,수도 사용량,-0.2958,-5541.3455,46640.91,-11.88,감소,11
04,elect,전기 사용량,-0.6242,-334198.8,6104263.73,-5.47,감소,15
04,helect,전기 사용량,0.3637,1013.9091,15982.82,6.34,증가,11
04,waterCool,수도 사용량,-0.3001,-57048.1487,1182130.25,-4.83,감소,12
04,hwaterCool,수도 사용량,0.4556,86.3896,-227.42,-37.99,증가,9
05,elect,전기 사용량,-0.6282,-373089.8929,6563609.25,-5.68,감소,15
05,helect,전기 사용량,0.4042,1197.1364,16117.5,7.43,증가,11
05,waterCool,수도 사용량,-0.3117,-58525.4611,1198494.59,-4.88,감소,14
05,hwaterCool,수도 사용량,0.4903,100.4502,-248.17,-40.48,증가,10
06,elect,전기 사용량,-0.5166,-417126.3214,7780456.25,-5.36,감소,15
06,helect,전기 사용량,-0.9679,-334.2909,20249.45,-1.65,감소,11
06,waterCool,수도 사용량,-0.3975,-69565.4767,1250117.55,-5.56,감소,14
06,hwaterCool,수도 사용량,-0.6139,-19.55,103.31,-18.92,감소,9
07,elect,전기 사용량,-0.5772,-729245.0,11012539.0,-6.62,감소,15
07,helect,전기 사용량,-0.9403,-342.0273,21599.5,-1.58,감소,11
07,waterCool,수도 사용량,-0.2766,-51940.0169,1166817.26,-4.45,감소,14
07,hwaterCool,수도 사용량,-0.776,-42.35,188.73,-22.44,감소,9
08,elect,전기 사용량,-0.3969,-532940.5714,9539744.67,-5.59,감소,15
08,helect,전기 사용량,0.4601,3744.0727,9570.36,39.12,증가,11
08,waterCool,수도 사용량,-0.3273,-58215.9923,1131360.09,-5.15,감소,14
08,hwaterCool,수도 사용량,0.5014,109.1602,-354.04,-30.83,증가,10
09,elect,전기 사용량,-0.2476,-193946.1786,5481579.92,-3.54,감소,15
09,helect,전기 사용량,-0.8715,-248.9909,19637.14,-1.27,감소,11
09,waterCool,수도 사용량,-0.3447,-62706.2143,1120869.5,-5.59,감소,15
09,hwaterCool,수도 사용량,-0.7237,-29.3333,104.78,-28.0,감소,9
10,elect,전기 사용량,-0.597,-330833.1429,6132518.0,-5.39,감소,15
10,helect,전기 사용량,-0.7114,-404.5273,20349.27,-1.99,감소,11
10,waterCool,수도 사용량,-0.3004,-56980.2367,1091988.7,-5.22,감소,14
10,hwaterCool,수도 사용량,-0.7172,-39.7333,134.49,-29.54,감소,9
11,elect,전기 사용량,-0.6476,-395812.7857,6838797.5,-5.79,감소,15
11,helect,전기 사용량,0.3592,979.4091,17123.05,5.72,증가,11
11,waterCool,수도 사용량,-0.2711,-53796.2677,1176548.0,-4.57,감소,13
11,hwaterCool,수도 사용량,-0.4554,-913.5758,6383.35,-14.31,감소,10
12,elect,전기 사용량,-0.6308,-415061.0,7953103.67,-5.22,감소,15
12,helect,전기 사용량,0.3762,1129.8818,20074.41,5.63,증가,11
12,waterCool,수도 사용량,-0.3337,-56951.9207,1050136.61,-5.42,감소,14
12,hwaterCool,수도 사용량,-0.454,-911.9502,6344.67,-14.37,감소,10
