month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.482,-242357.6286,18204577.67,-1.33,감소,15
01,helect,전기 사용량,0.142,249.507,106017.46,0.24,증가,12
01,waterCool,수도 사용량,-1.0,-21370.0,308460.0,-6.93,감소,2
01,hwaterCool,수도 사용량,-1.0,-22.5,330.0,-6.82,감소,2
02,elect,전기 사용량,-0.4855,-201859.1912,17653475.18,-1.14,감소,16
02,helect,전기 사용량,-0.7506,-770.3776,111767.91,-0.69,감소,12
02,waterCool,수도 사용량,-0.7062,-94589.1667,981405.83,-9.64,감소,8
02,hwaterCool,수도 사용량,0.2674,42.4,561.9,7.55,증가,4
03,elect,전기 사용량,-0.3916,-131458.225,13506950.31,-0.97,감소,15
03,helect,전기 사용량,-0.6279,-662.1273,95200.73,-0.7,감소,11
03,waterCool,수도 사용량,1.0,200790.0,264810.0,75.82,증가,2
04,elect,전기 사용량,-0.2338,-162415.2679,13846915.21,-1.17,감소,15
04,helect,전기 사용량,0.0864,600.1091,84749.55,0.71,증가,11
04,waterCool,수도 사용량,0.8229,31645.7143,338095.71,9.36,증가,7
04,hwaterCool,수도 사용량,-0.0145,-0.8,657.7,-0.12,감소,4
05,elect,전기 사용량,-0.3961,-119438.05,12858933.55,-0.93,감소,15
05,helect,전기 사용량,0.0767,110.0182,86886.55,0.13,증가,11
05,waterCool,수도 사용량,1.0,64020.0,334650.0,19.13,증가,2
05,hwaterCool,수도 사용량,1.0,87.0,307.0,28.34,증가,2
06,elect,전기 사용량,-0.3113,-112325.2464,13592958.26,-0.83,감소,15
06,helect,전기 사용량,-0.2907,-232.7455,93812.18,-0.25,감소,11
06,waterCool,수도 사용량,0.5824,44681.4286,283850.0,15.74,증가,7
06,hwaterCool,수도 사용량,-0.1108,-4.4,642.6,-0.68,감소,4
07,elect,전기 사용량,0.0232,11947.3643,14229188.85,0.08,증가,15
07,helect,전기 사용량,0.531,1557.7,98607.68,1.58,증가,11
07,waterCool,수도 사용량,-1.0,-604440.0,735840.0,-82.14,감소,2
08,elect,전기 사용량,0.2291,240444.1393,18001294.82,1.34,증가,15
08,helect,전기 사용량,0.6698,3993.4455,111250.77,3.59,증가,11
08,waterCool,수도 사용량,0.771,54407.1429,275568.57,19.74,증가,7
08,hwaterCool,수도 사용량,-0.503,-36.0,743.0,-4.85,감소,4
09,elect,전기 사용량,0.1282,91053.7964,12844546.69,0.71,증가,15
09,helect,전기 사용량,0.5788,1654.5091,89967.45,1.84,증가,11
09,waterCool,수도 사용량,,0.0,265720.0,0.0,유지,2
09,hwaterCool,수도 사용량,1.0,117.0,127.0,92.13,증가,2
10,elect,전기 사용량,-0.3035,-86398.6036,12491680.29,-0.69,감소,15
10,helect,전기 사용량,-0.6308,-497.3909,90764.41,-0.55,감소,11
10,waterCool,수도 사용량,0.2432,12505.3571,419236.79,2.98,증가,7
10,hwaterCool,수도 사용량,-0.5309,-55.9,710.1,-7.87,감소,4
11,elect,전기 사용량,-0.5221,-181993.4107,15041828.74,-1.21,감소,15
11,helect,전기 사용량,-0.8461,-954.7,100702.86,-0.95,감소,11
11,waterCool,수도 사용량,1.0,345800.0,188560.0,183.39,증가,2
12,elect,전기 사용량,-0.4448,-180085.1643,16116684.68,-1.12,감소,15
12,helect,전기 사용량,0.1836,333.9545,97871.23,0.34,증가,11
12,waterCool,수도 사용량,0.8572,91853.2143,44881.79,204.66,증가,7
12,hwaterCool,수도 사용량,0.4107,145.5,316.5,45.97,증가,3
