month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,0.0318,35081.925,23049022.46,0.15,증가,15
01,helect,전기 사용량,-0.0436,-78.2622,104230.75,-0.08,감소,10
01,waterCool,수도 사용량,0.7717,514960.4643,2996318.08,17.19,증가,15
01,hwaterCool,수도 사용량,-0.5525,-65.7666,6648.43,-0.99,감소,10
02,elect,전기 사용량,-0.2305,-112941.2971,23844712.48,-0.47,감소,16
02,helect,전기 사용량,0.1208,159.1614,101771.38,0.16,증가,10
02,waterCool,수도 사용량,0.8043,505377.3235,2496212.57,20.25,증가,16
02,hwaterCool,수도 사용량,0.1709,22.4035,5861.46,0.38,증가,10
03,elect,전기 사용량,-0.0991,-73633.8286,19687107.53,-0.37,감소,15
03,helect,전기 사용량,-0.3119,-340.3593,92440.74,-0.37,감소,10
03,waterCool,수도 사용량,0.769,423949.6786,3444647.58,12.31,증가,15
03,hwaterCool,수도 사용량,-0.6181,-98.7727,6585.77,-1.5,감소,10
04,elect,전기 사용량,-0.6054,-362762.4739,21395982.49,-1.7,감소,14
04,helect,전기 사용량,-0.3656,-516.9483,97912.26,-0.53,감소,9
04,waterCool,수도 사용량,0.7596,362484.3695,3598618.57,10.07,증가,14
04,hwaterCool,수도 사용량,-0.3989,-60.4818,6592.12,-0.92,감소,9
05,elect,전기 사용량,-0.6589,-379341.1857,20054174.9,-1.89,감소,15
05,helect,전기 사용량,-0.529,-745.3547,93983.94,-0.79,감소,9
05,waterCool,수도 사용량,0.7089,442088.0714,3608070.17,12.25,증가,15
05,hwaterCool,수도 사용량,-0.2114,-14.8994,6704.42,-0.22,감소,9
06,elect,전기 사용량,-0.6996,-442335.9357,21235241.62,-2.08,감소,15
06,helect,전기 사용량,-0.5659,-736.2863,96767.77,-0.76,감소,9
06,waterCool,수도 사용량,0.7197,364027.1429,4142609.33,8.79,증가,15
06,hwaterCool,수도 사용량,-0.6817,-93.7374,7093.93,-1.32,감소,9
07,elect,전기 사용량,-0.5947,-437540.7714,21859400.67,-2.0,감소,15
07,helect,전기 사용량,0.5453,635.8031,93565.8,0.68,증가,9
07,waterCool,수도 사용량,0.6328,365416.2857,4445667.33,8.22,증가,15
07,hwaterCool,수도 사용량,-0.7168,-97.676,7506.02,-1.3,감소,9
08,elect,전기 사용량,-0.2467,-275533.4071,29170742.92,-0.94,감소,15
08,helect,전기 사용량,0.5587,3066.6558,121331.56,2.53,증가,10
08,waterCool,수도 사용량,0.7576,391175.6071,4326676.75,9.04,증가,15
08,hwaterCool,수도 사용량,-0.4584,-54.7424,7276.91,-0.75,감소,10
09,elect,전기 사용량,-0.2427,-314826.0393,23900037.34,-1.32,감소,15
09,helect,전기 사용량,0.7873,4540.1429,103126.25,4.4,증가,8
09,waterCool,수도 사용량,0.6611,387044.6071,3814311.75,10.15,증가,15
09,hwaterCool,수도 사용량,-0.5442,-106.3929,6998.0,-1.52,감소,8
10,elect,전기 사용량,0.2284,289500.3357,17148804.65,1.69,증가,15
10,helect,전기 사용량,0.2621,748.5,89564.93,0.84,증가,7
10,waterCool,수도 사용량,0.7562,602815.3571,3033880.5,19.87,증가,15
10,hwaterCool,수도 사용량,-0.6104,-59.0357,6395.39,-0.92,감소,7
11,elect,전기 사용량,-0.1499,-219315.2071,22030515.52,-1.0,감소,15
11,helect,전기 사용량,-0.5962,-899.2606,96549.47,-0.93,감소,10
11,waterCool,수도 사용량,0.6579,500187.0,3743953.0,13.36,증가,15
11,hwaterCool,수도 사용량,-0.0213,-1.9394,6412.33,-0.03,감소,10
12,elect,전기 사용량,-0.6294,-412758.1893,22181424.26,-1.86,감소,15
12,helect,전기 사용량,0.0072,8.6333,94345.8,0.01,증가,9
12,waterCool,수도 사용량,0.7059,439311.3214,3456264.75,12.71,증가,15
12,hwaterCool,수도 사용량,-0.5928,-105.9833,6475.6,-1.64,감소,9
