month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,0.3743,144249.902,6951380.78,2.08,증가,17
01,helect,전기 사용량,-0.9206,-993.6993,83343.68,-1.19,감소,12
01,waterCool,수도 사용량,0.7824,136931.0294,2125420.0,6.44,증가,17
01,hwaterCool,수도 사용량,-0.7986,-69.5315,4517.59,-1.54,감소,12
02,elect,전기 사용량,0.355,136593.3578,6889244.9,1.98,증가,17
02,helect,전기 사용량,0.0521,206.8846,71780.55,0.29,증가,12
02,waterCool,수도 사용량,0.7997,142157.3775,2087243.92,6.81,증가,17
02,hwaterCool,수도 사용량,-0.6211,-41.4685,4336.91,-0.96,감소,12
03,elect,전기 사용량,0.2093,94015.8,5567764.2,1.69,증가,15
03,helect,전기 사용량,-0.5019,-248652.8091,1805191.14,-13.77,감소,11
03,waterCool,수도 사용량,0.6501,138465.9679,1943925.09,7.12,증가,15
03,hwaterCool,수도 사용량,-0.4997,-133194.2455,935980.86,-14.23,감소,11
04,elect,전기 사용량,-0.1898,-64256.1786,7650839.25,-0.84,감소,15
04,helect,전기 사용량,-0.9112,-1985.0273,82096.77,-2.42,감소,11
04,waterCool,수도 사용량,0.6629,99736.4643,2643537.42,3.77,증가,15
04,hwaterCool,수도 사용량,-0.6017,-69.6364,4447.82,-1.57,감소,11
05,elect,전기 사용량,0.0587,24915.8786,6072532.05,0.41,증가,15
05,helect,전기 사용량,-0.5017,-291366.2182,2105496.27,-13.84,감소,11
05,waterCool,수도 사용량,0.4988,141687.0714,1957439.83,7.24,증가,15
05,hwaterCool,수도 사용량,-0.4999,-152133.0818,1068723.77,-14.24,감소,11
06,elect,전기 사용량,0.2338,88932.8824,6642074.63,1.34,증가,16
06,helect,전기 사용량,-0.6477,-626.1364,77489.95,-0.81,감소,11
06,waterCool,수도 사용량,0.6831,124801.75,2469517.5,5.05,증가,16
06,hwaterCool,수도 사용량,-0.7999,-91.1727,4769.32,-1.91,감소,11
07,elect,전기 사용량,0.3554,146878.2206,7287015.22,2.02,증가,16
07,helect,전기 사용량,0.462,758.8818,82088.23,0.92,증가,11
07,waterCool,수도 사용량,0.6656,109857.1471,2676381.4,4.1,증가,16
07,hwaterCool,수도 사용량,-0.8517,-70.4273,4669.14,-1.51,감소,11
08,elect,전기 사용량,0.4502,300310.25,8663646.25,3.47,증가,16
08,helect,전기 사용량,0.6322,2139.1273,94227.0,2.27,증가,11
08,waterCool,수도 사용량,0.7532,131283.4853,2610065.74,5.03,증가,16
08,hwaterCool,수도 사용량,-0.8971,-99.9636,5052.55,-1.98,감소,11
09,elect,전기 사용량,0.2157,119868.6324,6942388.38,1.73,증가,16
09,helect,전기 사용량,0.4358,1045.5364,74538.05,1.4,증가,11
09,waterCool,수도 사용량,0.7099,110970.5294,2728027.28,4.07,증가,16
09,hwaterCool,수도 사용량,-0.2265,-21.5182,4475.14,-0.48,감소,11
10,elect,전기 사용량,-0.0142,-3798.9853,6801410.51,-0.06,감소,16
10,helect,전기 사용량,-0.9641,-1146.8545,74263.55,-1.54,감소,11
10,waterCool,수도 사용량,0.7547,105268.4338,2500924.56,4.21,증가,16
10,hwaterCool,수도 사용량,-0.1022,-2094.1545,35056.86,-5.97,감소,11
11,elect,전기 사용량,-0.0907,-39611.9853,7606031.76,-0.52,감소,16
11,helect,전기 사용량,-0.8019,-1509.5636,80183.27,-1.88,감소,11
11,waterCool,수도 사용량,0.6734,95065.2206,2692845.22,3.53,증가,16
11,hwaterCool,수도 사용량,-0.9264,-94.5545,4719.5,-2.0,감소,11
12,elect,전기 사용량,0.3357,124436.1275,6212862.16,2.0,증가,17
12,helect,전기 사용량,-0.9501,-1037.1909,77940.23,-1.33,감소,11
12,waterCool,수도 사용량,0.5356,99149.1667,2020080.2,4.91,증가,17
12,hwaterCool,수도 사용량,-0.6535,-37.4636,4163.59,-0.9,감소,11
