month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,0.6165,1117295.3407,41977223.14,2.66,증가,14
01,hheat,난방 사용량,0.8561,1157.014,23582.59,4.91,증가,12
01,waterHot,급탕 사용량,-0.6453,-2168620.0,13463534.29,-16.11,감소,7
01,hwaterHot,급탕 사용량,0.5176,25.1434,3309.96,0.76,증가,12
01,elect,전기 사용량,-0.4446,-593205.2088,31450572.14,-1.89,감소,14
01,helect,전기 사용량,-0.4147,-2154.7203,151809.13,-1.42,감소,12
01,waterCool,수도 사용량,0.78,225888.3077,6971498.86,3.24,증가,14
01,hwaterCool,수도 사용량,-0.4571,-65.507,9600.87,-0.68,감소,12
02,heat,난방 사용량,0.5683,1034173.5824,34527161.71,3.0,증가,14
02,hheat,난방 사용량,0.7957,815.3462,19656.01,4.15,증가,12
02,waterHot,급탕 사용량,-0.5754,-1986882.2857,12472319.05,-15.93,감소,6
02,hwaterHot,급탕 사용량,0.4516,20.3706,3019.96,0.67,증가,12
02,elect,전기 사용량,-0.501,-540022.4088,26312837.23,-2.05,감소,14
02,helect,전기 사용량,-0.5068,-2538.549,141635.44,-1.79,감소,12
02,waterCool,수도 사용량,0.8542,210712.9231,6783906.0,3.11,증가,14
02,hwaterCool,수도 사용량,-0.6023,-78.4126,8983.44,-0.87,감소,12
03,heat,난방 사용량,0.7133,920918.956,23950649.34,3.85,증가,13
03,hheat,난방 사용량,0.6854,519.6091,13668.23,3.8,증가,11
03,waterHot,급탕 사용량,-0.7945,-2987214.0,16460553.33,-18.15,감소,6
03,hwaterHot,급탕 사용량,0.4856,19.7909,3247.68,0.61,증가,11
03,elect,전기 사용량,-0.6117,-549118.6703,25991129.64,-2.11,감소,13
03,helect,전기 사용량,-0.5025,-2262.1636,144679.18,-1.56,감소,11
03,waterCool,수도 사용량,0.8009,153898.8462,7526956.15,2.04,증가,13
03,hwaterCool,수도 사용량,-0.4052,-62.2727,9901.27,-0.63,감소,11
04,heat,난방 사용량,0.713,722307.0769,12053551.85,5.99,증가,13
04,hheat,난방 사용량,0.0631,39.9182,7132.59,0.56,증가,11
04,waterHot,급탕 사용량,-0.817,-2102761.1429,14097502.86,-14.92,감소,6
04,hwaterHot,급탕 사용량,-0.2408,-42.3545,3376.95,-1.25,감소,11
04,elect,전기 사용량,-0.4788,-700932.9396,25700602.56,-2.73,감소,13
04,helect,전기 사용량,-0.3595,-2799.5545,143739.77,-1.95,감소,11
04,waterCool,수도 사용량,0.4408,177614.3956,8094879.78,2.19,증가,13
04,hwaterCool,수도 사용량,-0.4376,-233.8273,10994.32,-2.13,감소,11
05,heat,난방 사용량,0.9223,1046731.1538,2863138.46,36.56,증가,13
05,hheat,난방 사용량,0.5878,133.3364,1343.05,9.93,증가,11
05,waterHot,급탕 사용량,-0.8056,-2107547.7143,11519617.62,-18.3,감소,6
05,hwaterHot,급탕 사용량,0.4213,18.9364,2713.14,0.7,증가,11
05,elect,전기 사용량,-0.5966,-546417.8132,23906517.19,-2.29,감소,13
05,helect,전기 사용량,-0.4834,-519.5364,127279.14,-0.41,감소,11
05,waterCool,수도 사용량,0.8794,183536.3187,7892786.7,2.33,증가,13
05,hwaterCool,수도 사용량,-0.335,-43.9273,9773.27,-0.45,감소,11
06,heat,난방 사용량,0.9264,678064.7802,1319512.86,51.39,증가,13
06,hheat,난방 사용량,0.8443,43.8909,60.64,72.38,증가,11
06,waterHot,급탕 사용량,-0.7853,-1291370.2857,7165712.38,-18.02,감소,6
06,hwaterHot,급탕 사용량,0.5113,25.0909,2195.0,1.14,증가,11
06,elect,전기 사용량,-0.5974,-578316.0604,24688352.52,-2.34,감소,13
06,helect,전기 사용량,0.5747,775.8182,123789.0,0.63,증가,11
06,waterCool,수도 사용량,0.7818,180312.1429,8069919.45,2.23,증가,13
06,hwaterCool,수도 사용량,-0.7824,-116.6,10407.45,-1.12,감소,11
07,heat,난방 사용량,0.9003,484466.9231,1469293.85,32.97,증가,13
07,hheat,난방 사용량,-0.5449,-6.3143,99.8,-6.33,감소,4
07,waterHot,급탕 사용량,-0.8301,-1184357.7143,6356900.95,-18.63,감소,6
07,hwaterHot,급탕 사용량,0.4513,20.8364,1871.18,1.11,증가,11
07,elect,전기 사용량,0.0362,67015.8626,31078776.44,0.22,증가,13
07,helect,전기 사용량,0.69,5385.8818,144461.05,3.73,증가,11
07,waterCool,수도 사용량,0.8816,123159.1758,8454213.41,1.46,증가,13
07,hwaterCool,수도 사용량,-0.6788,-86.7182,10448.59,-0.83,감소,11
08,heat,난방 사용량,0.8656,366026.7912,1302469.43,28.1,증가,14
08,hheat,난방 사용량,0.9804,43.5323,-12.24,-355.6,증가,3
08,waterHot,급탕 사용량,-0.0704,-68868.2143,2122687.5,-3.24,감소,7
08,hwaterHot,급탕 사용량,0.1655,8.4545,1698.36,0.5,증가,11
08,elect,전기 사용량,0.2602,608511.3824,28240650.94,2.15,증가,14
08,helect,전기 사용량,0.7611,7543.7182,144085.77,5.24,증가,11
08,waterCool,수도 사용량,0.6875,380655.3846,6237988.57,6.1,증가,14
08,hwaterCool,수도 사용량,-0.4728,-79.7364,10281.5,-0.78,감소,11
09,heat,난방 사용량,0.8899,541612.2484,1593503.31,33.99,증가,14
09,hheat,난방 사용량,0.6736,101.3125,374.38,27.06,증가,9
09,waterHot,급탕 사용량,-0.4418,-521731.7857,4642961.07,-11.24,감소,7
09,hwaterHot,급탕 사용량,0.3066,15.0,1904.55,0.79,증가,11
09,elect,전기 사용량,0.2488,257155.9648,19293216.66,1.33,증가,14
09,helect,전기 사용량,0.7163,2491.4182,117076.64,2.13,증가,11
09,waterCool,수도 사용량,0.6908,304157.4505,6399772.29,4.75,증가,14
09,hwaterCool,수도 사용량,-0.5788,-63.3182,9631.41,-0.66,감소,11
10,heat,난방 사용량,0.7561,701636.7253,7052417.71,9.95,증가,14
10,hheat,난방 사용량,0.4334,183.9636,3768.55,4.88,증가,11
10,waterHot,급탕 사용량,-0.4726,-833043.9286,7223910.36,-11.53,감소,7
10,hwaterHot,급탕 사용량,0.5907,31.6455,2345.5,1.35,증가,11
10,elect,전기 사용량,-0.3178,-277000.5033,22928947.91,-1.21,감소,14
10,helect,전기 사용량,-0.1612,-224.8182,125953.82,-0.18,감소,11
10,waterCool,수도 사용량,0.8833,226399.2747,7138271.14,3.17,증가,14
10,hwaterCool,수도 사용량,-0.6254,-85.2364,9933.09,-0.86,감소,11
11,heat,난방 사용량,0.6883,685602.1758,19341595.14,3.54,증가,14
11,hheat,난방 사용량,0.4633,300.7,13848.59,2.17,증가,11
11,waterHot,급탕 사용량,-0.4571,-975863.9286,8667597.5,-11.26,감소,7
11,hwaterHot,급탕 사용량,0.4144,18.0182,2807.45,0.64,증가,11
11,elect,전기 사용량,-0.2876,-271956.233,24828326.23,-1.1,감소,14
11,helect,전기 사용량,-0.3478,-324.5273,127552.36,-0.25,감소,11
11,waterCool,수도 사용량,0.8559,171343.6264,7117767.14,2.41,증가,14
11,hwaterCool,수도 사용량,-0.5036,-73.7545,9550.32,-0.77,감소,11
12,heat,난방 사용량,0.5585,988896.7692,38922847.43,2.54,증가,14
12,hheat,난방 사용량,0.7862,1201.9364,22167.23,5.42,증가,11
12,waterHot,급탕 사용량,-0.6294,-1951056.4286,12229430.71,-15.95,감소,7
12,hwaterHot,급탕 사용량,0.5894,33.5364,3143.59,1.07,증가,11
12,elect,전기 사용량,-0.4873,-575558.633,30413590.11,-1.89,감소,14
12,helect,전기 사용량,0.1506,234.7091,133789.0,0.18,증가,11
12,waterCool,수도 사용량,0.8768,242566.6593,6924211.71,3.5,증가,14
12,hwaterCool,수도 사용량,-0.7392,-92.6818,9795.86,-0.95,감소,11
