month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,0.0009,493.3286,10456037.43,0.0,증가,15
01,helect,전기 사용량,-0.6909,-1373.932,66671.51,-2.06,감소,11
01,waterCool,수도 사용량,0.8989,81713.114,3026603.47,2.7,증가,14
01,hwaterCool,수도 사용량,-0.9147,-64.6683,3995.07,-1.62,감소,11
02,elect,전기 사용량,-0.0165,-8902.3571,10398781.83,-0.09,감소,15
02,helect,전기 사용량,-0.7058,-1377.2209,66521.47,-2.07,감소,11
02,waterCool,수도 사용량,0.8061,68946.7979,3318679.3,2.08,증가,14
02,hwaterCool,수도 사용량,-0.8173,-71.4628,4095.69,-1.74,감소,11
03,elect,전기 사용량,0.0044,2117.8462,8048314.0,0.03,증가,14
03,helect,전기 사용량,-0.6707,-1224.1748,57883.43,-2.11,감소,10
03,waterCool,수도 사용량,0.7823,76959.9214,2872448.98,2.68,증가,13
03,hwaterCool,수도 사용량,-0.9025,-72.1528,3755.91,-1.92,감소,10
04,elect,전기 사용량,-0.075,-37256.3571,8935631.83,-0.42,감소,15
04,helect,전기 사용량,-0.7643,-1445.3397,62173.8,-2.32,감소,10
04,waterCool,수도 사용량,0.8264,82997.2318,3137151.72,2.65,증가,14
04,hwaterCool,수도 사용량,-0.8989,-71.8472,4148.09,-1.73,감소,10
05,elect,전기 사용량,-0.0431,-19319.2857,8121507.0,-0.24,감소,15
05,helect,전기 사용량,-0.7204,-1293.2937,59154.36,-2.19,감소,10
05,waterCool,수도 사용량,0.7198,62806.6095,3292399.69,1.91,증가,14
05,hwaterCool,수도 사용량,-0.963,-85.5225,4190.87,-2.04,감소,10
06,elect,전기 사용량,0.0095,4563.4286,9016072.0,0.05,증가,15
06,helect,전기 사용량,-0.6459,-1154.8262,62397.28,-1.85,감소,10
06,waterCool,수도 사용량,0.6411,54216.7145,3573699.66,1.52,증가,14
06,hwaterCool,수도 사용량,-0.8316,-101.8671,4494.2,-2.27,감소,10
07,elect,전기 사용량,0.1063,71091.75,9422920.42,0.75,증가,15
07,helect,전기 사용량,-0.342,-689.1676,69254.3,-1.0,감소,9
07,waterCool,수도 사용량,0.3477,55434.6684,3385174.85,1.64,증가,14
07,hwaterCool,수도 사용량,-0.96,-92.8296,4448.79,-2.09,감소,9
08,elect,전기 사용량,0.1901,203275.1071,11043218.25,1.84,증가,15
08,helect,전기 사용량,-0.6839,-181133.3492,1405357.13,-12.89,감소,9
08,waterCool,수도 사용량,0.4451,91346.758,3166087.21,2.89,증가,14
08,hwaterCool,수도 사용량,-0.6877,-44304.5824,327691.7,-13.52,감소,9
09,elect,전기 사용량,0.209,151872.7857,7840901.83,1.94,증가,15
09,helect,전기 사용량,0.4909,935.2137,52786.77,1.77,증가,9
09,waterCool,수도 사용량,0.4354,75702.4251,3329746.42,2.27,증가,14
09,hwaterCool,수도 사용량,-0.8832,-64.9707,4343.5,-1.5,감소,9
10,elect,전기 사용량,0.034,20446.5,7483098.5,0.27,증가,15
10,helect,전기 사용량,-0.6991,-445.4958,52660.64,-0.85,감소,9
10,waterCool,수도 사용량,0.4471,66937.6748,3237925.01,2.07,증가,14
10,hwaterCool,수도 사용량,-0.8494,-59.6313,4087.54,-1.46,감소,9
11,elect,전기 사용량,-0.0526,-34486.2143,8897899.9,-0.39,감소,15
11,helect,전기 사용량,0.1446,111413.3799,218841.92,50.91,증가,9
11,waterCool,수도 사용량,0.7843,67405.4655,3295247.4,2.05,증가,13
11,hwaterCool,수도 사용량,0.1452,59230.8324,90287.3,65.6,증가,9
12,elect,전기 사용량,0.0312,20824.6071,8978867.75,0.23,증가,15
12,helect,전기 사용량,-0.5386,-507.7619,56029.17,-0.91,감소,8
12,waterCool,수도 사용량,-0.0884,-14302.7145,4007066.17,-0.36,감소,13
12,hwaterCool,수도 사용량,-0.9795,-88.5119,3869.42,-2.29,감소,8
