month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.5599,-514136.9286,38007250.5,-1.35,감소,15
01,helect,전기 사용량,-0.9362,-8591.4336,223291.38,-3.85,감소,12
01,waterCool,수도 사용량,0.9471,328991.4286,5530898.67,5.95,증가,15
01,hwaterCool,수도 사용량,-0.3933,-43.7832,8881.14,-0.49,감소,12
02,elect,전기 사용량,-0.423,-362570.6221,37845019.23,-0.96,감소,16
02,helect,전기 사용량,-0.9428,-9296.6434,230021.54,-4.04,감소,12
02,waterCool,수도 사용량,0.9399,325057.8529,5041732.35,6.45,증가,16
02,hwaterCool,수도 사용량,-0.0141,-2.4126,8014.44,-0.03,감소,12
03,elect,전기 사용량,-0.6738,-499260.125,31850012.68,-1.57,감소,15
03,helect,전기 사용량,-0.8924,-7982.2545,200734.82,-3.98,감소,11
03,waterCool,수도 사용량,0.9074,276480.1429,5809695.67,4.76,증가,15
03,hwaterCool,수도 사용량,-0.4185,-69.3364,8940.14,-0.78,감소,11
04,elect,전기 사용량,-0.7461,-581263.3929,32922304.42,-1.77,감소,15
04,helect,전기 사용량,-0.9204,-8126.5182,204715.5,-3.97,감소,11
04,waterCool,수도 사용량,0.9484,311374.4286,5572751.0,5.59,증가,15
04,hwaterCool,수도 사용량,-0.4376,-66.0727,8808.18,-0.75,감소,11
05,elect,전기 사용량,-0.7002,-483691.75,29486892.25,-1.64,감소,15
05,helect,전기 사용량,-0.9243,-7018.1909,188449.41,-3.72,감소,11
05,waterCool,수도 사용량,0.9409,362340.7143,5469851.67,6.62,증가,15
05,hwaterCool,수도 사용량,-0.1006,-15.3273,9231.0,-0.17,감소,11
06,elect,전기 사용량,-0.7117,-559940.2198,31070710.0,-1.8,감소,14
06,helect,전기 사용량,-0.9449,-7511.5727,190562.95,-3.94,감소,11
06,waterCool,수도 사용량,0.9397,268072.9451,6732825.14,3.98,증가,14
06,hwaterCool,수도 사용량,-0.403,-23.5182,9010.95,-0.26,감소,11
07,elect,전기 사용량,0.0602,45971.3736,30424331.76,0.15,증가,13
07,helect,전기 사용량,-0.8847,-4758.1091,189947.27,-2.5,감소,11
07,waterCool,수도 사용량,0.8717,260900.9341,7139206.7,3.65,증가,13
07,hwaterCool,수도 사용량,-0.1228,-109.5455,10767.55,-1.02,감소,11
08,elect,전기 사용량,0.0266,49745.7143,44771891.43,0.11,증가,14
08,helect,전기 사용량,-0.2315,-1879.7692,232004.4,-0.81,감소,12
08,waterCool,수도 사용량,0.4088,253925.033,6203666.57,4.09,증가,14
08,hwaterCool,수도 사용량,-0.064,-46.3462,8773.49,-0.53,감소,12
09,elect,전기 사용량,-0.1263,-240941.1071,39669090.42,-0.61,감소,15
09,helect,전기 사용량,-0.3825,-2714.958,217634.77,-1.25,감소,12
09,waterCool,수도 사용량,0.8911,329764.0714,5932398.17,5.56,증가,15
09,hwaterCool,수도 사용량,-0.5034,-39.8881,9091.55,-0.44,감소,12
10,elect,전기 사용량,-0.0318,-30057.25,27252796.08,-0.11,감소,15
10,helect,전기 사용량,-0.8153,-4980.5594,184634.74,-2.7,감소,12
10,waterCool,수도 사용량,0.9569,339544.5,5626987.83,6.03,증가,15
10,hwaterCool,수도 사용량,0.0072,0.5699,8776.12,0.01,증가,12
11,elect,전기 사용량,-0.5063,-852935.1786,34981168.25,-2.44,감소,15
11,helect,전기 사용량,-0.7903,-12503.4161,235850.37,-5.3,감소,12
11,waterCool,수도 사용량,0.5088,224334.1429,6604263.0,3.4,증가,15
11,hwaterCool,수도 사용량,-0.5206,-313.6224,10806.09,-2.9,감소,12
12,elect,전기 사용량,-0.8119,-682986.1786,34153093.92,-2.0,감소,15
12,helect,전기 사용량,-0.9365,-7567.7133,201826.09,-3.75,감소,12
12,waterCool,수도 사용량,0.9617,293332.1429,5750041.67,5.1,증가,15
12,hwaterCool,수도 사용량,-0.5124,-45.8112,8907.13,-0.51,감소,12
