month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.1168,-123208.2882,23587559.79,-0.52,감소,16
01,helect,전기 사용량,-0.7797,-3976.0175,142447.18,-2.79,감소,12
01,waterCool,수도 사용량,0.8604,272733.8676,3403155.37,8.01,증가,16
01,hwaterCool,수도 사용량,-0.6004,-43.8147,6359.9,-0.69,감소,12
02,elect,전기 사용량,-0.2436,-220248.4676,24743540.01,-0.89,감소,16
02,helect,전기 사용량,-0.7644,-3983.5874,142361.73,-2.8,감소,12
02,waterCool,수도 사용량,0.8379,182618.8529,3884529.85,4.7,증가,16
02,hwaterCool,수도 사용량,-0.7921,-92.535,6240.86,-1.48,감소,12
03,elect,전기 사용량,-0.4394,-301786.2607,20884528.16,-1.45,감소,15
03,helect,전기 사용량,-0.8024,-4153.5182,130697.05,-3.18,감소,11
03,waterCool,수도 사용량,0.9701,241596.1429,3672032.33,6.58,증가,15
03,hwaterCool,수도 사용량,0.2086,15.5182,5855.41,0.27,증가,11
04,elect,전기 사용량,-0.6829,-409646.825,23284621.78,-1.76,감소,15
04,helect,전기 사용량,-0.8336,-4212.4,135856.0,-3.1,감소,11
04,waterCool,수도 사용량,0.9424,210365.0714,4103898.5,5.13,증가,15
04,hwaterCool,수도 사용량,-0.5516,-51.9636,6349.27,-0.82,감소,11
05,elect,전기 사용량,-0.5993,-303084.6857,20716606.53,-1.46,감소,15
05,helect,전기 사용량,-0.7989,-4130.7182,128765.95,-3.21,감소,11
05,waterCool,수도 사용량,0.9571,205897.2857,4154428.33,4.96,증가,15
05,hwaterCool,수도 사용량,-0.4628,-30.7909,6268.86,-0.49,감소,11
06,elect,전기 사용량,-0.5905,-306156.7179,21704361.43,-1.41,감소,15
06,helect,전기 사용량,-0.8249,-4365.0545,134309.0,-3.25,감소,11
06,waterCool,수도 사용량,0.9276,177684.3571,4506030.83,3.94,증가,15
06,hwaterCool,수도 사용량,-0.7359,-75.1182,6604.95,-1.14,감소,11
07,elect,전기 사용량,-0.0745,-52714.6393,22391219.61,-0.24,감소,15
07,helect,전기 사용량,0.0312,106.8818,117318.5,0.09,증가,11
07,waterCool,수도 사용량,0.9709,205245.0714,4254209.17,4.82,증가,15
07,hwaterCool,수도 사용량,-0.5933,-26.6909,6327.0,-0.42,감소,11
08,elect,전기 사용량,-0.159,-200589.8286,34934638.6,-0.57,감소,15
08,helect,전기 사용량,-0.0945,-418.8182,168999.91,-0.25,감소,10
08,waterCool,수도 사용량,0.979,196333.5,4341760.83,4.52,증가,15
08,hwaterCool,수도 사용량,-0.686,-35.0266,6370.23,-0.55,감소,10
09,elect,전기 사용량,-0.0539,-74725.7679,29849805.71,-0.25,감소,15
09,helect,전기 사용량,0.1638,757.0,142416.45,0.53,증가,11
09,waterCool,수도 사용량,0.4823,198151.8929,4640683.42,4.27,증가,15
09,hwaterCool,수도 사용량,-0.7859,-62.4818,6396.95,-0.98,감소,11
10,elect,전기 사용량,0.1135,88805.9107,18523121.49,0.48,증가,15
10,helect,전기 사용량,-0.3133,-1243.9364,117299.41,-1.06,감소,11
10,waterCool,수도 사용량,0.9745,212591.0,4107485.0,5.18,증가,15
10,hwaterCool,수도 사용량,-0.2507,-11.9273,6128.0,-0.19,감소,11
11,elect,전기 사용량,-0.5499,-275296.6214,21346051.28,-1.29,감소,15
11,helect,전기 사용량,-0.706,-3046.6364,122736.0,-2.48,감소,11
11,waterCool,수도 사용량,0.9341,161960.6071,4458362.42,3.63,증가,15
11,hwaterCool,수도 사용량,-0.8391,-90.4818,6484.32,-1.4,감소,11
12,elect,전기 사용량,-0.6208,-357199.9179,22709716.96,-1.57,감소,15
12,helect,전기 사용량,-0.7703,-3530.8091,127315.05,-2.77,감소,11
12,waterCool,수도 사용량,0.9751,195744.2143,4134744.5,4.73,증가,15
12,hwaterCool,수도 사용량,-0.5695,-36.5636,6178.55,-0.59,감소,11
