month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,-0.8932,-38484403.0,136252027.0,-28.25,감소,4
01,waterHot,급탕 사용량,0.3963,1476250.0,17209530.0,8.58,증가,3
01,hwaterHot,급탕 사용량,-1.0,-172.5,2770.0,-6.23,감소,2
01,elect,전기 사용량,-0.2927,-219703.3679,30286418.97,-0.73,감소,15
01,helect,전기 사용량,-1.0,-27797.0,177625.0,-15.65,감소,2
01,waterCool,수도 사용량,0.921,372694.3214,5070112.42,7.35,증가,15
01,hwaterCool,수도 사용량,0.7798,180.1704,5978.65,3.01,증가,5
02,heat,난방 사용량,-0.8683,-28323339.0,102755411.0,-27.56,감소,4
02,waterHot,급탕 사용량,0.4926,1330750.0,16575750.0,8.03,증가,3
02,elect,전기 사용량,-0.3747,-223736.8607,24199645.36,-0.92,감소,15
02,helect,전기 사용량,-1.0,-1383.0,137323.0,-1.01,감소,2
02,waterCool,수도 사용량,0.9359,324759.7143,4809272.0,6.75,증가,15
02,hwaterCool,수도 사용량,0.7935,215.5852,5590.32,3.86,증가,5
03,heat,난방 사용량,0.7892,22917580.0,10298166.67,222.54,증가,3
03,waterHot,급탕 사용량,0.6952,2153000.0,14611666.67,14.73,증가,3
03,elect,전기 사용량,-0.5529,-394447.0066,25458200.97,-1.55,감소,14
03,waterCool,수도 사용량,0.9368,374807.8901,5115426.57,7.33,증가,14
03,hwaterCool,수도 사용량,0.5895,104.439,6635.3,1.57,증가,4
04,heat,난방 사용량,-1.0,-3947980.0,24357430.0,-16.21,감소,2
04,waterHot,급탕 사용량,0.4494,1046750.0,13207916.67,7.93,증가,3
04,elect,전기 사용량,-0.6665,-515830.0857,24915770.34,-2.07,감소,14
04,waterCool,수도 사용량,0.941,377837.2967,4988776.86,7.57,증가,14
04,hwaterCool,수도 사용량,0.966,185.3537,5862.23,3.16,증가,4
05,heat,난방 사용량,-0.6425,-4330147.0,12509053.0,-34.62,감소,4
05,waterHot,급탕 사용량,0.5511,703450.0,11505200.0,6.11,증가,4
05,elect,전기 사용량,-0.5665,-639403.4747,26394742.51,-2.42,감소,14
05,waterCool,수도 사용량,0.9084,332268.4396,5770095.14,5.76,증가,14
05,hwaterCool,수도 사용량,0.9406,146.939,6565.55,2.24,증가,4
06,heat,난방 사용량,0.9877,841705.0,16905.0,4979.03,증가,3
06,waterHot,급탕 사용량,0.5721,1062000.0,8865000.0,11.98,증가,3
06,elect,전기 사용량,-0.4698,-463604.8,26591046.34,-1.74,감소,14
06,waterCool,수도 사용량,0.9216,316371.2088,6034207.14,5.24,증가,14
06,hwaterCool,수도 사용량,0.612,71.4726,7531.42,0.95,증가,3
07,heat,난방 사용량,-0.9166,-768565.0,2016791.67,-38.11,감소,3
07,waterHot,급탕 사용량,0.8466,3630500.0,3671666.67,98.88,증가,3
07,elect,전기 사용량,-0.3946,-694636.4484,40870739.63,-1.7,감소,14
07,waterCool,수도 사용량,0.9327,310989.7582,6554619.43,4.74,증가,14
07,hwaterCool,수도 사용량,-0.5492,-563.1,13275.7,-4.24,감소,4
08,heat,난방 사용량,-1.0,-3186660.0,6803590.0,-46.84,감소,2
08,waterHot,급탕 사용량,0.5979,919000.0,5930833.33,15.5,증가,3
08,elect,전기 사용량,0.0247,42365.3187,30563498.86,0.14,증가,14
08,waterCool,수도 사용량,0.8697,281351.9341,6881783.14,4.09,증가,14
08,hwaterCool,수도 사용량,0.0335,3.2615,8531.32,0.04,증가,4
09,heat,난방 사용량,-1.0,-4538610.0,10033210.0,-45.24,감소,2
09,waterHot,급탕 사용량,0.1689,269250.0,9008750.0,2.99,증가,3
09,elect,전기 사용량,-0.0949,-100567.2967,22763047.57,-0.44,감소,14
09,waterCool,수도 사용량,0.9349,324992.9451,5885559.43,5.52,증가,14
09,hwaterCool,수도 사용량,0.9859,151.5548,6974.15,2.17,증가,3
10,heat,난방 사용량,-0.9768,-30016185.0,57071505.0,-52.59,감소,3
10,waterHot,급탕 사용량,-0.9885,-6095000.0,20965833.33,-29.07,감소,3
10,elect,전기 사용량,-0.4924,-854426.2637,29756899.29,-2.87,감소,14
10,waterCool,수도 사용량,0.946,329497.1429,5729110.0,5.75,증가,14
10,hwaterCool,수도 사용량,0.9373,177.4923,6454.78,2.75,증가,4
11,heat,난방 사용량,-0.933,-29350036.0,65775018.67,-44.62,감소,3
11,waterHot,급탕 사용량,-0.9976,-13335000.0,27305000.0,-48.84,감소,3
11,elect,전기 사용량,-0.6776,-606844.6071,28194473.25,-2.15,감소,15
11,waterCool,수도 사용량,0.9674,340576.7143,4957403.0,6.87,증가,15
11,hwaterCool,수도 사용량,0.9487,207.9154,5942.13,3.5,증가,4
12,heat,난방 사용량,-0.715,-11241805.0,112172305.0,-10.02,감소,3
12,waterHot,급탕 사용량,0.1534,1239000.0,19919333.33,6.22,증가,3
12,elect,전기 사용량,-0.5994,-482725.6393,31198163.01,-1.55,감소,15
12,waterCool,수도 사용량,0.9533,366602.0357,4891958.42,7.49,증가,15
12,hwaterCool,수도 사용량,0.9865,264.3538,5610.41,4.71,증가,4
