month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,0.062,16817.3265,13959669.93,0.12,증가,16
01,helect,전기 사용량,-0.4624,-1197.3462,63633.32,-1.88,감소,12
01,waterCool,수도 사용량,0.9441,95853.1765,2236482.43,4.29,증가,16
01,hwaterCool,수도 사용량,-0.122,-5.6329,3240.56,-0.17,감소,12
02,elect,전기 사용량,-0.4212,-92971.1964,14361513.37,-0.65,감소,15
02,helect,전기 사용량,-0.4685,-358.3727,55088.86,-0.65,감소,11
02,waterCool,수도 사용량,0.8265,78137.3929,2249444.25,3.47,증가,15
02,hwaterCool,수도 사용량,0.2496,16.1455,3039.45,0.53,증가,11
03,elect,전기 사용량,0.082,18720.0429,11292677.03,0.17,증가,15
03,helect,전기 사용량,0.1553,83.3182,47721.95,0.17,증가,11
03,waterCool,수도 사용량,0.9296,103685.3571,2088933.83,4.96,증가,15
03,hwaterCool,수도 사용량,-0.2384,-19.8,3124.82,-0.63,감소,11
04,elect,전기 사용량,-0.2867,-61343.6036,12106270.29,-0.51,감소,15
04,helect,전기 사용량,-0.1306,-84.0273,51235.68,-0.16,감소,11
04,waterCool,수도 사용량,0.8914,105616.5714,2275182.0,4.64,증가,15
04,hwaterCool,수도 사용량,-0.3137,-13.8545,3320.91,-0.42,감소,11
05,elect,전기 사용량,-0.1107,-27391.6179,10972115.86,-0.25,감소,15
05,helect,전기 사용량,-0.3091,-189.6273,49450.41,-0.38,감소,11
05,waterCool,수도 사용량,0.9573,97393.8214,2245114.58,4.34,증가,15
05,hwaterCool,수도 사용량,-0.3248,-10.2636,3219.32,-0.32,감소,11
06,elect,전기 사용량,0.3818,169773.8286,11036089.87,1.54,증가,15
06,helect,전기 사용량,-0.1061,-291.2182,57922.64,-0.5,감소,11
06,waterCool,수도 사용량,0.941,102199.2143,2387126.17,4.28,증가,15
06,hwaterCool,수도 사용량,-0.1338,-6.5,3407.86,-0.19,감소,11
07,elect,전기 사용량,0.5978,615052.1536,11170188.66,5.51,증가,15
07,helect,전기 사용량,0.7557,3510.6273,47915.86,7.33,증가,11
07,waterCool,수도 사용량,0.9384,90786.6071,2404075.75,3.78,증가,15
07,hwaterCool,수도 사용량,-0.2044,-6.8636,3254.14,-0.21,감소,11
08,elect,전기 사용량,0.3257,307736.6286,20480620.6,1.5,증가,15
08,helect,전기 사용량,0.5978,2357.1091,74142.91,3.18,증가,11
08,waterCool,수도 사용량,0.8965,110543.4286,2348975.33,4.71,증가,15
08,hwaterCool,수도 사용량,-0.1779,-7.3636,3365.55,-0.22,감소,11
09,elect,전기 사용량,-0.2065,-131051.975,17813389.96,-0.74,감소,15
09,helect,전기 사용량,0.1566,403.7818,67338.64,0.6,증가,11
09,waterCool,수도 사용량,0.9453,102107.7143,2371152.0,4.31,증가,15
09,hwaterCool,수도 사용량,-0.6402,-21.0091,3379.23,-0.62,감소,11
10,elect,전기 사용량,0.2563,75726.4786,10655052.78,0.71,증가,15
10,helect,전기 사용량,-0.0698,-57.5818,50585.82,-0.11,감소,11
10,waterCool,수도 사용량,0.9312,123007.6071,2121442.08,5.8,증가,15
10,hwaterCool,수도 사용량,-0.4719,-13.6636,3243.5,-0.42,감소,11
11,elect,전기 사용량,0.1377,44010.0393,11434047.79,0.38,증가,15
11,helect,전기 사용량,-0.5033,-270.8273,51371.41,-0.53,감소,11
11,waterCool,수도 사용량,0.9472,112184.5714,2247762.67,4.99,증가,15
11,hwaterCool,수도 사용량,-0.4038,-16.9182,3331.23,-0.51,감소,11
12,elect,전기 사용량,0.3237,115845.4857,11818363.73,0.98,증가,15
12,helect,전기 사용량,0.3565,183.0182,50743.64,0.36,증가,11
12,waterCool,수도 사용량,0.8028,73395.5714,2345235.0,3.13,증가,15
12,hwaterCool,수도 사용량,-0.2892,-9.9545,3128.41,-0.32,감소,11
