month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.2525,-268448.3643,8649230.42,-3.1,감소,15
01,helect,전기 사용량,0.8353,2422.8756,17013.27,14.24,증가,7
01,waterCool,수도 사용량,-0.0321,-7001.9124,1840934.96,-0.38,감소,10
01,hwaterCool,수도 사용량,0.9999,218.3132,612.02,35.67,증가,3
02,elect,전기 사용량,-0.2292,-233311.625,8487082.31,-2.75,감소,15
02,helect,전기 사용량,0.8213,2556.7193,18648.76,13.71,증가,8
02,waterCool,수도 사용량,-0.1653,-35799.6607,1801926.5,-1.99,감소,11
02,hwaterCool,수도 사용량,0.875,227.4517,796.65,28.55,증가,4
03,elect,전기 사용량,-0.2469,-211672.3214,6659837.58,-3.18,감소,15
03,helect,전기 사용량,0.8482,2872.0738,12007.31,23.92,증가,8
03,waterCool,수도 사용량,0.0331,7564.6949,1793145.67,0.42,증가,10
03,hwaterCool,수도 사용량,-0.9985,-100.7143,2991.81,-3.37,감소,3
04,elect,전기 사용량,-0.187,-183921.1934,6087753.69,-3.02,감소,14
04,helect,전기 사용량,0.7667,2772.2951,11750.75,23.59,증가,8
04,waterCool,수도 사용량,0.0454,11175.1983,1677445.3,0.67,증가,9
04,hwaterCool,수도 사용량,-0.9366,-41.7857,2953.02,-1.42,감소,3
05,elect,전기 사용량,-0.1973,-163469.4643,6325228.72,-2.58,감소,15
05,helect,전기 사용량,0.8011,3280.0035,9932.65,33.02,증가,9
05,waterCool,수도 사용량,0.1766,37561.0544,1928678.51,1.95,증가,10
05,hwaterCool,수도 사용량,-0.4734,-64.7941,3163.24,-2.05,감소,4
06,elect,전기 사용량,-0.1692,-148648.3893,6717699.32,-2.21,감소,15
06,helect,전기 사용량,0.8322,3858.73,7989.31,48.3,증가,9
06,waterCool,수도 사용량,-0.0165,-3608.2476,2175816.86,-0.17,감소,10
06,hwaterCool,수도 사용량,-0.5094,-29.1471,3051.12,-0.96,감소,4
07,elect,전기 사용량,-0.1569,-159416.8929,7430018.78,-2.15,감소,15
07,helect,전기 사용량,0.7395,4560.8255,9156.89,49.81,증가,9
07,waterCool,수도 사용량,-0.0129,-2878.4381,2290052.29,-0.13,감소,10
07,hwaterCool,수도 사용량,-0.4742,-43.9706,3238.18,-1.36,감소,4
08,elect,전기 사용량,-0.1183,-184292.3714,11185347.73,-1.65,감소,15
08,helect,전기 사용량,0.792,6791.3007,10265.33,66.16,증가,9
08,waterCool,수도 사용량,-0.0242,-5447.9343,2364418.96,-0.23,감소,11
08,hwaterCool,수도 사용량,-0.768,-205712.801,1563878.37,-13.15,감소,6
09,elect,전기 사용량,0.0512,56312.4732,7534662.65,0.75,증가,14
09,helect,전기 사용량,0.9317,6204.6862,4043.04,153.47,증가,8
09,waterCool,수도 사용량,-0.0056,-1131.4585,2190947.24,-0.05,감소,12
09,hwaterCool,수도 사용량,-0.5009,-53.2353,3053.09,-1.74,감소,4
10,elect,전기 사용량,-0.1763,-159556.5571,6485898.37,-2.46,감소,15
10,helect,전기 사용량,0.8331,3259.5286,14423.81,22.6,증가,8
10,waterCool,수도 사용량,-0.0221,-5187.9446,1984974.49,-0.26,감소,11
10,hwaterCool,수도 사용량,-0.8056,-220595.466,1775283.5,-12.43,감소,5
11,elect,전기 사용량,0.1737,214934.5143,5156431.8,4.17,증가,14
11,helect,전기 사용량,0.7859,3237.9221,12936.26,25.03,증가,9
11,waterCool,수도 사용량,0.1184,25589.3903,1919298.45,1.33,증가,10
11,hwaterCool,수도 사용량,-0.8142,-208693.8063,1677804.47,-12.44,감소,6
12,elect,전기 사용량,-0.021,-25027.1143,7723839.2,-0.32,감소,15
12,helect,전기 사용량,0.3565,316248.3213,-227912.36,-138.76,증가,8
12,waterCool,수도 사용량,0.0396,8501.0301,1899045.03,0.45,증가,12
12,hwaterCool,수도 사용량,0.7983,215.6802,938.98,22.97,증가,5
