month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.4439,-1165183.2,132092041.27,-0.88,감소,15
01,helect,전기 사용량,0.4066,13059.2727,458960.5,2.85,증가,12
01,waterCool,수도 사용량,0.87,1584286.0,23372264.0,6.78,증가,15
01,hwaterCool,수도 사용량,-0.223,-81.1888,35903.54,-0.23,감소,12
02,elect,전기 사용량,-0.2094,-783630.9643,124720131.62,-0.63,감소,15
02,helect,전기 사용량,-0.2174,-395646.1329,4616212.4,-8.57,감소,12
02,waterCool,수도 사용량,0.8573,1535559.3214,23512906.08,6.53,증가,15
02,hwaterCool,수도 사용량,-0.218,-46413.6888,511869.54,-9.07,감소,12
03,elect,전기 사용량,-0.3032,-750303.6242,105068527.77,-0.71,감소,14
03,helect,전기 사용량,-0.6379,-11033.3818,569355.55,-1.94,감소,11
03,waterCool,수도 사용량,0.8232,1257225.5385,23837379.71,5.27,증가,14
03,hwaterCool,수도 사용량,-0.6989,-528.8091,36390.5,-1.45,감소,11
04,elect,전기 사용량,-0.2574,-633682.9429,107912192.06,-0.59,감소,14
04,helect,전기 사용량,-0.4882,-6682.4273,563429.23,-1.19,감소,11
04,waterCool,수도 사용량,0.9336,1495266.5714,24396986.57,6.13,증가,14
04,hwaterCool,수도 사용량,-0.0001,-0.0182,36065.73,-0.0,감소,11
05,elect,전기 사용량,-0.4717,-962166.3429,104408892.0,-0.92,감소,15
05,helect,전기 사용량,-0.5663,-10426.4,559101.27,-1.86,감소,11
05,waterCool,수도 사용량,0.8761,1323041.1429,23741216.0,5.57,증가,15
05,hwaterCool,수도 사용량,-0.4316,-179.6818,36330.95,-0.49,감소,11
06,elect,전기 사용량,-0.3058,-660569.2179,111784267.32,-0.59,감소,15
06,helect,전기 사용량,-0.4007,-7805.4909,573357.73,-1.36,감소,11
06,waterCool,수도 사용량,0.8889,1305308.1071,25345877.25,5.15,증가,15
06,hwaterCool,수도 사용량,-0.3279,-117.7455,37925.82,-0.31,감소,11
07,elect,전기 사용량,0.2014,843470.65,121125739.52,0.7,증가,15
07,helect,전기 사용량,0.1183,2763.6909,596934.09,0.46,증가,11
07,waterCool,수도 사용량,0.8566,1245165.5357,25637499.92,4.86,증가,15
07,hwaterCool,수도 사용량,-0.4979,-210.1364,37447.23,-0.56,감소,11
08,elect,전기 사용량,0.1345,1208622.1571,181177432.57,0.67,증가,15
08,helect,전기 사용량,0.5776,24557.7,698221.14,3.52,증가,11
08,waterCool,수도 사용량,0.8434,1279649.4643,26034587.08,4.92,증가,15
08,hwaterCool,수도 사용량,-0.1603,-103.8727,37776.27,-0.27,감소,11
09,elect,전기 사용량,0.0478,474030.1286,132965300.9,0.36,증가,15
09,helect,전기 사용량,-0.1361,-7395.9545,709124.77,-1.04,감소,11
09,waterCool,수도 사용량,0.4971,1120341.75,29211481.08,3.84,증가,15
09,hwaterCool,수도 사용량,-0.4498,-1724.9273,49277.91,-3.5,감소,11
10,elect,전기 사용량,-0.086,-211208.5714,99669029.73,-0.21,감소,15
10,helect,전기 사용량,0.0119,252.7545,505932.41,0.05,증가,11
10,waterCool,수도 사용량,0.9078,1406670.8571,23229856.67,6.06,증가,15
10,hwaterCool,수도 사용량,-0.1217,-94.0273,36114.59,-0.26,감소,11
11,elect,전기 사용량,-0.4235,-866279.4214,112096430.75,-0.77,감소,15
11,helect,전기 사용량,-0.5474,-9960.4182,574319.09,-1.73,감소,11
11,waterCool,수도 사용량,0.8688,1433814.1429,23687583.67,6.05,증가,15
11,hwaterCool,수도 사용량,-0.048,-20.0636,35892.86,-0.06,감소,11
12,elect,전기 사용량,-0.4683,-935194.7036,119137180.59,-0.78,감소,15
12,helect,전기 사용량,-0.4866,-9009.0727,589001.55,-1.53,감소,11
12,waterCool,수도 사용량,0.8389,1368639.8571,23589247.0,5.8,증가,15
12,hwaterCool,수도 사용량,-0.3274,-172.6727,35895.73,-0.48,감소,11
