month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.4525,-352540.1972,29786407.61,-1.18,감소,15
01,helect,전기 사용량,-0.8567,-5904.9615,184125.04,-3.21,감소,12
01,waterCool,수도 사용량,0.9625,297323.0339,5571845.0,5.34,증가,15
01,hwaterCool,수도 사용량,-0.7207,-53.7028,8928.45,-0.6,감소,12
02,elect,전기 사용량,-0.4106,-315295.6632,29775175.29,-1.06,감소,16
02,helect,전기 사용량,-0.8496,-5798.1049,183584.74,-3.16,감소,12
02,waterCool,수도 사용량,0.9777,299499.7206,5578627.72,5.37,증가,16
02,hwaterCool,수도 사용량,-0.2687,-25.1294,8769.29,-0.29,감소,12
03,elect,전기 사용량,-0.4023,-247622.6036,24380691.96,-1.02,감소,15
03,helect,전기 사용량,-0.8545,-5536.6636,164062.86,-3.37,감소,11
03,waterCool,수도 사용량,0.9651,281685.8929,5131870.08,5.49,증가,15
03,hwaterCool,수도 사용량,-0.1263,-12.5364,8018.5,-0.16,감소,11
04,elect,전기 사용량,-0.5873,-409678.5179,26892699.49,-1.52,감소,15
04,helect,전기 사용량,-0.8917,-5971.0636,173210.5,-3.45,감소,11
04,waterCool,수도 사용량,0.9733,294297.7857,5778668.17,5.09,증가,15
04,hwaterCool,수도 사용량,-0.2892,-25.1636,8837.55,-0.28,감소,11
05,elect,전기 사용량,-0.5899,-407923.575,24967697.76,-1.63,감소,15
05,helect,전기 사용량,-0.8987,-5749.6182,163585.45,-3.51,감소,11
05,waterCool,수도 사용량,0.9659,291276.9643,5603369.92,5.2,증가,15
05,hwaterCool,수도 사용량,-0.5252,-29.9636,8712.0,-0.34,감소,11
06,elect,전기 사용량,-0.5694,-390414.7786,25612819.72,-1.52,감소,15
06,helect,전기 사용량,-0.9012,-5817.6909,167595.55,-3.47,감소,11
06,waterCool,수도 사용량,0.9685,284138.25,6177243.58,4.6,증가,15
06,hwaterCool,수도 사용량,-0.6302,-56.5727,9418.23,-0.6,감소,11
07,elect,전기 사용량,-0.3015,-251177.9393,25921693.44,-0.97,감소,15
07,helect,전기 사용량,-0.6999,-3631.2182,165123.09,-2.2,감소,11
07,waterCool,수도 사용량,0.9585,289593.6071,6069903.42,4.77,증가,15
07,hwaterCool,수도 사용량,-0.6324,-48.6091,9237.05,-0.53,감소,11
08,elect,전기 사용량,0.2604,460192.0571,32516035.67,1.42,증가,15
08,helect,전기 사용량,-0.0971,-734.6273,205827.77,-0.36,감소,11
08,waterCool,수도 사용량,0.9758,304482.6429,6149978.17,4.95,증가,15
08,hwaterCool,수도 사용량,-0.5562,-46.0727,9399.91,-0.49,감소,11
09,elect,전기 사용량,-0.0268,-51532.5036,29799472.06,-0.17,감소,15
09,helect,전기 사용량,0.0455,336.9909,173987.5,0.19,증가,11
09,waterCool,수도 사용량,0.971,314999.3214,6005868.75,5.24,증가,15
09,hwaterCool,수도 사용량,-0.4407,-32.9545,9374.95,-0.35,감소,11
10,elect,전기 사용량,-0.0762,-77283.2357,22144404.38,-0.35,감소,15
10,helect,전기 사용량,-0.5237,-2882.6636,149048.86,-1.93,감소,11
10,waterCool,수도 사용량,0.952,297329.75,5797503.08,5.13,증가,15
10,hwaterCool,수도 사용량,-0.6865,-72.5,9067.59,-0.8,감소,11
11,elect,전기 사용량,-0.4234,-318420.4214,24900326.28,-1.28,감소,15
11,helect,전기 사용량,-0.8381,-5240.3818,161519.91,-3.24,감소,11
11,waterCool,수도 사용량,0.9536,301749.5,5954992.83,5.07,증가,15
11,hwaterCool,수도 사용량,-0.7268,-69.7909,9323.41,-0.75,감소,11
12,elect,전기 사용량,-0.5657,-400613.5044,27618117.6,-1.45,감소,16
12,helect,전기 사용량,-0.8236,-5537.0545,165779.18,-3.34,감소,11
12,waterCool,수도 사용량,0.9497,294351.2353,5199340.74,5.66,증가,16
12,hwaterCool,수도 사용량,-0.9009,-110.8273,9087.77,-1.22,감소,11
