month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,gas,가스 사용량,-0.2321,-3134.3088,371475.97,-0.84,감소,9
01,hgas,가스 사용량,-0.872,-56.8364,3097.79,-1.83,감소,6
01,elect,전기 사용량,-0.248,-152545.5209,23073648.46,-0.66,감소,14
01,helect,전기 사용량,-0.6437,-418.042,91939.4,-0.45,감소,12
01,waterCool,수도 사용량,0.8051,102346.9451,4846293.43,2.11,증가,14
01,hwaterCool,수도 사용량,-0.7219,-27.7238,5241.56,-0.53,감소,12
02,gas,가스 사용량,0.2998,8351.3586,267445.61,3.12,증가,10
02,hgas,가스 사용량,-0.5404,-43.2822,2797.43,-1.55,감소,7
02,elect,전기 사용량,-0.3104,-173431.5464,22729939.02,-0.76,감소,15
02,helect,전기 사용량,-0.796,-537.958,90933.44,-0.59,감소,12
02,waterCool,수도 사용량,0.8912,155550.75,3929664.75,3.96,증가,15
02,hwaterCool,수도 사용량,-0.855,-36.1503,5305.91,-0.68,감소,12
03,gas,가스 사용량,0.4929,16428.3548,252100.1,6.52,증가,9
03,hgas,가스 사용량,-0.5598,-33.0588,2919.52,-1.13,감소,7
03,elect,전기 사용량,-0.2983,-133635.0143,17209085.97,-0.78,감소,15
03,helect,전기 사용량,-0.4707,-374.0727,78282.27,-0.48,감소,11
03,waterCool,수도 사용량,0.8915,170642.0,4015625.33,4.25,증가,15
03,hwaterCool,수도 사용량,-0.6469,-20.5455,4825.55,-0.43,감소,11
04,gas,가스 사용량,0.3698,10614.7879,262073.45,4.05,증가,10
04,hgas,가스 사용량,-0.7795,-68.0793,3006.73,-2.26,감소,8
04,elect,전기 사용량,-0.4187,-200634.825,19091006.91,-1.05,감소,15
04,helect,전기 사용량,-0.5413,-963.2636,86660.77,-1.11,감소,11
04,waterCool,수도 사용량,0.8738,159418.9643,3870489.25,4.12,증가,15
04,hwaterCool,수도 사용량,-0.5624,-57.6364,5563.73,-1.04,감소,11
05,gas,가스 사용량,0.562,18360.3636,273986.36,6.7,증가,10
05,hgas,가스 사용량,-0.2874,-62.4512,3140.03,-1.99,감소,8
05,elect,전기 사용량,-0.2891,-115041.9857,16802875.63,-0.68,감소,15
05,helect,전기 사용량,-0.7353,-459.0909,78509.73,-0.58,감소,11
05,waterCool,수도 사용량,0.9314,117777.5714,4728183.0,2.49,증가,15
05,hwaterCool,수도 사용량,-0.849,-43.2364,5255.18,-0.82,감소,11
06,gas,가스 사용량,0.6044,21174.2424,288682.91,7.33,증가,10
06,hgas,가스 사용량,-0.4743,-31.811,3519.27,-0.9,감소,8
06,elect,전기 사용량,0.1169,53969.8857,18299863.27,0.29,증가,15
06,helect,전기 사용량,0.1298,109.8273,82525.05,0.13,증가,11
06,waterCool,수도 사용량,0.8681,119451.1429,4281765.33,2.79,증가,15
06,hwaterCool,수도 사용량,-0.8615,-53.3727,5572.59,-0.96,감소,11
07,gas,가스 사용량,0.6283,24786.0,310900.0,7.97,증가,10
07,hgas,가스 사용량,-0.0914,-4.0036,3737.16,-0.11,감소,7
07,elect,전기 사용량,0.2449,154191.25,20695903.18,0.75,증가,15
07,helect,전기 사용량,0.6749,1623.7803,88314.45,1.84,증가,10
07,waterCool,수도 사용량,0.8589,160226.9286,4579379.5,3.5,증가,15
07,hwaterCool,수도 사용량,-0.915,-47.7992,5393.64,-0.89,감소,10
08,gas,가스 사용량,0.4827,26803.9394,288199.27,9.3,증가,10
08,hgas,가스 사용량,-0.6115,-45.8489,3499.29,-1.31,감소,7
08,elect,전기 사용량,0.1964,240624.0607,27040166.57,0.89,증가,15
08,helect,전기 사용량,0.6861,3672.4273,103667.86,3.54,증가,11
08,waterCool,수도 사용량,0.7373,142254.1429,4185929.67,3.4,증가,15
08,hwaterCool,수도 사용량,-0.8508,-39.0364,5468.64,-0.71,감소,11
09,gas,가스 사용량,0.5953,18630.6667,268418.0,6.94,증가,10
09,hgas,가스 사용량,-0.5601,-39.7927,3293.57,-1.21,감소,8
09,elect,전기 사용량,0.1661,158006.7964,18215500.96,0.87,증가,15
09,helect,전기 사용량,0.6603,2100.0636,78238.14,2.68,증가,11
09,waterCool,수도 사용량,0.6564,128301.5714,5304983.0,2.42,증가,15
09,hwaterCool,수도 사용량,-0.8489,-43.9,5492.95,-0.8,감소,11
10,gas,가스 사용량,0.1877,2131.0909,349551.09,0.61,증가,10
10,hgas,가스 사용량,-0.7469,-58.9892,3285.38,-1.8,감소,7
10,elect,전기 사용량,-0.2036,-80001.4607,16748981.09,-0.48,감소,15
10,helect,전기 사용량,-0.5771,-307.8273,78059.14,-0.39,감소,11
10,waterCool,수도 사용량,0.8929,184359.4643,3716910.42,4.96,증가,15
10,hwaterCool,수도 사용량,-0.8908,-44.8545,5267.82,-0.85,감소,11
11,gas,가스 사용량,-0.039,-438.9697,382006.36,-0.11,감소,10
11,hgas,가스 사용량,-0.9038,-78.6871,3476.95,-2.26,감소,7
11,elect,전기 사용량,-0.3335,-171517.325,19941235.88,-0.86,감소,15
11,helect,전기 사용량,-0.8802,-507.3545,84319.5,-0.6,감소,11
11,waterCool,수도 사용량,-0.4303,-9247321.8571,95189290.33,-9.71,감소,15
11,hwaterCool,수도 사용량,-0.8757,-47.5364,5381.77,-0.88,감소,11
12,gas,가스 사용량,-0.2673,-2790.1389,377210.56,-0.74,감소,8
12,hgas,가스 사용량,-0.9829,-96.5571,3446.43,-2.8,감소,5
12,elect,전기 사용량,-0.3266,-347983.85,21770206.08,-1.6,감소,15
12,helect,전기 사용량,-0.5523,-381.286,86653.27,-0.44,감소,10
12,waterCool,수도 사용량,0.2459,75742.75,4057061.42,1.87,증가,15
12,hwaterCool,수도 사용량,-0.6526,-39.428,5119.95,-0.77,감소,10
