month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.6455,-951698.2794,47726560.97,-1.99,감소,16
01,helect,전기 사용량,-0.5998,-4507.5524,236856.87,-1.9,감소,12
01,waterCool,수도 사용량,0.9104,192011.7059,11348037.21,1.69,증가,16
01,hwaterCool,수도 사용량,-0.7818,-205.8741,15594.47,-1.32,감소,12
02,elect,전기 사용량,-0.5913,-858994.4556,46697237.38,-1.84,감소,14
02,helect,전기 사용량,-0.5807,-5097.1636,239715.82,-2.13,감소,11
02,waterCool,수도 사용량,0.6468,137489.4201,12102799.31,1.14,증가,14
02,hwaterCool,수도 사용량,-0.6866,-113.0182,15266.82,-0.74,감소,11
03,elect,전기 사용량,-0.5299,-613658.9643,38128414.08,-1.61,감소,15
03,helect,전기 사용량,-0.6041,-4499.5818,213375.91,-2.11,감소,11
03,waterCool,수도 사용량,0.1841,38493.8214,11573899.92,0.33,증가,15
03,hwaterCool,수도 사용량,-0.4032,-264.5364,15372.77,-1.72,감소,11
04,elect,전기 사용량,-0.6446,-757943.7857,39953449.17,-1.9,감소,15
04,helect,전기 사용량,-0.5924,-4595.7455,219979.64,-2.09,감소,11
04,waterCool,수도 사용량,0.5053,105669.1429,12397901.33,0.85,증가,15
04,hwaterCool,수도 사용량,-0.807,-232.9455,16102.18,-1.45,감소,11
05,elect,전기 사용량,-0.5609,-588779.4643,34910776.25,-1.69,감소,15
05,helect,전기 사용량,-0.7478,-1399.3091,183800.73,-0.76,감소,11
05,waterCool,수도 사용량,0.2729,45242.4286,12584118.33,0.36,증가,15
05,hwaterCool,수도 사용량,-0.8224,-231.6636,15800.86,-1.47,감소,11
06,elect,전기 사용량,-0.5539,-548381.9286,34790749.5,-1.58,감소,15
06,helect,전기 사용량,-0.591,-1117.7727,184187.77,-0.61,감소,11
06,waterCool,수도 사용량,0.2916,45479.2143,13574291.5,0.34,증가,15
06,hwaterCool,수도 사용량,-0.941,-336.8182,17536.82,-1.92,감소,11
07,elect,전기 사용량,-0.238,-248402.65,33159391.75,-0.75,감소,15
07,helect,전기 사용량,0.6542,964.5909,181093.32,0.53,증가,11
07,waterCool,수도 사용량,0.3417,42150.1429,13441943.0,0.31,증가,15
07,hwaterCool,수도 사용량,-0.9049,-318.7091,17124.27,-1.86,감소,11
08,elect,전기 사용량,-0.0873,-148636.9714,42558352.33,-0.35,감소,15
08,helect,전기 사용량,0.5836,5677.9455,214904.91,2.64,증가,11
08,waterCool,수도 사용량,0.0976,14569.2857,13974847.67,0.1,증가,15
08,hwaterCool,수도 사용량,-0.9423,-313.9545,17593.59,-1.78,감소,11
09,elect,전기 사용량,-0.0828,-203857.3214,40446863.92,-0.5,감소,15
09,helect,전기 사용량,0.7144,6971.1273,209177.27,3.33,증가,11
09,waterCool,수도 사용량,0.4854,61945.8571,13544179.0,0.46,증가,15
09,hwaterCool,수도 사용량,-0.9034,-311.9091,17433.36,-1.79,감소,11
10,elect,전기 사용량,-0.0301,-39389.65,30785062.42,-0.13,감소,15
10,helect,전기 사용량,0.6212,2396.3182,170376.05,1.41,증가,11
10,waterCool,수도 사용량,0.4017,58917.75,12609703.08,0.47,증가,15
10,hwaterCool,수도 사용량,-0.849,-220.4545,15893.27,-1.39,감소,11
11,elect,전기 사용량,-0.4546,-449813.6071,34715939.92,-1.3,감소,15
11,helect,전기 사용량,-0.7377,-1132.4273,185639.05,-0.61,감소,11
11,waterCool,수도 사용량,0.5758,69978.3929,12612523.25,0.55,증가,15
11,hwaterCool,수도 사용량,-0.9579,-286.8545,16373.91,-1.75,감소,11
12,elect,전기 사용량,-0.5238,-590769.5714,37942609.67,-1.56,감소,15
12,helect,전기 사용량,-0.7895,-1326.3455,191646.18,-0.69,감소,11
12,waterCool,수도 사용량,0.6919,93126.3929,11857475.92,0.79,증가,15
12,hwaterCool,수도 사용량,-0.8824,-226.2364,15334.64,-1.48,감소,11
