month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,0.594,3172273.1364,155430366.68,2.04,증가,11
01,helect,전기 사용량,-0.9037,-50715.3966,1249217.51,-4.06,감소,9
01,waterCool,수도 사용량,0.8527,1121295.1364,37334787.5,3.0,증가,11
01,hwaterCool,수도 사용량,-0.323,-290.3268,46387.89,-0.63,감소,9
02,elect,전기 사용량,0.4712,2739225.1758,159420518.51,1.72,증가,10
02,helect,전기 사용량,-0.9022,-57691.6681,1282864.38,-4.5,감소,8
02,waterCool,수도 사용량,0.9286,1392475.7939,38231019.13,3.64,증가,10
02,hwaterCool,수도 사용량,0.2417,295.5672,44019.15,0.67,증가,8
03,elect,전기 사용량,0.5225,2835641.0,129643816.6,2.19,증가,10
03,helect,전기 사용량,-0.6705,-29904.6807,1003676.32,-2.98,감소,8
03,waterCool,수도 사용량,0.8426,935748.1152,36436573.38,2.57,증가,10
03,hwaterCool,수도 사용량,-0.639,-649.4832,45654.41,-1.42,감소,8
04,elect,전기 사용량,0.7295,4462067.0364,130856586.24,3.41,증가,10
04,helect,전기 사용량,-0.6857,-31653.7143,1056762.0,-3.0,감소,8
04,waterCool,수도 사용량,0.6779,2914620.4667,26854737.6,10.85,증가,10
04,hwaterCool,수도 사용량,0.6543,3577.1555,21223.56,16.85,증가,8
05,elect,전기 사용량,-0.242,-2007356.497,134840170.24,-1.49,감소,10
05,helect,전기 사용량,-0.5622,-25014.2829,968822.19,-2.58,감소,7
05,waterCool,수도 사용량,0.7284,979705.5,39640698.0,2.47,증가,9
05,hwaterCool,수도 사용량,0.3194,283.8125,43252.31,0.66,증가,7
06,elect,전기 사용량,0.6948,4265713.6545,127069878.65,3.36,증가,10
06,helect,전기 사용량,-0.6113,-28357.1218,1004850.26,-2.82,감소,8
06,waterCool,수도 사용량,0.8631,1142271.7576,39216985.09,2.91,증가,10
06,hwaterCool,수도 사용량,-0.3308,-264.5042,47515.65,-0.56,감소,8
07,elect,전기 사용량,0.7412,7273545.0,138212806.8,5.26,증가,10
07,helect,전기 사용량,-0.4744,-14212.7731,992535.06,-1.43,감소,8
07,waterCool,수도 사용량,0.7222,769284.0606,43594564.73,1.76,증가,10
07,hwaterCool,수도 사용량,-0.4272,-402.8067,49233.74,-0.82,감소,8
08,elect,전기 사용량,0.1769,3326117.303,251797468.04,1.32,증가,10
08,helect,전기 사용량,-0.2994,-15996.5336,1352291.68,-1.18,감소,8
08,waterCool,수도 사용량,0.8812,874533.6364,42000031.64,2.08,증가,10
08,hwaterCool,수도 사용량,-0.8035,-742.6639,51671.74,-1.44,감소,8
09,elect,전기 사용량,0.6946,13294089.0182,146202314.42,9.09,증가,10
09,helect,전기 사용량,-0.0825,-6025.2563,1149142.47,-0.52,감소,8
09,waterCool,수도 사용량,0.5998,597626.5455,44100158.55,1.36,증가,10
09,hwaterCool,수도 사용량,-0.7406,-836.9496,52395.24,-1.6,감소,8
10,elect,전기 사용량,0.8018,8515248.9,103392980.95,8.24,증가,11
10,helect,전기 사용량,-0.0215,-2256.2716,988475.91,-0.23,감소,8
10,waterCool,수도 사용량,0.4165,395674.6364,42103573.18,0.94,증가,11
10,hwaterCool,수도 사용량,-0.0023,-12.5379,51171.42,-0.02,감소,8
11,elect,전기 사용량,0.6066,3604817.2364,130378921.27,2.76,증가,11
11,helect,전기 사용량,-0.7109,-29434.7284,1011786.09,-2.91,감소,8
11,waterCool,수도 사용량,0.8739,1179706.2727,38515443.18,3.06,증가,11
11,hwaterCool,수도 사용량,-0.0929,-67.6014,45661.31,-0.15,감소,8
12,elect,전기 사용량,0.5061,2523743.2545,143345145.27,1.76,증가,11
12,helect,전기 사용량,-0.7209,-30256.8183,1033781.01,-2.93,감소,8
12,waterCool,수도 사용량,0.9071,813596.7273,38939707.27,2.09,증가,11
12,hwaterCool,수도 사용량,-0.262,-168.0229,45369.77,-0.37,감소,8
