month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,0.0424,28105.3036,34063450.94,0.08,증가,15
01,helect,전기 사용량,-0.4724,-3976.6678,126031.92,-3.16,감소,12
01,waterCool,수도 사용량,0.9622,357333.5357,3149996.58,11.34,증가,15
01,hwaterCool,수도 사용량,0.9031,78.8357,4986.65,1.58,증가,12
02,elect,전기 사용량,0.2229,113310.8714,26902551.03,0.42,증가,15
02,helect,전기 사용량,0.057,37.3322,85079.92,0.04,증가,12
02,waterCool,수도 사용량,0.8878,201103.3214,4903576.75,4.1,증가,15
02,hwaterCool,수도 사용량,0.8984,113.0804,4687.47,2.41,증가,12
03,elect,전기 사용량,-0.1218,-69184.1363,25882428.31,-0.27,감소,14
03,helect,전기 사용량,-0.1017,-76.0636,88776.05,-0.09,감소,11
03,waterCool,수도 사용량,0.9257,319255.2527,3230923.71,9.88,증가,14
03,hwaterCool,수도 사용량,0.5975,32.7909,5035.23,0.65,증가,11
04,elect,전기 사용량,-0.14,-165628.0396,24446992.69,-0.68,감소,14
04,helect,전기 사용량,-0.5179,-398.5091,84231.0,-0.47,감소,11
04,waterCool,수도 사용량,0.2996,115031.956,6014059.43,1.91,증가,14
04,hwaterCool,수도 사용량,0.6997,73.3273,5036.45,1.46,증가,11
05,elect,전기 사용량,0.2508,174319.2484,22428945.74,0.78,증가,14
05,helect,전기 사용량,-0.4949,-393.3727,85277.32,-0.46,감소,11
05,waterCool,수도 사용량,0.9197,325828.9451,3537931.14,9.21,증가,14
05,hwaterCool,수도 사용량,0.5024,18.8273,5279.68,0.36,증가,11
06,elect,전기 사용량,0.4997,473360.6464,24763715.01,1.91,증가,15
06,helect,전기 사용량,0.8593,1394.9455,84360.09,1.65,증가,11
06,waterCool,수도 사용량,0.7376,198254.5714,5452450.0,3.64,증가,15
06,hwaterCool,수도 사용량,0.3233,37.0455,5320.68,0.7,증가,11
07,elect,전기 사용량,0.3633,546468.2703,36546047.89,1.5,증가,14
07,helect,전기 사용량,0.5494,3297.8,109351.27,3.02,증가,11
07,waterCool,수도 사용량,0.9342,322119.8901,3754808.57,8.58,증가,14
07,hwaterCool,수도 사용량,0.5698,61.8545,5238.0,1.18,증가,11
08,elect,전기 사용량,0.2353,366477.3893,32160169.34,1.14,증가,15
08,helect,전기 사용량,0.7117,3748.4455,94618.86,3.96,증가,11
08,waterCool,수도 사용량,0.6871,162558.6071,5580663.08,2.91,증가,15
08,hwaterCool,수도 사용량,0.5787,42.7364,5304.32,0.81,증가,11
09,elect,전기 사용량,0.4456,372591.6857,21216401.6,1.76,증가,15
09,helect,전기 사용량,0.6175,1237.9727,79269.77,1.56,증가,11
09,waterCool,수도 사용량,0.9645,337590.2143,3354380.5,10.06,증가,15
09,hwaterCool,수도 사용량,0.7868,67.7,5145.14,1.32,증가,11
10,elect,전기 사용량,0.0879,43368.8071,23974402.28,0.18,증가,15
10,helect,전기 사용량,-0.0467,-47.3364,84300.14,-0.06,감소,11
10,waterCool,수도 사용량,0.7304,152111.75,5267435.08,2.89,증가,15
10,hwaterCool,수도 사용량,0.5683,38.2636,5173.5,0.74,증가,11
11,elect,전기 사용량,0.1252,60437.0107,27778406.99,0.22,증가,15
11,helect,전기 사용량,-0.4442,-465.0364,90434.45,-0.51,감소,11
11,waterCool,수도 사용량,0.9739,320001.0357,3317558.08,9.65,증가,15
11,hwaterCool,수도 사용량,0.7899,48.8455,5170.59,0.94,증가,11
12,elect,전기 사용량,0.3251,495640.2643,31636219.68,1.57,증가,15
12,helect,전기 사용량,0.1838,209.6182,95431.0,0.22,증가,11
12,waterCool,수도 사용량,0.6338,332676.5,4506048.5,7.38,증가,15
12,hwaterCool,수도 사용량,0.6965,80.5636,4966.73,1.62,증가,11
