month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.5236,-681038.25,44667398.42,-1.52,감소,15
01,helect,전기 사용량,-0.4864,-3595.465,193599.81,-1.86,감소,12
01,waterCool,수도 사용량,0.9686,329657.1786,7155351.08,4.61,증가,15
01,hwaterCool,수도 사용량,0.2452,23.6294,10337.54,0.23,증가,12
02,elect,전기 사용량,-0.446,-374085.9643,35583455.75,-1.05,감소,15
02,helect,전기 사용량,-0.4922,-3213.7083,172917.55,-1.86,감소,11
02,waterCool,수도 사용량,0.9547,274734.6429,6959922.83,3.95,증가,15
02,hwaterCool,수도 사용량,0.1983,21.2797,9421.16,0.23,증가,11
03,elect,전기 사용량,-0.528,-485189.8462,36243725.43,-1.34,감소,14
03,helect,전기 사용량,-0.1352,-210.7364,158495.05,-0.13,감소,11
03,waterCool,수도 사용량,0.9694,332240.3077,7721625.14,4.3,증가,14
03,hwaterCool,수도 사용량,0.2283,27.0455,10604.77,0.26,증가,11
04,elect,전기 사용량,0.1762,352231.2747,29647536.0,1.19,증가,14
04,helect,전기 사용량,-0.5765,-4114.982,176228.3,-2.34,감소,10
04,waterCool,수도 사용량,0.6763,641740.044,6112311.14,10.5,증가,14
04,hwaterCool,수도 사용량,0.3783,33.97,10257.16,0.33,증가,10
05,elect,전기 사용량,-0.4696,-392798.0,33243297.71,-1.18,감소,14
05,helect,전기 사용량,-0.5264,-3693.3673,175005.8,-2.11,감소,10
05,waterCool,수도 사용량,0.9662,342907.2967,7588722.57,4.52,증가,14
05,hwaterCool,수도 사용량,-0.0655,-3.6198,10820.54,-0.03,감소,10
06,elect,전기 사용량,0.0752,59362.7473,32922614.29,0.18,증가,14
06,helect,전기 사용량,-0.2684,-1676.2909,171413.27,-0.98,감소,11
06,waterCool,수도 사용량,0.9413,277669.4066,8191104.57,3.39,증가,14
06,hwaterCool,수도 사용량,-0.026,-2.4182,10916.09,-0.02,감소,11
07,elect,전기 사용량,0.143,264988.9011,43864872.86,0.6,증가,14
07,helect,전기 사용량,0.5534,5154.4182,179915.18,2.86,증가,11
07,waterCool,수도 사용량,0.9649,313869.6703,8105501.43,3.87,증가,14
07,hwaterCool,수도 사용량,-0.2533,-33.3909,11417.5,-0.29,감소,11
08,elect,전기 사용량,0.1364,329457.7363,45360732.57,0.73,증가,14
08,helect,전기 사용량,0.5617,4855.5364,202079.68,2.4,증가,11
08,waterCool,수도 사용량,0.9523,288170.9231,8408292.57,3.43,증가,14
08,hwaterCool,수도 사용량,0.2378,19.3,11122.95,0.17,증가,11
09,elect,전기 사용량,0.2954,561194.8214,29100831.58,1.93,증가,15
09,helect,전기 사용량,0.6894,2963.0273,139369.23,2.13,증가,11
09,waterCool,수도 사용량,0.6799,522783.5,6635682.17,7.88,증가,15
09,hwaterCool,수도 사용량,0.0638,4.9545,10607.41,0.05,증가,11
10,elect,전기 사용량,-0.3793,-317104.1786,33668853.92,-0.94,감소,15
10,helect,전기 사용량,0.0463,52.2091,150542.14,0.03,증가,11
10,waterCool,수도 사용량,0.9501,281087.4286,7753317.33,3.63,증가,15
10,hwaterCool,수도 사용량,0.2309,24.0727,10768.0,0.22,증가,11
11,elect,전기 사용량,-0.5327,-512965.75,37500393.58,-1.37,감소,15
11,helect,전기 사용량,-0.3521,-338.6184,154757.58,-0.22,감소,10
11,waterCool,수도 사용량,0.9531,328195.7857,7156314.83,4.59,증가,15
11,hwaterCool,수도 사용량,-0.0533,-4.6963,10502.59,-0.04,감소,10
12,elect,전기 사용량,-0.4609,-474153.1786,41687453.58,-1.14,감소,15
12,helect,전기 사용량,0.0129,16.9727,166044.23,0.01,증가,11
12,waterCool,수도 사용량,0.8579,322223.4286,6962618.0,4.63,증가,15
12,hwaterCool,수도 사용량,0.249,23.8364,10457.0,0.23,증가,11
