month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,0.458,684699.7809,15145219.08,4.52,증가,16
01,hheat,난방 사용량,-0.031,-170.5727,179718.05,-0.09,감소,11
01,waterHot,급탕 사용량,0.4445,437530.8989,3265882.02,13.4,증가,13
01,hwaterHot,급탕 사용량,-0.6355,-15.3727,1474.14,-1.04,감소,11
01,elect,전기 사용량,0.2149,114504.6324,10955097.13,1.05,증가,16
01,helect,전기 사용량,0.4458,485.5909,46712.41,1.04,증가,11
01,waterCool,수도 사용량,0.9854,981242.6623,-5774152.47,-16.99,증가,4
01,hwaterCool,수도 사용량,-0.622,-30.5,3533.83,-0.86,감소,3
02,heat,난방 사용량,0.4776,446191.0571,12542877.13,3.56,증가,15
02,hheat,난방 사용량,-0.03,-197.7992,144307.14,-0.14,감소,10
02,waterHot,급탕 사용량,0.3327,126353.1725,5137254.37,2.46,증가,13
02,hwaterHot,급탕 사용량,-0.7026,-15.9716,1347.86,-1.18,감소,10
02,elect,전기 사용량,-0.1851,-45196.1071,10488249.42,-0.43,감소,15
02,helect,전기 사용량,-0.4114,-1183.4413,52295.32,-2.26,감소,10
02,waterCool,수도 사용량,-0.1359,-28909.4286,5653211.33,-0.51,감소,15
02,hwaterCool,수도 사용량,-0.7123,-315.6307,7531.23,-4.19,감소,10
03,heat,난방 사용량,0.3964,372262.6407,9635484.43,3.86,증가,13
03,hheat,난방 사용량,-0.4741,-2632.9042,104893.7,-2.51,감소,9
03,waterHot,급탕 사용량,0.3805,207686.8421,5457332.46,3.81,증가,9
03,hwaterHot,급탕 사용량,-0.8503,-28.4875,1444.78,-1.97,감소,9
03,elect,전기 사용량,0.124,61408.1071,9661970.58,0.64,증가,15
03,helect,전기 사용량,0.0527,161.0917,50151.49,0.32,증가,9
03,waterCool,수도 사용량,0.9449,758515.7143,256346.19,295.9,증가,3
03,hwaterCool,수도 사용량,-0.0714,-43.9613,4401.32,-1.0,감소,4
04,heat,난방 사용량,0.0761,35122.3643,4979393.12,0.71,증가,15
04,hheat,난방 사용량,-0.4693,-1815.5511,48587.05,-3.74,감소,10
04,waterHot,급탕 사용량,0.5786,264869.7248,4574406.65,5.79,증가,12
04,hwaterHot,급탕 사용량,-0.591,-17.6155,1299.45,-1.36,감소,10
04,elect,전기 사용량,-0.0329,-8006.6071,10097658.25,-0.08,감소,15
04,helect,전기 사용량,-0.496,-1775.1648,58213.09,-3.05,감소,10
04,waterCool,수도 사용량,0.0248,4911.5357,5744354.58,0.09,증가,15
04,hwaterCool,수도 사용량,-0.8263,-407.322,7961.05,-5.12,감소,10
05,heat,난방 사용량,0.5243,200600.7648,954973.46,21.01,증가,14
05,hheat,난방 사용량,-0.5927,-575.4735,11624.77,-4.95,감소,10
05,waterHot,급탕 사용량,0.5053,227812.5381,4220498.65,5.4,증가,11
05,hwaterHot,급탕 사용량,0.3537,35.5208,1019.0,3.49,증가,10
05,elect,전기 사용량,0.2622,178664.1071,9581886.58,1.86,증가,15
05,helect,전기 사용량,-0.0385,-83.5871,49419.82,-0.17,감소,10
05,waterCool,수도 사용량,1.0,4046350.0,4288430.0,94.36,증가,2
05,hwaterCool,수도 사용량,0.8276,644.6774,1923.52,33.52,증가,3
06,heat,난방 사용량,0.6957,175011.6264,146001.29,119.87,증가,14
06,hheat,난방 사용량,-0.262,-33.6894,624.41,-5.4,감소,10
06,waterHot,급탕 사용량,0.0039,1255.2294,3938908.62,0.03,증가,12
06,hwaterHot,급탕 사용량,-0.5904,-11.7,947.86,-1.23,감소,11
06,elect,전기 사용량,-0.1797,-54159.0357,11173753.92,-0.48,감소,15
06,helect,전기 사용량,0.3067,661.3455,49486.82,1.34,증가,11
06,waterCool,수도 사용량,-0.1804,-40868.4286,6258005.0,-0.65,감소,15
06,hwaterCool,수도 사용량,-0.5618,-270.9,8007.59,-3.38,감소,11
07,heat,난방 사용량,0.6447,104034.9,342135.97,30.41,증가,15
07,hheat,난방 사용량,0.7743,32.5,53.67,60.56,증가,3
07,waterHot,급탕 사용량,0.2176,75181.5092,3152557.5,2.38,증가,11
07,hwaterHot,급탕 사용량,-0.457,-13.3909,812.95,-1.65,감소,11
07,elect,전기 사용량,-0.0695,-39979.525,15028095.94,-0.27,감소,15
07,helect,전기 사용량,0.6435,1404.6636,60174.77,2.33,증가,11
07,waterCool,수도 사용량,-1.0,-17070.0,4230870.0,-0.4,감소,2
