month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.5369,-234308.9853,17508720.51,-1.34,감소,16
01,helect,전기 사용량,0.2092,724.3182,89107.0,0.81,증가,12
01,waterCool,수도 사용량,0.9549,159476.2143,3578929.83,4.46,증가,15
01,hwaterCool,수도 사용량,-0.4192,-22.7552,5485.99,-0.41,감소,12
02,elect,전기 사용량,-0.5187,-245535.75,18222171.25,-1.35,감소,16
02,helect,전기 사용량,0.2169,799.1434,92697.96,0.86,증가,12
02,waterCool,수도 사용량,0.9575,160259.8929,3595790.75,4.46,증가,15
02,hwaterCool,수도 사용량,-0.1765,-22.5385,5517.79,-0.41,감소,12
03,elect,전기 사용량,-0.4285,-153050.0714,14517841.17,-1.05,감소,15
03,helect,전기 사용량,0.7271,2431.8364,71062.55,3.42,증가,11
03,waterCool,수도 사용량,0.9127,146019.011,3168431.43,4.61,증가,14
03,hwaterCool,수도 사용량,0.0574,13.3273,4769.82,0.28,증가,11
04,elect,전기 사용량,-0.3243,-267329.8214,16334922.08,-1.64,감소,15
04,helect,전기 사용량,-0.2471,-1787.1049,102365.06,-1.75,감소,10
04,waterCool,수도 사용량,0.4763,130122.0659,4012442.29,3.24,증가,14
04,hwaterCool,수도 사용량,-0.4798,-224.5534,6887.73,-3.26,감소,10
05,elect,전기 사용량,-0.5516,-170112.7143,13306755.0,-1.28,감소,15
05,helect,전기 사용량,0.4047,1036.4091,72974.68,1.42,증가,11
05,waterCool,수도 사용량,0.9461,157601.2308,3645832.0,4.32,증가,14
05,hwaterCool,수도 사용량,-0.3705,-24.0818,5349.68,-0.45,감소,11
06,elect,전기 사용량,-0.5347,-164786.6786,13334223.42,-1.24,감소,15
06,helect,전기 사용량,0.6998,1580.3545,72546.95,2.18,증가,11
06,waterCool,수도 사용량,0.945,144393.4066,3984307.14,3.62,증가,14
06,hwaterCool,수도 사용량,-0.8324,-47.8727,5722.45,-0.84,감소,11
07,elect,전기 사용량,-0.1989,-67844.6786,12761536.75,-0.53,감소,15
07,helect,전기 사용량,0.7976,1994.5818,73160.0,2.73,증가,11
07,waterCool,수도 사용량,0.9352,137177.3187,4055000.29,3.38,증가,14
07,hwaterCool,수도 사용량,-0.9259,-56.7091,5829.18,-0.97,감소,11
08,elect,전기 사용량,-0.0667,-35111.0,15884261.67,-0.22,감소,15
08,helect,전기 사용량,0.8213,3739.6273,85596.5,4.37,증가,11
08,waterCool,수도 사용량,0.9075,144172.2418,4246332.57,3.4,증가,14
08,hwaterCool,수도 사용량,-0.9132,-70.8273,6213.41,-1.14,감소,11
09,elect,전기 사용량,-0.0931,-83393.75,16226288.92,-0.51,감소,15
09,helect,전기 사용량,0.7701,3998.8364,84563.0,4.73,증가,11
09,waterCool,수도 사용량,0.9542,142265.6044,4230798.57,3.36,증가,14
09,hwaterCool,수도 사용량,-0.7082,-52.1818,6011.91,-0.87,감소,11
10,elect,전기 사용량,0.0165,7309.8571,11957878.33,0.06,증가,15
10,helect,전기 사용량,0.852,2690.8364,67860.36,3.97,증가,11
10,waterCool,수도 사용량,0.9095,142541.6264,4032826.57,3.53,증가,14
10,hwaterCool,수도 사용량,-0.6753,-49.8636,5769.14,-0.86,감소,11
11,elect,전기 사용량,-0.4764,-155353.7857,13636611.83,-1.14,감소,15
11,helect,전기 사용량,0.7149,1622.0,73045.18,2.22,증가,11
11,waterCool,수도 사용량,0.9645,162316.8929,3621951.08,4.48,증가,15
11,hwaterCool,수도 사용량,-0.8275,-37.3727,5605.59,-0.67,감소,11
12,elect,전기 사용량,-0.5631,-177066.4118,14700845.09,-1.2,감소,16
12,helect,전기 사용량,0.7053,1680.8091,73871.95,2.28,증가,11
12,waterCool,수도 사용량,0.9794,165340.8571,3469498.67,4.77,증가,15
12,hwaterCool,수도 사용량,-0.6728,-36.5818,5553.91,-0.66,감소,11
