month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,waterHot,급탕 사용량,0.4801,924000.0,25186666.67,3.67,증가,3
01,gas,가스 사용량,-0.263,-752220.0,108817596.67,-0.69,감소,3
01,elect,전기 사용량,-0.3252,-678649.1821,63979916.47,-1.06,감소,15
01,helect,전기 사용량,0.0943,220.4895,302138.31,0.07,증가,12
01,waterCool,수도 사용량,0.9754,665681.5,14337963.5,4.64,증가,15
01,hwaterCool,수도 사용량,-0.5019,-81.8077,19869.36,-0.41,감소,12
02,waterHot,급탕 사용량,0.8673,8774080.0,21648640.0,40.53,증가,3
02,gas,가스 사용량,-1.0,-35874470.0,90405700.0,-39.68,감소,2
02,elect,전기 사용량,-0.3776,-791751.925,64928159.87,-1.22,감소,15
02,helect,전기 사용량,-0.1688,-250.7552,303424.82,-0.08,감소,12
02,waterCool,수도 사용량,0.9297,608051.9286,13378200.5,4.55,증가,15
02,hwaterCool,수도 사용량,-0.6897,-222.2028,19523.78,-1.14,감소,12
03,waterHot,급탕 사용량,1.0,1644000.0,24156000.0,6.81,증가,2
03,elect,전기 사용량,-0.4775,-3845788.8462,80701188.0,-4.77,감소,14
03,helect,전기 사용량,-0.2513,-598.0909,269113.0,-0.22,감소,11
03,waterCool,수도 사용량,0.9636,668083.1868,14803878.57,4.51,증가,14
03,hwaterCool,수도 사용량,-0.6022,-154.1182,20661.95,-0.75,감소,11
04,waterHot,급탕 사용량,-0.4435,-776000.0,23598666.67,-3.29,감소,3
04,gas,가스 사용량,1.0,15089000.0,36561190.0,41.27,증가,2
04,elect,전기 사용량,-0.4525,-2536849.5,73674450.83,-3.44,감소,15
04,helect,전기 사용량,-0.5238,-1084.9455,282100.45,-0.38,감소,11
04,waterCool,수도 사용량,0.9608,709749.3929,13812154.92,5.14,증가,15
04,hwaterCool,수도 사용량,-0.5359,-141.6545,20093.45,-0.7,감소,11
05,waterHot,급탕 사용량,1.0,932000.0,18140000.0,5.14,증가,2
05,gas,가스 사용량,1.0,10799710.0,24490910.0,44.1,증가,2
05,elect,전기 사용량,-0.3635,-563594.1253,48610112.6,-1.16,감소,14
05,helect,전기 사용량,-0.6914,-1234.4909,266216.18,-0.46,감소,11
05,waterCool,수도 사용량,0.9547,774456.5934,15033364.29,5.15,증가,14
05,hwaterCool,수도 사용량,-0.7341,-173.7273,21618.91,-0.8,감소,11
06,waterHot,급탕 사용량,-1.0,-2220000.0,18140000.0,-12.24,감소,2
06,gas,가스 사용량,-1.0,-1587740.0,24490910.0,-6.48,감소,2
06,elect,전기 사용량,-0.3553,-532473.3121,51440631.31,-1.04,감소,14
06,helect,전기 사용량,-0.423,-878.6727,275274.18,-0.32,감소,11
06,waterCool,수도 사용량,0.9272,728556.3956,15449556.29,4.72,증가,14
06,hwaterCool,수도 사용량,-0.8098,-248.5182,22237.68,-1.12,감소,11
07,waterHot,급탕 사용량,-1.0,-4240000.0,17036000.0,-24.89,감소,2
07,gas,가스 사용량,-1.0,-7212040.0,22099980.0,-32.63,감소,2
07,elect,전기 사용량,-0.078,-169480.0088,53601220.77,-0.32,감소,14
07,helect,전기 사용량,0.7242,4578.6727,278072.82,1.65,증가,11
07,waterCool,수도 사용량,0.9654,691482.6593,16452329.14,4.2,증가,14
07,hwaterCool,수도 사용량,-0.8128,-223.7182,23140.05,-0.97,감소,11
08,waterHot,급탕 사용량,-1.0,-3468000.0,15408000.0,-22.51,감소,2
08,gas,가스 사용량,1.0,4967410.0,15396840.0,32.26,증가,2
08,elect,전기 사용량,0.049,191876.5582,76546019.37,0.25,증가,14
08,helect,전기 사용량,0.5159,10324.8818,359136.77,2.87,증가,11
08,waterCool,수도 사용량,0.9586,717762.8571,16071648.57,4.47,증가,14
08,hwaterCool,수도 사용량,-0.6785,-188.4,22778.27,-0.83,감소,11
09,waterHot,급탕 사용량,-1.0,-142572000.0002,157560000.0,-90.49,감소,2
09,gas,가스 사용량,1.0,3923490.0,25969340.0,15.11,증가,2
09,elect,전기 사용량,0.1879,801072.5055,51288898.71,1.56,증가,14
09,helect,전기 사용량,0.7105,9912.3909,283647.59,3.49,증가,11
09,waterCool,수도 사용량,0.9789,698488.1538,15321626.29,4.56,증가,14
09,hwaterCool,수도 사용량,-0.8794,-185.4,21898.73,-0.85,감소,11
10,waterHot,급탕 사용량,0.6664,516000.0,19425333.33,2.66,증가,3
10,gas,가스 사용량,-1.0,-425980.0,47081800.0,-0.9,감소,2
10,elect,전기 사용량,-0.0666,-119037.8393,46601030.14,-0.26,감소,15
10,helect,전기 사용량,0.6069,2112.7273,254870.27,0.83,증가,11
10,waterCool,수도 사용량,0.9712,614092.1786,15095286.08,4.07,증가,15
10,hwaterCool,수도 사용량,-0.7974,-197.0727,21739.0,-0.91,감소,11
11,waterHot,급탕 사용량,0.0495,58000.0,22248666.67,0.26,증가,3
11,gas,가스 사용량,1.0,5930580.0,69957600.0,8.48,증가,2
11,elect,전기 사용량,-0.4053,-665512.9607,54565693.79,-1.22,감소,15
11,helect,전기 사용량,-0.5633,-844.5455,274740.82,-0.31,감소,11
11,waterCool,수도 사용량,-0.3612,-2460567.0,43773632.33,-5.62,감소,15
11,hwaterCool,수도 사용량,-0.795,-158.1364,20511.14,-0.77,감소,11
12,waterHot,급탕 사용량,1.0,3856000.0,22988000.0,16.77,증가,2
12,gas,가스 사용량,1.0,5190360.0,105556910.0,4.92,증가,2
12,elect,전기 사용량,-0.0375,-121043.7165,50381531.94,-0.24,감소,14
12,helect,전기 사용량,-0.3792,-660.4026,283522.97,-0.23,감소,10
12,waterCool,수도 사용량,0.9036,595355.2404,15125884.16,3.94,증가,13
12,hwaterCool,수도 사용량,-0.6414,-156.474,20336.26,-0.77,감소,10
