month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,0.1438,1515621.5714,101058654.0,1.5,증가,15
01,hheat,난방 사용량,-0.5507,-2015.7818,101915.62,-1.98,감소,10
01,waterHot,급탕 사용량,0.3142,502984.5683,39612520.18,1.27,증가,13
01,hwaterHot,급탕 사용량,-0.7754,-198.7636,10587.04,-1.88,감소,10
01,gas,가스 사용량,-0.8596,-86446.4286,2151207.86,-4.02,감소,7
01,hgas,가스 사용량,-0.8647,-665.25,16533.58,-4.02,감소,6
01,elect,전기 사용량,0.3327,1310100.1429,51397253.67,2.55,증가,15
01,helect,전기 사용량,0.6031,23659.3531,331526.81,7.14,증가,12
01,waterCool,수도 사용량,-0.2986,-106493.6429,4188341.5,-2.54,감소,15
02,heat,난방 사용량,0.2377,1902918.375,73802956.71,2.58,증가,15
02,hheat,난방 사용량,-0.5531,-1889.1152,83517.42,-2.26,감소,10
02,waterHot,급탕 사용량,0.0207,32071.3606,37666020.9,0.09,증가,14
02,hwaterHot,급탕 사용량,0.1721,62.3068,7580.28,0.82,증가,11
02,gas,가스 사용량,-0.9646,-109390.3571,2072635.36,-5.28,감소,7
02,hgas,가스 사용량,-0.9646,-842.2143,15997.07,-5.26,감소,7
02,elect,전기 사용량,0.3077,1200621.7857,51478640.83,2.33,증가,15
02,helect,전기 사용량,0.4931,19626.3147,325003.1,6.04,증가,12
02,waterCool,수도 사용량,-0.34,-139851.9286,5177669.5,-2.7,감소,15
03,heat,난방 사용량,-0.033,-187467.7692,55326378.0,-0.34,감소,14
03,hheat,난방 사용량,-0.5258,-753.5,45142.78,-1.67,감소,9
03,waterHot,급탕 사용량,0.1818,272632.6214,33057491.65,0.82,증가,12
03,hwaterHot,급탕 사용량,-0.7601,-179.8667,8415.47,-2.14,감소,9
03,gas,가스 사용량,-0.922,-106690.8571,2078137.14,-5.13,감소,6
03,hgas,가스 사용량,-0.9222,-821.4286,16039.9,-5.12,감소,6
03,elect,전기 사용량,0.201,573701.0549,43684586.0,1.31,증가,14
03,helect,전기 사용량,0.5795,22598.5273,276050.45,8.19,증가,11
03,waterCool,수도 사용량,-0.0005,-172.3451,3525442.46,-0.0,감소,14
04,heat,난방 사용량,-0.3472,-1258828.4066,36312620.0,-3.47,감소,14
04,hheat,난방 사용량,-0.3188,-717.7833,22906.02,-3.13,감소,9
04,waterHot,급탕 사용량,-0.4903,-338666.5049,25178240.53,-1.35,감소,12
04,hwaterHot,급탕 사용량,-0.228,-85.35,8518.4,-1.0,감소,9
04,gas,가스 사용량,-0.9671,-101375.1429,1967552.86,-5.15,감소,6
04,hgas,가스 사용량,-0.9671,-780.6286,15189.24,-5.14,감소,6
04,elect,전기 사용량,0.1947,702360.7473,45500359.43,1.54,증가,14
04,helect,전기 사용량,0.1719,5203.9636,411141.36,1.27,증가,11
04,waterCool,수도 사용량,0.2607,135266.6813,3730625.14,3.63,증가,14
05,heat,난방 사용량,-0.0192,-20245.4721,8204380.29,-0.25,감소,13
05,hheat,난방 사용량,-0.287,-137.9854,4534.08,-3.04,감소,7
05,waterHot,급탕 사용량,-0.5747,-352555.0871,21031153.28,-1.68,감소,13
05,hwaterHot,급탕 사용량,-0.3936,-114.0022,7289.81,-1.56,감소,10
05,gas,가스 사용량,-0.972,-114250.5714,2207401.43,-5.18,감소,6
05,hgas,가스 사용량,-0.9722,-879.2857,17034.38,-5.16,감소,6
05,elect,전기 사용량,0.0737,236690.6593,41691784.29,0.57,증가,14
05,helect,전기 사용량,0.5422,20412.2364,264261.73,7.72,증가,11
05,waterCool,수도 사용량,0.3552,267438.0,3617810.86,7.39,증가,14
06,heat,난방 사용량,-0.0048,-619.326,1922361.53,-0.03,감소,11
06,hheat,난방 사용량,-0.7843,-36.975,241.33,-15.32,감소,5
06,waterHot,급탕 사용량,-0.4618,-178320.4181,16804359.72,-1.06,감소,13
06,hwaterHot,급탕 사용량,-0.388,-73.4784,6084.88,-1.21,감소,10
06,gas,가스 사용량,-0.9288,-86498.2857,2271865.71,-3.81,감소,6
06,hgas,가스 사용량,-0.929,-665.8,17530.0,-3.8,감소,6
06,elect,전기 사용량,0.0952,314383.4505,41657671.14,0.75,증가,14
06,helect,전기 사용량,0.6095,22851.4909,247505.45,9.23,증가,11
06,waterCool,수도 사용량,0.0529,17599.0772,4281364.57,0.41,증가,13
07,heat,난방 사용량,-0.5049,-55006.2698,1817715.48,-3.03,감소,10
07,hheat,난방 사용량,-0.7628,-23.5,142.5,-16.49,감소,3
07,waterHot,급탕 사용량,-0.4322,-179237.4216,14261335.05,-1.26,감소,13
07,hwaterHot,급탕 사용량,-0.5608,-42.3853,4813.48,-0.88,감소,10
07,gas,가스 사용량,-0.8704,-91325.4286,2464065.24,-3.71,감소,6
07,hgas,가스 사용량,-0.8705,-702.8857,19008.38,-3.7,감소,6
07,elect,전기 사용량,0.3041,1249783.4725,39478688.86,3.17,증가,14
07,helect,전기 사용량,0.6672,30697.6,250154.82,12.27,증가,11
07,waterCool,수도 사용량,0.1449,52795.5824,4253396.57,1.24,증가,14
08,heat,난방 사용량,-0.6019,-150673.3443,1748848.86,-8.62,감소,11
08,hheat,난방 사용량,-0.9831,-110.2857,337.14,-32.71,감소,3
08,waterHot,급탕 사용량,0.1756,123313.9275,9637455.48,1.28,증가,12
08,hwaterHot,급탕 사용량,-0.0052,-0.6937,4023.2,-0.02,감소,8
08,gas,가스 사용량,-0.9581,-142108.0,2406373.33,-5.91,감소,6
08,hgas,가스 사용량,-0.9581,-1093.5143,18564.62,-5.89,감소,6
08,elect,전기 사용량,0.2223,1475078.4176,47470803.14,3.11,증가,14
08,helect,전기 사용량,0.6718,45559.8,238375.09,19.11,증가,11
08,waterCool,수도 사용량,-0.123,-33352.2198,3953006.57,-0.84,감소,14
09,heat,난방 사용량,-0.6802,-158358.2876,2614941.83,-6.06,감소,14
09,hheat,난방 사용량,-0.1708,-22.0865,272.03,-8.12,감소,6
09,waterHot,급탕 사용량,-0.5197,-138226.6325,14438655.95,-0.96,감소,14
09,hwaterHot,급탕 사용량,-0.4184,-70.6042,5160.88,-1.37,감소,10
09,gas,가스 사용량,-0.8008,-101953.7143,2298280.95,-4.44,감소,6
09,hgas,가스 사용량,-0.8007,-784.4857,17733.05,-4.42,감소,6
09,elect,전기 사용량,0.1092,542949.3929,45413092.25,1.2,증가,15
09,helect,전기 사용량,0.4498,23347.5455,295274.09,7.91,증가,11
09,waterCool,수도 사용량,-0.1286,-32297.1964,3746408.04,-0.86,감소,15
10,heat,난방 사용량,-0.0365,-70146.1107,15842998.71,-0.44,감소,15
10,hheat,난방 사용량,0.1978,264.9958,10305.57,2.57,증가,9
10,waterHot,급탕 사용량,-0.7371,-209956.1323,18401970.79,-1.14,감소,13
10,hwaterHot,급탕 사용량,-0.6381,-105.7208,6429.81,-1.64,감소,9
10,gas,가스 사용량,-0.9229,-106632.2857,2159302.38,-4.94,감소,6
10,hgas,가스 사용량,-0.923,-821.0,16664.33,-4.93,감소,6
10,elect,전기 사용량,-0.0864,-289801.6071,45895857.92,-0.63,감소,15
10,helect,전기 사용량,0.3528,13598.2273,284934.59,4.77,증가,11
10,waterCool,수도 사용량,0.1604,36136.9107,3217790.63,1.12,증가,15
11,heat,난방 사용량,-0.0282,-184523.8321,50038091.29,-0.37,감소,15
11,hheat,난방 사용량,-0.7797,-2477.8333,52463.33,-4.72,감소,9
11,waterHot,급탕 사용량,-0.8753,-362540.3023,22042272.93,-1.64,감소,13
11,hwaterHot,급탕 사용량,-0.8445,-164.5625,7480.63,-2.2,감소,9
11,gas,가스 사용량,-0.9414,-103450.0,2310963.33,-4.48,감소,6
11,hgas,가스 사용량,-0.9414,-796.0286,17829.57,-4.46,감소,6
11,elect,전기 사용량,-0.2025,-558766.6446,56766770.08,-0.98,감소,14
11,helect,전기 사용량,-0.0658,-2290.1455,428164.65,-0.53,감소,10
11,waterCool,수도 사용량,-0.0301,-7140.0179,3488810.46,-0.2,감소,15
12,heat,난방 사용량,0.0951,1033561.7536,86693773.79,1.19,증가,15
12,hheat,난방 사용량,0.2591,860.1833,81358.98,1.06,증가,9
12,waterHot,급탕 사용량,0.0821,108343.3011,38673038.68,0.28,증가,13
12,hwaterHot,급탕 사용량,-0.7313,-189.0917,9392.84,-2.01,감소,9
12,gas,가스 사용량,-0.9278,-90989.2857,2155392.86,-4.22,감소,6
12,hgas,가스 사용량,-0.9279,-700.2857,16633.36,-4.21,감소,6
12,elect,전기 사용량,-0.054,-193654.5,56598642.17,-0.34,감소,15
12,helect,전기 사용량,0.1158,4742.9636,399179.55,1.19,증가,11
12,waterCool,수도 사용량,-0.1663,-41504.2143,3617548.83,-1.15,감소,15
