month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,0.4197,641455.6786,38517664.92,1.67,증가,15
01,hheat,난방 사용량,-0.244,-1983.6748,276638.46,-0.72,감소,12
01,waterHot,급탕 사용량,0.9927,951229.6154,9762806.54,9.74,증가,6
01,hwaterHot,급탕 사용량,0.2514,7.1573,2159.38,0.33,증가,12
01,elect,전기 사용량,0.0459,22558.9286,18196469.5,0.12,증가,15
01,helect,전기 사용량,0.0587,58.0559,78956.86,0.07,증가,12
01,waterCool,수도 사용량,0.4535,68426.5893,1591297.54,4.3,증가,15
02,heat,난방 사용량,0.5809,738737.6765,28757058.68,2.57,증가,16
02,hheat,난방 사용량,-0.2834,-2049.0979,203645.87,-1.01,감소,12
02,waterHot,급탕 사용량,0.9775,912991.9811,8315591.51,10.98,증가,7
02,hwaterHot,급탕 사용량,0.3522,11.7343,1923.13,0.61,증가,12
02,elect,전기 사용량,0.2266,78947.3235,14729733.82,0.54,증가,16
02,helect,전기 사용량,0.0525,36.9476,70079.37,0.05,증가,12
02,waterCool,수도 사용량,0.6263,101410.0588,1444873.31,7.02,증가,16
03,heat,난방 사용량,0.4453,437571.4643,20832615.75,2.1,증가,15
03,hheat,난방 사용량,-0.6382,-3570.4855,132403.77,-2.7,감소,10
03,waterHot,급탕 사용량,0.9789,993081.441,8207405.46,12.1,증가,7
03,hwaterHot,급탕 사용량,0.6513,23.1898,1953.99,1.19,증가,10
03,elect,전기 사용량,0.1651,49633.5714,14516315.67,0.34,증가,15
03,helect,전기 사용량,0.3248,255.3017,71228.0,0.36,증가,10
03,waterCool,수도 사용량,0.5369,89213.9643,1641697.58,5.43,증가,15
04,heat,난방 사용량,0.593,467911.3187,7518482.86,6.22,증가,14
04,hheat,난방 사용량,-0.5795,-2435.0455,55605.23,-4.38,감소,11
04,waterHot,급탕 사용량,0.969,916343.4524,6552120.24,13.99,증가,8
04,hwaterHot,급탕 사용량,0.4918,13.8364,1828.82,0.76,증가,11
04,elect,전기 사용량,-0.2359,-76116.3516,14067447.71,-0.54,감소,14
04,helect,전기 사용량,-0.6797,-287.0091,70949.86,-0.4,감소,11
04,waterCool,수도 사용량,0.5972,88149.978,1542752.29,5.71,증가,14
05,heat,난방 사용량,0.5038,344000.8047,2276938.31,15.11,증가,14
05,hheat,난방 사용량,-0.3124,-331.5855,9375.53,-3.54,감소,9
05,waterHot,급탕 사용량,0.9609,800439.8876,4825777.34,16.59,증가,6
05,hwaterHot,급탕 사용량,0.3707,13.05,1654.74,0.79,증가,10
05,elect,전기 사용량,0.0402,32320.7337,12154807.69,0.27,증가,14
05,helect,전기 사용량,-0.2803,-185.9061,70970.7,-0.26,감소,10
05,waterCool,수도 사용량,0.7467,97384.4201,1313549.31,7.41,증가,14
06,heat,난방 사용량,0.9149,289658.6735,618009.19,46.87,증가,14
06,waterHot,급탕 사용량,0.9344,392216.3746,4201698.47,9.33,증가,8
06,hwaterHot,급탕 사용량,0.3149,5.5,1365.59,0.4,증가,11
06,elect,전기 사용량,-0.0097,-3346.3,14779148.5,-0.02,감소,15
06,helect,전기 사용량,0.0394,27.2,73807.0,0.04,증가,11
06,waterCool,수도 사용량,0.495,38439.8571,1282701.0,3.0,증가,15
07,heat,난방 사용량,0.8682,251855.0357,715837.42,35.18,증가,15
07,waterHot,급탕 사용량,0.9283,433070.985,3462720.06,12.51,증가,7
07,hwaterHot,급탕 사용량,0.1361,5.0818,1174.95,0.43,증가,11
07,elect,전기 사용량,0.2471,191292.8964,19359141.46,0.99,증가,15
07,helect,전기 사용량,0.6118,3262.3909,79522.95,4.1,증가,11
07,waterCool,수도 사용량,0.4243,47543.5,1226536.17,3.88,증가,15
08,heat,난방 사용량,0.8522,201138.337,868821.4,23.15,증가,14
08,waterHot,급탕 사용량,0.9181,232907.1429,3777850.0,6.17,증가,5
08,hwaterHot,급탕 사용량,0.0666,2.6214,1041.31,0.25,증가,10
08,elect,전기 사용량,0.0381,64761.0462,21795559.88,0.3,증가,14
08,helect,전기 사용량,0.7566,3648.0999,93790.47,3.89,증가,10
08,waterCool,수도 사용량,0.0816,10696.0109,1203416.21,0.89,증가,14
09,heat,난방 사용량,0.8563,218555.6522,1150237.39,19.0,증가,14
09,waterHot,급탕 사용량,0.8978,201459.929,4248200.34,4.74,증가,6
09,hwaterHot,급탕 사용량,0.1509,6.0636,1215.95,0.5,증가,11
09,elect,전기 사용량,0.2727,201287.4402,12841904.36,1.57,증가,14
09,helect,전기 사용량,0.6654,1732.8364,67687.64,2.56,증가,11
09,waterCool,수도 사용량,0.3453,44060.8641,881939.42,5.0,증가,14
