month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,0.2028,101651.1888,6453695.13,1.58,증가,12
01,elect,전기 사용량,-0.7269,-2146169.6071,53745053.25,-3.99,감소,15
01,helect,전기 사용량,-0.8371,-1459.8601,100269.23,-1.46,감소,12
01,waterCool,수도 사용량,0.6192,119680.9286,3120672.17,3.84,증가,15
01,hwaterCool,수도 사용량,-0.369,-20.6608,3517.38,-0.59,감소,12
02,heat,난방 사용량,0.764,344860.6294,4888814.87,7.05,증가,12
02,elect,전기 사용량,-0.8535,-1679723.0176,49222983.38,-3.41,감소,16
02,helect,전기 사용량,-0.9111,-1549.7902,99078.01,-1.56,감소,12
02,waterCool,수도 사용량,0.8822,119367.2941,2619464.04,4.56,증가,16
02,hwaterCool,수도 사용량,-0.3942,-17.4406,3211.42,-0.54,감소,12
03,heat,난방 사용량,0.3617,210105.4545,5464234.55,3.85,증가,11
03,elect,전기 사용량,-0.5024,-962522.6071,33481486.25,-2.87,감소,15
03,helect,전기 사용량,-0.8388,-1333.9818,86360.82,-1.54,감소,10
03,waterCool,수도 사용량,0.749,175445.1786,2375309.08,7.39,증가,15
03,hwaterCool,수도 사용량,-0.1267,-7.7333,3472.6,-0.22,감소,10
04,heat,난방 사용량,0.3404,91590.4545,4416315.0,2.07,증가,11
04,elect,전기 사용량,-0.8819,-1527016.6607,41730622.29,-3.66,감소,15
04,helect,전기 사용량,-0.9371,-1441.0091,93831.68,-1.54,감소,11
04,waterCool,수도 사용량,0.9365,144505.3571,2609367.83,5.54,증가,15
04,hwaterCool,수도 사용량,-0.29,-12.6727,3385.91,-0.37,감소,11
05,heat,난방 사용량,0.7929,170727.7273,3373365.91,5.06,증가,11
05,elect,전기 사용량,-0.8481,-1307970.5,38516172.83,-3.4,감소,15
05,helect,전기 사용량,-0.9393,-1453.7545,91573.86,-1.59,감소,11
05,waterCool,수도 사용량,0.9331,157608.6071,2743633.75,5.74,증가,15
05,hwaterCool,수도 사용량,-0.2275,-10.6545,3503.45,-0.3,감소,11
06,heat,난방 사용량,0.5893,56062.6364,3160896.82,1.77,증가,11
06,elect,전기 사용량,-0.5156,-1413745.95,44899528.85,-3.15,감소,15
06,helect,전기 사용량,-0.8047,-1261.5,103456.0,-1.22,감소,10
06,waterCool,수도 사용량,0.6491,162678.0357,2452937.75,6.63,증가,15
06,hwaterCool,수도 사용량,-0.2238,-9.9242,3421.09,-0.29,감소,10
07,heat,난방 사용량,0.243,46098.9091,2525990.0,1.82,증가,11
07,elect,전기 사용량,-0.7284,-1680898.8214,61322777.08,-2.74,감소,15
07,helect,전기 사용량,0.1898,667.4182,119092.18,0.56,증가,11
07,waterCool,수도 사용량,0.9557,155977.1429,2761730.0,5.65,증가,15
07,hwaterCool,수도 사용량,-0.0275,-1.4545,3449.18,-0.04,감소,11
08,heat,난방 사용량,0.1239,40394.1818,2344630.91,1.72,증가,11
08,elect,전기 사용량,-0.5368,-1992492.25,84965647.08,-2.35,감소,15
08,helect,전기 사용량,0.381,2293.7091,144402.18,1.59,증가,11
08,waterCool,수도 사용량,0.9693,157316.0,2748912.0,5.72,증가,15
08,hwaterCool,수도 사용량,0.2461,14.8,3331.73,0.44,증가,11
09,heat,난방 사용량,0.0125,3430.9091,2570791.82,0.13,증가,11
09,elect,전기 사용량,-0.6762,-1804671.9643,55364859.08,-3.26,감소,15
09,helect,전기 사용량,0.5142,1956.5182,100115.86,1.95,증가,11
09,waterCool,수도 사용량,0.9587,147629.5714,2654429.67,5.56,증가,15
09,hwaterCool,수도 사용량,-0.2273,-13.3818,3484.73,-0.38,감소,11
10,heat,난방 사용량,0.4141,148285.1818,3364223.18,4.41,증가,11
10,elect,전기 사용량,-0.8244,-1331670.8571,39645846.0,-3.36,감소,15
10,helect,전기 사용량,-0.8125,-1061.4364,90983.09,-1.17,감소,11
10,waterCool,수도 사용량,0.945,147091.4286,2653625.33,5.54,증가,15
10,hwaterCool,수도 사용량,0.0238,1.3636,3379.82,0.04,증가,11
11,heat,난방 사용량,0.469,189267.1818,4567836.82,4.14,증가,11
11,elect,전기 사용량,-0.8717,-1651875.1071,44789997.75,-3.69,감소,15
11,helect,전기 사용량,-0.9317,-1682.0303,95395.86,-1.76,감소,10
11,waterCool,수도 사용량,0.8847,127154.2143,2796259.17,4.55,증가,15
11,hwaterCool,수도 사용량,-0.4414,-25.3961,3460.54,-0.73,감소,10
12,heat,난방 사용량,0.4557,380049.0909,5040349.09,7.54,증가,11
12,elect,전기 사용량,-0.8629,-1744076.8214,46158307.08,-3.78,감소,15
12,helect,전기 사용량,-0.8423,-1620.5974,95866.53,-1.69,감소,10
12,waterCool,수도 사용량,0.9202,138854.7143,2809449.67,4.94,증가,15
12,hwaterCool,수도 사용량,-0.2141,-16.3377,3549.12,-0.46,감소,10
