month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.2932,-229447.3929,24507503.75,-0.94,감소,15
01,helect,전기 사용량,-0.697,-679.4161,125061.04,-0.54,감소,12
01,waterCool,수도 사용량,0.0695,27810.6429,7015902.83,0.4,증가,15
01,hwaterCool,수도 사용량,-0.8224,-120.3881,8244.55,-1.46,감소,12
02,elect,전기 사용량,-0.3329,-196320.9643,20538615.42,-0.96,감소,15
02,helect,전기 사용량,-0.49,-524.4545,111981.82,-0.47,감소,11
02,waterCool,수도 사용량,0.8433,208124.25,5046984.92,4.12,증가,15
02,hwaterCool,수도 사용량,-0.6177,-64.8636,7995.32,-0.81,감소,11
03,elect,전기 사용량,-0.4153,-247082.7143,21633062.33,-1.14,감소,15
03,helect,전기 사용량,-0.6322,-930.3818,116625.36,-0.8,감소,11
03,waterCool,수도 사용량,0.8781,224448.6429,5287206.17,4.25,증가,15
03,hwaterCool,수도 사용량,-0.6557,-66.3091,8094.82,-0.82,감소,11
04,elect,전기 사용량,-0.3642,-188659.0714,18949054.17,-1.0,감소,15
04,helect,전기 사용량,-0.6729,-756.1636,107918.27,-0.7,감소,11
04,waterCool,수도 사용량,0.8455,173705.3929,4709854.92,3.69,증가,15
04,hwaterCool,수도 사용량,-0.5576,-68.2,7394.82,-0.92,감소,11
05,elect,전기 사용량,-0.2376,-127816.25,19014341.08,-0.67,감소,15
05,helect,전기 사용량,-0.6749,-734.1182,109364.86,-0.67,감소,11
05,waterCool,수도 사용량,0.9093,160352.5357,5753999.58,2.79,증가,15
05,hwaterCool,수도 사용량,-0.8442,-107.9091,8361.55,-1.29,감소,11
06,elect,전기 사용량,-0.02,-11828.0,18791094.67,-0.06,감소,15
06,helect,전기 사용량,0.3468,381.4636,107060.14,0.36,증가,11
06,waterCool,수도 사용량,0.841,139697.8929,5815806.08,2.4,증가,15
06,hwaterCool,수도 사용량,-0.8857,-108.7545,8255.14,-1.32,감소,11
07,elect,전기 사용량,0.144,138645.2643,23968416.22,0.58,증가,15
07,helect,전기 사용량,0.4926,2525.8909,129279.82,1.95,증가,11
07,waterCool,수도 사용량,0.837,144236.0357,6393016.42,2.26,증가,15
07,hwaterCool,수도 사용량,-0.8505,-110.5455,8802.82,-1.26,감소,11
08,elect,전기 사용량,0.0847,134637.3929,25575581.58,0.53,증가,15
08,helect,전기 사용량,0.6824,4138.0455,132777.05,3.12,증가,11
08,waterCool,수도 사용량,0.7964,128631.8214,6231082.58,2.06,증가,15
08,hwaterCool,수도 사용량,-0.8012,-120.2,8621.64,-1.39,감소,11
09,elect,전기 사용량,0.2927,256183.2308,15730419.71,1.63,증가,14
09,helect,전기 사용량,0.5347,1388.2364,101541.18,1.37,증가,11
09,waterCool,수도 사용량,0.6892,87100.3956,7025024.57,1.24,증가,14
09,hwaterCool,수도 사용량,-0.8901,-140.2273,9060.41,-1.55,감소,11
10,elect,전기 사용량,-0.4622,-221204.3929,19178058.08,-1.15,감소,15
10,helect,전기 사용량,-0.5588,-679.8909,108123.45,-0.63,감소,11
10,waterCool,수도 사용량,0.9188,172966.25,5845132.25,2.96,증가,15
10,hwaterCool,수도 사용량,-0.7442,-104.6727,8697.64,-1.2,감소,11
11,elect,전기 사용량,-0.3711,-191981.6429,20029456.17,-0.96,감소,15
11,helect,전기 사용량,-0.6421,-728.9091,111747.18,-0.65,감소,11
11,waterCool,수도 사용량,0.7675,138369.7143,5847913.33,2.37,증가,15
11,hwaterCool,수도 사용량,-0.7101,-96.5727,8238.59,-1.17,감소,11
12,elect,전기 사용량,-0.2896,-195376.25,23425551.75,-0.83,감소,15
12,helect,전기 사용량,-0.3671,-501.1,122109.59,-0.41,감소,11
12,waterCool,수도 사용량,0.86,155338.75,5612086.08,2.77,증가,15
12,hwaterCool,수도 사용량,-0.8789,-104.1182,8281.32,-1.26,감소,11
