month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,-1.0,-47150.0,167750.0,-28.11,감소,2
01,elect,전기 사용량,-0.2081,-190960.4396,15746913.14,-1.21,감소,14
01,helect,전기 사용량,-0.5238,-733912.7818,4733516.42,-15.5,감소,10
01,waterCool,수도 사용량,0.4652,138625.7253,3138872.43,4.42,증가,14
01,hwaterCool,수도 사용량,-0.5224,-232820.9576,1478923.91,-15.74,감소,10
02,heat,난방 사용량,1.0,54350.0,107260.0,50.67,증가,2
02,elect,전기 사용량,-0.8171,-562606.3252,18676987.99,-3.01,감소,14
02,helect,전기 사용량,-0.8981,-4374.0606,105686.47,-4.14,감소,10
02,waterCool,수도 사용량,0.8766,89588.7847,3781941.62,2.37,증가,14
02,hwaterCool,수도 사용량,-0.8965,-113.3879,5074.55,-2.23,감소,10
03,heat,난방 사용량,1.0,9835.0,109890.0,8.95,증가,2
03,elect,전기 사용량,-0.0768,-48549.2676,11766506.72,-0.41,감소,14
03,helect,전기 사용량,-0.408,-427316.8121,3006189.65,-14.21,감소,10
03,waterCool,수도 사용량,0.4118,105356.4835,2967378.94,3.55,증가,14
03,hwaterCool,수도 사용량,-0.4063,-174805.7091,1202629.89,-14.54,감소,10
04,heat,난방 사용량,1.0,1315.0,9590.0,13.71,증가,2
04,gas,가스 사용량,1.0,6680.0,29460.0,22.67,증가,2
04,elect,전기 사용량,0.0029,12891.8679,16170836.13,0.08,증가,15
04,helect,전기 사용량,-0.3093,-279208.8455,2432813.59,-11.48,감소,11
04,waterCool,수도 사용량,0.2128,88329.9964,2909403.69,3.04,증가,15
04,hwaterCool,수도 사용량,-0.3811,-239906.7182,2422994.86,-9.9,감소,11
05,elect,전기 사용량,-0.2087,-135511.4107,11335876.48,-1.2,감소,15
05,helect,전기 사용량,-0.3022,-248001.9,2135264.32,-11.61,감소,11
05,waterCool,수도 사용량,0.3985,149530.45,2894647.58,5.17,증가,15
05,hwaterCool,수도 사용량,-0.5253,-285170.6727,2244323.45,-12.71,감소,11
06,elect,전기 사용량,-0.3963,-147774.8357,12320100.05,-1.2,감소,15
06,helect,전기 사용량,-0.7492,-1960.6091,88758.77,-2.21,감소,11
06,waterCool,수도 사용량,0.7109,77566.3536,4220366.66,1.84,증가,15
06,hwaterCool,수도 사용량,-0.5003,-154907.7,1089013.59,-14.22,감소,11
07,elect,전기 사용량,0.289,184429.1071,11637339.25,1.58,증가,15
07,helect,전기 사용량,0.3982,1422.8091,82830.05,1.72,증가,11
07,waterCool,수도 사용량,0.6772,72584.6786,4187893.92,1.73,증가,15
07,hwaterCool,수도 사용량,-0.8771,-118.8273,5406.05,-2.2,감소,11
08,elect,전기 사용량,-0.0546,-50894.9071,17561076.08,-0.29,감소,15
08,helect,전기 사용량,0.0477,397.9091,105179.55,0.38,증가,11
08,waterCool,수도 사용량,0.7959,74292.75,4320212.75,1.72,증가,15
08,hwaterCool,수도 사용량,-0.8278,-97.3273,5397.64,-1.8,감소,11
09,elect,전기 사용량,-0.2851,-206442.1893,13046674.12,-1.58,감소,15
09,helect,전기 사용량,-0.7147,-1722.9545,87463.59,-1.97,감소,11
09,waterCool,수도 사용량,0.4717,136947.4464,3470143.54,3.95,증가,15
09,hwaterCool,수도 사용량,-0.5002,-216691.2909,1521523.91,-14.24,감소,11
10,elect,전기 사용량,-0.0665,-41282.8821,10508657.17,-0.39,감소,15
10,helect,전기 사용량,-0.5014,-524422.3455,3740469.27,-14.02,감소,11
10,waterCool,수도 사용량,0.476,130863.0714,3236145.17,4.04,증가,15
10,hwaterCool,수도 사용량,-0.5002,-198808.6273,1396064.5,-14.24,감소,11
11,elect,전기 사용량,-0.1375,-102995.3758,11731378.51,-0.88,감소,14
11,helect,전기 사용량,-0.5241,-559287.8909,3616173.31,-15.47,감소,10
11,waterCool,수도 사용량,0.3078,103630.9011,3274352.86,3.16,증가,14
11,hwaterCool,수도 사용량,-0.6969,-436884.2364,2872763.96,-15.21,감소,10
12,heat,난방 사용량,-1.0,-32630.0,69160.0,-47.18,감소,2
12,elect,전기 사용량,-0.2097,-156043.9846,13904615.69,-1.12,감소,14
12,helect,전기 사용량,-0.2064,-1412.7818,85032.82,-1.66,감소,10
12,waterCool,수도 사용량,0.8699,87789.5249,3750498.42,2.34,증가,13
12,hwaterCool,수도 사용량,-0.7491,-103.2878,4996.64,-2.07,감소,9
