month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,0.0524,407114.4071,109945691.08,0.37,증가,15
01,hheat,난방 사용량,-0.741,-5108.1643,142577.99,-3.58,감소,11
01,waterHot,급탕 사용량,-0.177,-314950.9286,30147798.5,-1.04,감소,15
01,hwaterHot,급탕 사용량,-0.8407,-184.5522,8490.38,-2.17,감소,11
01,gas,가스 사용량,-0.7647,-6909.8601,70324.23,-9.83,감소,12
01,elect,전기 사용량,-0.0686,-190304.3643,50806738.68,-0.37,감소,15
01,helect,전기 사용량,-0.384,-1550.8268,289128.51,-0.54,감소,11
01,waterCool,수도 사용량,0.328,342305.0357,17438030.75,1.96,증가,15
01,hwaterCool,수도 사용량,-0.9145,-314.1707,21705.2,-1.45,감소,11
02,heat,난방 사용량,-0.2337,-1351616.7706,98774357.15,-1.37,감소,16
02,hheat,난방 사용량,-0.7936,-5352.2306,128428.44,-4.17,감소,11
02,waterHot,급탕 사용량,0.2895,442505.7353,25001025.74,1.77,증가,16
02,hwaterHot,급탕 사용량,0.362,81.9669,7815.73,1.05,증가,11
02,gas,가스 사용량,-0.6562,-6335.4196,76762.31,-8.25,감소,12
02,elect,전기 사용량,-0.0056,-13110.4618,41382236.71,-0.03,감소,16
02,helect,전기 사용량,-0.669,-1187.6631,261215.34,-0.45,감소,11
02,waterCool,수도 사용량,0.3397,348305.7059,16841608.46,2.07,증가,16
02,hwaterCool,수도 사용량,-0.9218,-404.3051,21837.57,-1.85,감소,11
03,heat,난방 사용량,-0.551,-2355668.5714,76489492.13,-3.08,감소,15
03,hheat,난방 사용량,-0.9463,-4496.798,78995.01,-5.69,감소,10
03,waterHot,급탕 사용량,-0.1731,-283428.9286,30038215.83,-0.94,감소,15
03,hwaterHot,급탕 사용량,-0.4047,-132.8329,8831.38,-1.5,감소,10
03,gas,가스 사용량,-0.736,-6102.5455,64316.36,-9.49,감소,11
03,elect,전기 사용량,-0.2054,-513343.0143,47516941.37,-1.08,감소,15
03,helect,전기 사용량,-0.6606,-1609.315,274457.24,-0.59,감소,10
03,waterCool,수도 사용량,0.3294,464388.25,14961442.25,3.1,증가,15
03,hwaterCool,수도 사용량,0.075,68.0147,18201.53,0.37,증가,10
04,heat,난방 사용량,-0.839,-1969832.1071,38343894.28,-5.14,감소,15
04,hheat,난방 사용량,-0.5563,-1447.0273,30958.77,-4.67,감소,11
04,waterHot,급탕 사용량,-0.1057,-127096.4286,22589128.33,-0.56,감소,15
04,hwaterHot,급탕 사용량,-0.6773,-120.4,7705.91,-1.56,감소,11
04,gas,가스 사용량,-0.6826,-1546.2727,16061.36,-9.63,감소,11
04,elect,전기 사용량,-0.338,-430993.8643,40739887.65,-1.06,감소,15
04,helect,전기 사용량,-0.8034,-2271.7364,263313.77,-0.86,감소,11
04,waterCool,수도 사용량,0.2502,270185.325,17604504.79,1.53,증가,15
04,hwaterCool,수도 사용량,-0.7934,-284.3727,20980.23,-1.36,감소,11
05,heat,난방 사용량,-0.69,-550899.5714,11455783.73,-4.81,감소,15
05,hheat,난방 사용량,-0.4688,-361.6,6727.73,-5.37,감소,11
05,waterHot,급탕 사용량,0.1703,244284.8214,15963999.58,1.53,증가,15
05,hwaterHot,급탕 사용량,-0.5781,-78.3091,6618.45,-1.18,감소,11
05,gas,가스 사용량,-0.2,-818.3636,9813.64,-8.34,감소,11
05,elect,전기 사용량,-0.0858,-213398.8964,40492426.34,-0.53,감소,15
05,helect,전기 사용량,-0.7606,-2405.8,269254.82,-0.89,감소,11
05,waterCool,수도 사용량,0.2528,285264.2143,17416885.83,1.64,증가,15
05,hwaterCool,수도 사용량,-0.8927,-379.8545,21731.64,-1.75,감소,11
06,heat,난방 사용량,-0.3884,-75208.1,4063274.03,-1.85,감소,15
06,waterHot,급탕 사용량,-0.2853,-149441.6429,11292978.17,-1.32,감소,15
06,hwaterHot,급탕 사용량,-0.0704,-5.7633,5357.45,-0.11,감소,9
06,gas,가스 사용량,0.0288,114.0909,4915.0,2.32,증가,11
06,elect,전기 사용량,-0.0664,-154920.8214,42859779.68,-0.36,감소,15
06,helect,전기 사용량,-0.042,-86.7133,271151.22,-0.03,감소,9
06,waterCool,수도 사용량,0.2269,267232.8214,18741567.58,1.43,증가,15
06,hwaterCool,수도 사용량,-0.8479,-294.77,22566.59,-1.31,감소,9
07,heat,난방 사용량,0.0721,7307.7714,3192683.27,0.23,증가,15
07,waterHot,급탕 사용량,0.1169,72033.5786,7185341.22,1.0,증가,15
07,hwaterHot,급탕 사용량,-0.0355,-3.3455,4313.0,-0.08,감소,11
07,gas,가스 사용량,-0.107,-434.3636,7697.27,-5.64,감소,11
07,elect,전기 사용량,-0.1444,-525723.3893,59218071.06,-0.89,감소,15
07,helect,전기 사용량,0.4482,4638.3455,326632.64,1.42,증가,11
07,waterCool,수도 사용량,0.3537,419164.0,17873524.67,2.35,증가,15
07,hwaterCool,수도 사용량,-0.8412,-348.6364,22443.0,-1.55,감소,11
08,heat,난방 사용량,-0.4778,-69483.1143,3704719.0,-1.88,감소,15
08,waterHot,급탕 사용량,-0.3341,-109948.6429,7807692.5,-1.41,감소,15
08,hwaterHot,급탕 사용량,0.0711,7.5531,3545.52,0.21,증가,9
08,gas,가스 사용량,0.2679,105.1818,1543.18,6.82,증가,11
08,elect,전기 사용량,-0.0636,-222250.2964,55817539.94,-0.4,감소,15
08,helect,전기 사용량,0.6525,7759.3633,325117.78,2.39,증가,9
08,waterCool,수도 사용량,0.3962,502173.9643,18251974.92,2.75,증가,15
08,hwaterCool,수도 사용량,-0.9591,-335.8653,23154.01,-1.45,감소,9
09,heat,난방 사용량,-0.5858,-1024382.65,13252368.02,-7.73,감소,15
09,waterHot,급탕 사용량,-0.7282,-439291.1429,12289795.33,-3.57,감소,15
09,hwaterHot,급탕 사용량,-0.1681,-25.5673,4672.42,-0.55,감소,8
09,gas,가스 사용량,0.1525,783.9286,4036.79,19.42,증가,9
09,elect,전기 사용량,0.0816,141131.3786,36199760.22,0.39,증가,15
09,helect,전기 사용량,0.5216,3434.0259,247136.74,1.39,증가,8
09,waterCool,수도 사용량,0.9115,627208.0357,15416644.42,4.07,증가,15
09,hwaterCool,수도 사용량,-0.7404,-338.3701,22664.99,-1.49,감소,8
10,heat,난방 사용량,-0.4341,-700234.0154,19460265.6,-3.6,감소,14
10,hheat,난방 사용량,-0.3664,-625.5243,14910.19,-4.2,감소,8
10,waterHot,급탕 사용량,-0.2849,-129281.5385,17403165.71,-0.74,감소,14
10,hwaterHot,급탕 사용량,-0.4157,-58.6392,5839.53,-1.0,감소,8
10,gas,가스 사용량,-0.2764,-1043.0909,10623.64,-9.82,감소,11
10,elect,전기 사용량,-0.2262,-294758.8154,39495673.37,-0.75,감소,14
10,helect,전기 사용량,-0.6128,-1643.1708,266915.38,-0.62,감소,8
10,waterCool,수도 사용량,0.8269,457863.0769,16903750.0,2.71,증가,14
10,hwaterCool,수도 사용량,-0.8227,-421.2268,22420.41,-1.88,감소,8
11,heat,난방 사용량,-0.3311,-629469.0704,48854665.02,-1.29,감소,14
11,hheat,난방 사용량,-0.8563,-3655.6386,70210.7,-5.21,감소,9
11,waterHot,급탕 사용량,-0.1673,-98907.8107,19653172.31,-0.5,감소,14
11,hwaterHot,급탕 사용량,-0.6874,-79.9193,7198.45,-1.11,감소,9
11,gas,가스 사용량,0.6087,100.6364,881.36,11.42,증가,11
11,elect,전기 사용량,-0.0038,-5170.9746,38845316.45,-0.01,감소,14
11,helect,전기 사용량,-0.5539,-1582.012,267420.84,-0.59,감소,9
11,waterCool,수도 사용량,0.8858,491417.1775,15530089.54,3.16,증가,14
11,hwaterCool,수도 사용량,-0.8835,-255.2482,21409.57,-1.19,감소,9
12,heat,난방 사용량,0.1955,1037986.9946,90680797.11,1.14,증가,14
12,hheat,난방 사용량,-0.5656,-4152.7532,127629.97,-3.25,감소,10
12,waterHot,급탕 사용량,-0.1488,-122560.9873,25033477.26,-0.49,감소,14
12,hwaterHot,급탕 사용량,-0.7411,-218.2684,8398.15,-2.6,감소,10
12,gas,가스 사용량,-0.5133,-2310.3636,24750.91,-9.33,감소,11
12,elect,전기 사용량,0.1962,329160.5433,42788318.29,0.77,증가,14
12,helect,전기 사용량,-0.2215,-631.2251,286570.42,-0.22,감소,10
12,waterCool,수도 사용량,0.7891,392817.2045,15440644.14,2.54,증가,14
12,hwaterCool,수도 사용량,-0.8479,-345.9589,21641.08,-1.6,감소,10
