month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,-0.8396,-749437.5275,8088817.47,-9.27,감소,13
01,hheat,난방 사용량,-0.7361,-288.5,4554.17,-6.33,감소,3
01,waterHot,급탕 사용량,-0.9867,-122652.8251,1708502.88,-7.18,감소,7
01,hwaterHot,급탕 사용량,-0.7658,-11.0,231.33,-4.76,감소,3
01,elect,전기 사용량,-0.8786,-1404326.6429,36660643.83,-3.83,감소,15
01,helect,전기 사용량,-0.6864,-2451.0636,94750.59,-2.59,감소,11
01,waterCool,수도 사용량,0.0127,1687.1429,4361599.33,0.04,증가,15
01,hwaterCool,수도 사용량,-0.3589,-26.1182,4191.23,-0.62,감소,11
02,heat,난방 사용량,-0.7562,-546281.4505,6838955.14,-7.99,감소,14
02,hheat,난방 사용량,-0.7531,-403.5,4197.5,-9.61,감소,3
02,waterHot,급탕 사용량,-0.9803,-112052.6545,1622486.95,-6.91,감소,6
02,hwaterHot,급탕 사용량,-0.9767,-21.0,228.67,-9.18,감소,3
02,elect,전기 사용량,-0.9179,-1656417.5714,37696585.0,-4.39,감소,15
02,helect,전기 사용량,-0.7979,-4355.4788,98473.85,-4.42,감소,10
02,waterCool,수도 사용량,0.145,14817.25,4373729.25,0.34,증가,15
02,hwaterCool,수도 사용량,-0.3513,-22.2424,4215.69,-0.53,감소,10
03,heat,난방 사용량,-0.8141,-483897.4286,5773372.57,-8.38,감소,14
03,hheat,난방 사용량,-0.4005,-74.0,1792.5,-4.13,감소,4
03,waterHot,급탕 사용량,-0.9858,-107095.4182,1590782.72,-6.73,감소,6
03,hwaterHot,급탕 사용량,-0.8164,-9.3,221.7,-4.19,감소,4
03,elect,전기 사용량,-0.8895,-1249016.9643,31208281.42,-4.0,감소,15
03,helect,전기 사용량,-0.7032,-2035.1818,86856.27,-2.34,감소,11
03,waterCool,수도 사용량,-0.4347,-764015.2857,11572367.0,-6.6,감소,15
03,hwaterCool,수도 사용량,0.4916,1519.6091,-652.59,-232.86,증가,11
04,heat,난방 사용량,-0.7332,-231731.0989,2649436.59,-8.75,감소,13
04,hheat,난방 사용량,0.2675,63.0,442.0,14.25,증가,3
04,waterHot,급탕 사용량,-0.9774,-108946.8101,1529305.79,-7.12,감소,6
04,hwaterHot,급탕 사용량,-0.2116,-5.0,245.33,-2.04,감소,3
04,elect,전기 사용량,-0.9062,-1193215.5893,29304084.79,-4.07,감소,15
04,helect,전기 사용량,-0.8456,-3130.9636,90031.0,-3.48,감소,11
04,waterCool,수도 사용량,0.1715,22344.6786,4325217.92,0.52,증가,15
04,hwaterCool,수도 사용량,-0.2198,-17.4273,4258.23,-0.41,감소,11
05,heat,난방 사용량,-0.4998,-71604.7473,904872.02,-7.91,감소,13
05,hheat,난방 사용량,1.0,20.0,56.0,35.71,증가,2
05,waterHot,급탕 사용량,-0.4046,-40902.235,1095314.67,-3.73,감소,7
05,hwaterHot,급탕 사용량,0.4611,6.0,190.33,3.15,증가,3
05,elect,전기 사용량,-0.8803,-1100731.0357,28499676.58,-3.86,감소,15
05,helect,전기 사용량,-0.7312,-2360.9364,86152.05,-2.74,감소,11
05,waterCool,수도 사용량,0.0077,958.4643,4386308.08,0.02,증가,15
05,hwaterCool,수도 사용량,-0.3967,-32.6182,4230.09,-0.77,감소,11
06,heat,난방 사용량,-0.4166,-65836.4459,835116.21,-7.88,감소,10
06,waterHot,급탕 사용량,-0.7871,-25912.5316,1192060.59,-2.17,감소,6
06,hwaterHot,급탕 사용량,-0.4271,-3.0,178.67,-1.68,감소,3
06,elect,전기 사용량,-0.7045,-927114.9643,32475864.88,-2.85,감소,15
06,helect,전기 사용량,-0.4797,-1436.2364,90991.09,-1.58,감소,11
06,waterCool,수도 사용량,0.0757,8757.4286,4644285.13,0.19,증가,15
06,hwaterCool,수도 사용량,-0.4775,-37.7091,4467.27,-0.84,감소,11
07,heat,난방 사용량,-0.7344,-99725.5,816630.89,-12.21,감소,9
07,waterHot,급탕 사용량,-0.988,-35276.0506,1064084.95,-3.32,감소,6
07,hwaterHot,급탕 사용량,-0.822,-30.0,185.0,-16.22,감소,3
07,elect,전기 사용량,-0.3618,-668147.6429,39679429.5,-1.68,감소,15
07,helect,전기 사용량,0.5402,3510.1545,90347.95,3.89,증가,11
07,waterCool,수도 사용량,0.2847,46768.3929,4342952.58,1.08,증가,15
07,hwaterCool,수도 사용량,-0.2766,-22.0,4266.45,-0.52,감소,11
08,heat,난방 사용량,-0.6957,-81359.7,629531.24,-12.92,감소,9
08,waterHot,급탕 사용량,-0.9035,-41303.1899,984427.54,-4.2,감소,6
08,hwaterHot,급탕 사용량,-0.8347,-21.0,146.0,-14.38,감소,3
08,elect,전기 사용량,-0.6484,-2002320.6429,63762736.17,-3.14,감소,15
08,helect,전기 사용량,-0.0042,-23.8182,137257.91,-0.02,감소,11
08,waterCool,수도 사용량,0.2437,25073.4643,4368106.88,0.57,증가,15
08,hwaterCool,수도 사용량,-0.4273,-27.1909,4264.14,-0.64,감소,11
09,heat,난방 사용량,-0.6659,-106693.25,759225.78,-14.05,감소,9
09,waterHot,급탕 사용량,-0.9547,-54576.3291,1203238.14,-4.54,감소,6
09,hwaterHot,급탕 사용량,-0.9991,-20.5,161.5,-12.69,감소,3
09,elect,전기 사용량,-0.8386,-2592200.7143,50456681.8,-5.14,감소,15
09,helect,전기 사용량,-0.5058,-3660.3182,115112.95,-3.18,감소,11
09,waterCool,수도 사용량,0.4066,43511.4643,4215499.08,1.03,증가,15
09,hwaterCool,수도 사용량,-0.4149,-28.8818,4311.05,-0.67,감소,11
10,heat,난방 사용량,-0.8419,-151355.5998,1606633.43,-9.42,감소,12
10,hheat,난방 사용량,0.3218,10.5,107.17,9.8,증가,3
10,waterHot,급탕 사용량,-0.7361,-69186.2025,1349239.11,-5.13,감소,6
10,hwaterHot,급탕 사용량,0.0751,1.5,182.5,0.82,증가,3
10,elect,전기 사용량,-0.8917,-1335796.9286,30743921.17,-4.34,감소,15
10,helect,전기 사용량,-0.798,-2923.8727,89443.73,-3.27,감소,11
