month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.764,-346856.725,17578781.87,-1.97,감소,15
01,helect,전기 사용량,-0.8454,-1121.7096,77640.29,-1.44,감소,11
01,waterCool,수도 사용량,-0.1865,-44482.1429,3902467.0,-1.14,감소,15
01,hwaterCool,수도 사용량,-0.8192,-69.9953,4407.43,-1.59,감소,11
02,elect,전기 사용량,-0.7442,-522542.8464,19486589.12,-2.68,감소,15
02,helect,전기 사용량,-0.7734,-1292.7917,78400.92,-1.65,감소,11
02,waterCool,수도 사용량,0.7051,68923.3214,2682072.08,2.57,증가,15
02,hwaterCool,수도 사용량,-0.3121,-18.3829,3953.8,-0.46,감소,11
03,elect,전기 사용량,-0.7705,-409117.6,13964818.4,-2.93,감소,14
03,helect,전기 사용량,-0.627,-746.803,67050.45,-1.11,감소,10
03,waterCool,수도 사용량,0.5967,54898.1758,3454028.29,1.59,증가,14
03,hwaterCool,수도 사용량,-0.714,-74.8902,4350.77,-1.72,감소,10
04,elect,전기 사용량,-0.7766,-352546.7033,14228150.0,-2.48,감소,14
04,helect,전기 사용량,-0.915,-1116.9636,71476.45,-1.56,감소,11
04,waterCool,수도 사용량,0.7402,62963.6923,2954438.86,2.13,증가,14
04,hwaterCool,수도 사용량,-0.6311,-35.7636,4192.18,-0.85,감소,11
05,elect,전기 사용량,-0.8047,-358879.5824,13409890.86,-2.68,감소,14
05,helect,전기 사용량,-0.9274,-1193.9,69544.68,-1.72,감소,11
05,waterCool,수도 사용량,0.6899,52945.5824,3563472.29,1.49,증가,14
05,hwaterCool,수도 사용량,-0.8854,-74.5818,4468.09,-1.67,감소,11
06,elect,전기 사용량,-0.6942,-366476.7253,15351250.86,-2.39,감소,14
06,helect,전기 사용량,-0.5456,-677.9273,74264.55,-0.91,감소,11
06,waterCool,수도 사용량,0.6532,54892.967,3214762.86,1.71,증가,14
06,hwaterCool,수도 사용량,-0.8958,-75.4545,4669.91,-1.62,감소,11
07,elect,전기 사용량,-0.6959,-508090.8044,18365050.94,-2.77,감소,14
07,helect,전기 사용량,0.0329,56.4182,81612.45,0.07,증가,11
07,waterCool,수도 사용량,0.1205,13578.6593,4076455.14,0.33,증가,14
07,hwaterCool,수도 사용량,-0.861,-127.9273,5079.0,-2.52,감소,11
08,elect,전기 사용량,-0.6441,-697223.1956,23203675.2,-3.0,감소,14
08,helect,전기 사용량,0.2625,869.1273,96351.91,0.9,증가,11
08,waterCool,수도 사용량,0.5796,48100.8571,3444199.43,1.4,증가,14
08,hwaterCool,수도 사용량,-0.6018,-54.4636,4663.14,-1.17,감소,11
09,elect,전기 사용량,-0.2739,-226226.9964,15037497.17,-1.5,감소,15
09,helect,전기 사용량,0.1535,381.6477,73758.43,0.52,증가,10
09,waterCool,수도 사용량,0.5329,103066.0714,3008972.83,3.43,증가,15
09,hwaterCool,수도 사용량,-0.8114,-55.1591,4528.73,-1.22,감소,10
10,elect,전기 사용량,-0.7381,-274540.6786,13246802.88,-2.07,감소,15
10,helect,전기 사용량,-0.7781,-869.4949,68540.53,-1.27,감소,10
10,waterCool,수도 사용량,0.7517,59957.3214,2991372.08,2.0,증가,15
10,hwaterCool,수도 사용량,-0.5026,-44.4702,4367.1,-1.02,감소,10
11,elect,전기 사용량,-0.8254,-403466.4643,15416155.38,-2.62,감소,15
11,helect,전기 사용량,-0.9557,-1116.9364,71728.32,-1.56,감소,11
11,waterCool,수도 사용량,0.2984,24438.8571,3653123.33,0.67,증가,15
11,hwaterCool,수도 사용량,-0.7311,-58.7,4381.32,-1.34,감소,11
12,elect,전기 사용량,-0.7641,-447642.3143,17253446.6,-2.59,감소,15
12,helect,전기 사용량,-0.9283,-1256.5182,73810.86,-1.7,감소,11
12,waterCool,수도 사용량,0.5527,38197.5357,2957029.25,1.29,증가,15
12,hwaterCool,수도 사용량,-0.7949,-64.4455,4242.77,-1.52,감소,11
