month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.2822,-754150.6536,49607429.64,-1.52,감소,15
01,helect,전기 사용량,-0.7105,-6216.8223,307093.29,-2.02,감소,11
01,waterCool,수도 사용량,0.8584,161704.968,596801.29,27.1,증가,14
02,elect,전기 사용량,0.1667,160179.3071,42171350.12,0.38,증가,15
02,helect,전기 사용량,0.0962,1402.6783,239167.27,0.59,증가,12
03,elect,전기 사용량,-0.2644,-641498.6593,38794137.57,-1.65,감소,14
03,helect,전기 사용량,-0.7835,-6793.0606,267685.91,-2.54,감소,10
03,waterCool,수도 사용량,-0.2268,-130939.2447,3523239.13,-3.72,감소,12
03,hwaterCool,수도 사용량,1.0,34.0,2293.0,1.48,증가,2
04,elect,전기 사용량,-0.1065,-247729.189,37206924.51,-0.67,감소,14
04,helect,전기 사용량,-0.8397,-7210.9311,281278.15,-2.56,감소,10
05,elect,전기 사용량,-0.2178,-500519.4967,36759110.94,-1.36,감소,14
05,helect,전기 사용량,-0.8318,-6856.6189,264744.56,-2.59,감소,10
05,waterCool,수도 사용량,-0.1219,-82158.2092,3141713.95,-2.62,감소,13
05,hwaterCool,수도 사용량,0.0845,43.5,1196.83,3.63,증가,3
06,elect,전기 사용량,-0.1763,-399938.8352,38579947.29,-1.04,감소,14
06,helect,전기 사용량,-0.755,-6664.1763,279969.1,-2.38,감소,10
07,elect,전기 사용량,-0.507,-1188286.6357,54044900.18,-2.2,감소,15
07,helect,전기 사용량,0.0481,433.3636,279612.18,0.15,증가,11
07,waterCool,수도 사용량,-0.2684,-201111.9341,3897445.43,-5.16,감소,14
07,hwaterCool,수도 사용량,1.0,1596.0,783.0,203.83,증가,2
08,elect,전기 사용량,0.5421,2260103.1626,35709781.94,6.33,증가,14
08,helect,전기 사용량,0.6809,19608.1273,217334.55,9.02,증가,11
09,elect,전기 사용량,0.3117,785819.65,31458192.32,2.5,증가,15
09,helect,전기 사용량,0.1468,1273.6545,243208.45,0.52,증가,11
09,waterCool,수도 사용량,0.1945,34994.1397,1206442.34,2.9,증가,11
09,hwaterCool,수도 사용량,1.0,206.0,1013.0,20.34,증가,2
10,elect,전기 사용량,-0.488,-687687.8643,41378172.45,-1.66,감소,15
10,helect,전기 사용량,-0.648,-4200.7636,245240.0,-1.71,감소,11
11,elect,전기 사용량,-0.3704,-396417.7429,42130412.69,-0.94,감소,14
11,helect,전기 사용량,-0.7124,-5592.6818,269221.23,-2.08,감소,11
11,waterCool,수도 사용량,0.5838,117638.8352,449162.57,26.19,증가,14
12,elect,전기 사용량,-0.541,-900717.1679,49322815.37,-1.83,감소,15
12,helect,전기 사용량,-0.663,-5420.0818,276561.14,-1.96,감소,11
