month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.8091,-603564.5536,20265090.34,-2.98,감소,15
01,helect,전기 사용량,-0.9048,-3439.9825,98414.82,-3.5,감소,12
01,waterCool,수도 사용량,0.9114,108925.5,2956502.83,3.68,증가,15
01,hwaterCool,수도 사용량,-0.1639,-198.7203,6390.63,-3.11,감소,12
02,elect,전기 사용량,-0.7328,-430972.1857,15708734.43,-2.74,감소,15
02,helect,전기 사용량,-0.9073,-3167.4685,87708.41,-3.61,감소,12
02,waterCool,수도 사용량,0.9214,99205.3929,2761018.25,3.59,증가,15
02,hwaterCool,수도 사용량,-0.675,-41.3462,3904.65,-1.06,감소,12
03,elect,전기 사용량,-0.588,-726649.9275,18937049.03,-3.84,감소,14
03,helect,전기 사용량,-0.7066,-5992.8182,109599.27,-5.47,감소,11
03,waterCool,수도 사용량,0.215,55310.967,3527116.57,1.57,증가,14
03,hwaterCool,수도 사용량,-0.4892,-191.6818,5365.05,-3.57,감소,11
04,elect,전기 사용량,-0.815,-500129.7011,15329800.34,-3.26,감소,14
04,helect,전기 사용량,-0.9439,-3150.1545,83681.59,-3.76,감소,11
04,waterCool,수도 사용량,0.9225,98113.6484,3077426.29,3.19,증가,14
04,hwaterCool,수도 사용량,-0.7406,-46.0,4209.91,-1.09,감소,11
05,elect,전기 사용량,-0.7898,-507757.7626,15812488.74,-3.21,감소,14
05,helect,전기 사용량,-0.8461,-2631.6818,81286.23,-3.24,감소,11
05,waterCool,수도 사용량,0.8167,91765.8681,3182694.0,2.88,증가,14
05,hwaterCool,수도 사용량,-0.732,-50.8273,4429.95,-1.15,감소,11
06,elect,전기 사용량,-0.5144,-457029.0214,15822022.42,-2.89,감소,15
06,helect,전기 사용량,-0.1362,-772.8091,69627.68,-1.11,감소,11
06,waterCool,수도 사용량,0.8638,93724.0714,3173975.5,2.95,증가,15
06,hwaterCool,수도 사용량,-0.8056,-58.6761,4512.72,-1.3,감소,10
07,elect,전기 사용량,-0.4853,-443532.1714,22557879.8,-1.97,감소,15
07,helect,전기 사용량,-0.2508,-1007.8455,102014.86,-0.99,감소,11
07,waterCool,수도 사용량,0.8527,100846.0,3285894.0,3.07,증가,15
07,hwaterCool,수도 사용량,-0.7308,-57.2818,4704.5,-1.22,감소,11
08,elect,전기 사용량,-0.4914,-546903.7286,20245224.97,-2.7,감소,15
08,helect,전기 사용량,-0.0779,-182.6182,86458.45,-0.21,감소,11
08,waterCool,수도 사용량,0.8866,97258.4643,3214719.42,3.03,증가,15
08,hwaterCool,수도 사용량,-0.7807,-62.3,4610.5,-1.35,감소,11
09,elect,전기 사용량,-0.5836,-435630.0964,15541175.14,-2.8,감소,15
09,helect,전기 사용량,-0.6072,-1528.1091,74455.18,-2.05,감소,11
09,waterCool,수도 사용량,0.8869,114930.7857,3054165.17,3.76,증가,15
09,hwaterCool,수도 사용량,-0.697,-52.8182,4416.82,-1.2,감소,11
10,elect,전기 사용량,-0.8262,-528977.2107,16396596.67,-3.23,감소,15
10,helect,전기 사용량,-0.8414,-2640.6909,79921.27,-3.3,감소,11
10,waterCool,수도 사용량,0.8371,88421.25,3032954.58,2.92,증가,15
10,hwaterCool,수도 사용량,-0.8336,-45.0727,4300.18,-1.05,감소,11
11,elect,전기 사용량,-0.8491,-659596.8964,18554456.94,-3.55,감소,15
11,helect,전기 사용량,-0.7639,-2555.4068,82293.69,-3.11,감소,10
11,waterCool,수도 사용량,0.8832,95444.9286,2924194.83,3.26,증가,15
11,hwaterCool,수도 사용량,-0.8309,-47.5537,4159.41,-1.14,감소,10
12,elect,전기 사용량,-0.8054,-623082.9912,19433339.66,-3.21,감소,14
12,helect,전기 사용량,-0.9021,-3317.9238,93886.93,-3.53,감소,10
12,waterCool,수도 사용량,0.8913,90871.1868,3090379.43,2.94,증가,14
12,hwaterCool,수도 사용량,-0.8961,-45.0799,4157.69,-1.08,감소,10
