month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,0.6998,16105.4895,135275.64,11.91,증가,12
01,elect,전기 사용량,-0.1725,-254612.8929,32720059.58,-0.78,감소,15
01,helect,전기 사용량,0.3119,4148.2364,120361.27,3.45,증가,11
01,waterCool,수도 사용량,0.0746,63785.25,9518443.25,0.67,증가,15
01,hwaterCool,수도 사용량,-0.3079,-3917.9364,41752.41,-9.38,감소,11
02,heat,난방 사용량,0.7049,27003.7063,209464.62,12.89,증가,12
02,elect,전기 사용량,-0.3089,-283696.7857,32892642.83,-0.86,감소,15
02,helect,전기 사용량,0.35,475.6,148031.45,0.32,증가,11
02,waterCool,수도 사용량,0.8401,180083.5714,8119907.0,2.22,증가,15
02,hwaterCool,수도 사용량,-0.5893,-76.4727,10279.09,-0.74,감소,11
03,heat,난방 사용량,0.7118,34227.4545,158764.55,21.56,증가,11
03,elect,전기 사용량,-0.2628,-202468.8571,25615976.86,-0.79,감소,14
03,helect,전기 사용량,0.1024,191.9091,130365.11,0.15,증가,10
03,waterCool,수도 사용량,0.9341,216661.5824,6992725.43,3.1,증가,14
03,hwaterCool,수도 사용량,-0.0611,-10.2788,9050.25,-0.11,감소,10
04,heat,난방 사용량,0.4495,11950.1818,132760.91,9.0,증가,11
04,elect,전기 사용량,-0.4475,-360378.022,29055290.0,-1.24,감소,14
04,helect,전기 사용량,-0.3096,-440.4667,140846.2,-0.31,감소,10
04,waterCool,수도 사용량,0.6766,161814.3516,8095446.0,2.0,증가,14
04,hwaterCool,수도 사용량,-0.1078,-31.8364,9670.16,-0.33,감소,10
05,heat,난방 사용량,0.5191,11193.0,35070.45,31.92,증가,11
05,elect,전기 사용량,-0.177,-140494.8571,24349682.29,-0.58,감소,14
05,helect,전기 사용량,0.2473,368.9576,127686.49,0.29,증가,10
05,waterCool,수도 사용량,0.7564,164100.967,8039496.57,2.04,증가,14
05,hwaterCool,수도 사용량,-0.306,-55.6667,9786.8,-0.57,감소,10
06,heat,난방 사용량,0.8279,7099.4545,-1462.55,-485.42,증가,10
06,elect,전기 사용량,-0.341,-224244.2857,29105086.0,-0.77,감소,15
06,helect,전기 사용량,0.4673,574.7212,138633.05,0.41,증가,10
06,waterCool,수도 사용량,0.776,163182.0819,8472210.69,1.93,증가,14
06,hwaterCool,수도 사용량,-0.7712,-83.703,10457.76,-0.8,감소,10
07,heat,난방 사용량,0.817,3474.4545,-1761.36,-197.26,증가,11
07,elect,전기 사용량,0.0344,32455.8929,31053064.08,0.1,증가,15
07,helect,전기 사용량,0.6837,4011.3758,150217.11,2.67,증가,10
07,waterCool,수도 사용량,0.4619,86429.3929,9099033.58,0.95,증가,15
07,hwaterCool,수도 사용량,-0.5509,-1852.0364,21491.16,-8.62,감소,10
08,heat,난방 사용량,0.5996,2184.7273,2618.18,83.44,증가,11
08,elect,전기 사용량,0.0062,11139.3571,42775036.5,0.03,증가,15
08,helect,전기 사용량,0.6751,5643.9515,187790.22,3.01,증가,10
08,waterCool,수도 사용량,0.5914,107955.1786,9283623.08,1.16,증가,15
08,hwaterCool,수도 사용량,-0.5502,-90.3939,10745.27,-0.84,감소,10
09,heat,난방 사용량,0.6995,2379.3636,1175.0,202.5,증가,11
09,elect,전기 사용량,0.1476,202523.25,27972363.92,0.72,증가,15
09,helect,전기 사용량,0.7991,5188.297,132169.36,3.93,증가,10
09,waterCool,수도 사용량,0.5497,101205.1071,9489906.25,1.07,증가,15
09,hwaterCool,수도 사용량,-0.6924,-130.5212,11075.15,-1.18,감소,10
10,heat,난방 사용량,0.6906,1369.0,1277.73,107.14,증가,11
10,elect,전기 사용량,-0.4167,-300569.6071,26499669.92,-1.13,감소,15
10,helect,전기 사용량,0.3154,548.4606,127503.13,0.43,증가,10
10,waterCool,수도 사용량,0.3809,50514.6786,9385627.92,0.54,증가,15
10,hwaterCool,수도 사용량,-0.5185,-124.4667,10513.2,-1.18,감소,10
11,heat,난방 사용량,0.7554,2236.4545,1221.36,183.11,증가,11
11,elect,전기 사용량,-0.5095,-354975.0357,29301297.25,-1.21,감소,15
11,helect,전기 사용량,-0.0314,-39.897,139286.44,-0.03,감소,10
11,waterCool,수도 사용량,0.692,158022.0,8527027.33,1.85,증가,15
11,hwaterCool,수도 사용량,-0.079,-9.4848,10074.38,-0.09,감소,10
12,heat,난방 사용량,0.6557,9860.6364,10687.73,92.26,증가,11
12,elect,전기 사용량,-0.2918,-246844.0714,30192731.17,-0.82,감소,15
12,helect,전기 사용량,0.526,1136.8677,138383.65,0.82,증가,9
12,waterCool,수도 사용량,0.7866,142585.3214,8094251.42,1.76,증가,15
12,hwaterCool,수도 사용량,-0.4089,-86.2,10037.6,-0.86,감소,9
