month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.592,-541110.0456,34003363.9,-1.59,감소,16
01,helect,전기 사용량,0.2622,300.0245,143189.28,0.21,증가,12
02,elect,전기 사용량,-0.6206,-554367.3926,34356804.76,-1.61,감소,16
02,helect,전기 사용량,-0.0751,-47.8601,145642.06,-0.03,감소,12
02,waterCool,수도 사용량,0.9701,349172.109,11720705.27,2.98,증가,15
02,hwaterCool,수도 사용량,-0.7074,-112.6958,16091.08,-0.7,감소,12
03,elect,전기 사용량,-0.4945,-363207.3214,26174049.05,-1.39,감소,15
03,helect,전기 사용량,-0.0266,-29.5455,127233.0,-0.02,감소,11
04,elect,전기 사용량,-0.5958,-462083.5857,27656426.77,-1.67,감소,15
04,helect,전기 사용량,-0.2563,-234.3545,132574.68,-0.18,감소,11
04,waterCool,수도 사용량,0.965,425471.25,11587163.25,3.67,증가,15
04,hwaterCool,수도 사용량,-0.6423,-100.5364,16600.5,-0.61,감소,11
05,elect,전기 사용량,-0.5603,-382975.0071,24635947.85,-1.55,감소,15
05,helect,전기 사용량,-0.6037,-433.2182,125348.36,-0.35,감소,11
06,elect,전기 사용량,-0.5232,-361802.5929,25601345.48,-1.41,감소,15
06,helect,전기 사용량,-0.3722,-319.6636,129643.23,-0.25,감소,11
06,waterCool,수도 사용량,0.9462,407175.1071,12764655.58,3.19,증가,15
06,hwaterCool,수도 사용량,-0.8715,-164.1455,17714.91,-0.93,감소,11
07,elect,전기 사용량,-0.1662,-152198.9,25800869.43,-0.59,감소,15
07,helect,전기 사용량,0.7884,2447.5515,131194.22,1.87,증가,10
08,elect,전기 사용량,-0.0871,-139439.4286,36290074.93,-0.38,감소,15
08,helect,전기 사용량,0.5081,4707.0727,167122.64,2.82,증가,11
08,waterCool,수도 사용량,0.9634,461770.8801,13096544.95,3.53,증가,14
08,hwaterCool,수도 사용량,-0.9018,-222.7364,18745.05,-1.19,감소,11
09,elect,전기 사용량,-0.0479,-84120.9393,27444208.91,-0.31,감소,15
09,helect,전기 사용량,0.7391,4688.6636,128321.05,3.65,증가,11
10,elect,전기 사용량,-0.2709,-199834.4214,23644922.95,-0.85,감소,15
10,helect,전기 사용량,0.617,952.7636,120751.76,0.79,증가,10
10,waterCool,수도 사용량,0.9554,460728.8214,12306416.25,3.74,증가,15
10,hwaterCool,수도 사용량,-0.747,-167.5939,17569.27,-0.95,감소,10
11,elect,전기 사용량,-0.4452,-630302.1321,29532672.13,-2.13,감소,15
11,helect,전기 사용량,-0.5524,-635.4273,132788.68,-0.48,감소,11
12,elect,전기 사용량,-0.6203,-484156.0265,29586741.7,-1.64,감소,16
12,helect,전기 사용량,-0.0803,-58.1455,134590.25,-0.04,감소,10
12,waterCool,수도 사용량,0.9834,430568.1176,11333127.87,3.8,증가,16
12,hwaterCool,수도 사용량,-0.7066,-94.9939,16431.07,-0.58,감소,10
