month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,-0.2055,-2112.8929,175122.92,-1.21,감소,15
01,elect,전기 사용량,-0.4453,-339958.5607,17323311.86,-1.96,감소,15
01,helect,전기 사용량,-0.2978,-864.6695,75489.24,-1.15,감소,9
01,waterCool,수도 사용량,0.4335,107534.3214,3768285.08,2.85,증가,15
01,hwaterCool,수도 사용량,-0.4357,-24.3247,4714.63,-0.52,감소,9
02,heat,난방 사용량,-0.3365,-3441.1786,199168.25,-1.73,감소,15
02,elect,전기 사용량,-0.2983,-116215.7679,12994136.04,-0.89,감소,15
02,helect,전기 사용량,-0.4127,-1053.5517,70143.57,-1.5,감소,9
02,waterCool,수도 사용량,0.9737,159867.1786,3259527.75,4.9,증가,15
02,hwaterCool,수도 사용량,-0.6696,-36.2414,4827.46,-0.75,감소,9
03,heat,난방 사용량,-0.7046,-7645.9121,199287.71,-3.84,감소,14
03,elect,전기 사용량,-0.4456,-178267.5824,13952808.57,-1.28,감소,14
03,helect,전기 사용량,-0.4386,-1429.1395,74931.6,-1.91,감소,9
03,waterCool,수도 사용량,0.9472,138126.5714,3101976.57,4.45,증가,14
03,hwaterCool,수도 사용량,-0.3797,-27.7752,4509.58,-0.62,감소,9
04,heat,난방 사용량,-0.8475,-7399.2747,155720.29,-4.75,감소,14
04,elect,전기 사용량,-0.3976,-149332.4835,12782148.29,-1.17,감소,14
04,helect,전기 사용량,-0.4285,-1200.4358,69808.17,-1.72,감소,9
04,waterCool,수도 사용량,0.9732,161895.2527,3285948.0,4.93,증가,14
04,hwaterCool,수도 사용량,-0.4055,-28.2123,4934.34,-0.57,감소,9
05,heat,난방 사용량,-0.9212,-4980.7109,113144.7,-4.4,감소,13
05,elect,전기 사용량,-0.419,-165339.2308,13405021.43,-1.23,감소,14
05,helect,전기 사용량,-0.3072,-202.8219,64667.93,-0.31,감소,8
05,waterCool,수도 사용량,0.9505,142795.3187,3403492.57,4.2,증가,14
05,hwaterCool,수도 사용량,-0.1423,-8.5644,4752.19,-0.18,감소,8
06,heat,난방 사용량,-0.4738,-3810.3077,76489.14,-4.98,감소,14
06,hheat,난방 사용량,1.0,2308.0,62.0,3722.58,증가,2
06,elect,전기 사용량,-0.1269,-64265.6923,13806363.43,-0.47,감소,14
06,helect,전기 사용량,-0.2822,-948.3198,74722.57,-1.27,감소,9
06,waterCool,수도 사용량,0.9661,155400.1758,3694494.57,4.21,증가,14
06,hwaterCool,수도 사용량,-0.3166,-26.6774,5236.3,-0.51,감소,9
07,heat,난방 사용량,-0.5085,-1141.3929,27257.08,-4.19,감소,15
07,elect,전기 사용량,0.0227,18279.6786,19850226.92,0.09,증가,15
07,helect,전기 사용량,0.6094,2701.8869,80690.48,3.35,증가,9
07,waterCool,수도 사용량,0.9458,153248.4286,3506368.33,4.37,증가,15
07,hwaterCool,수도 사용량,-0.7023,-61.3589,5327.29,-1.15,감소,9
08,heat,난방 사용량,-0.5219,-762.5357,20065.08,-3.8,감소,15
08,elect,전기 사용량,-0.0901,-91692.8571,17195944.67,-0.53,감소,15
08,helect,전기 사용량,-0.108,-465.9394,90700.62,-0.51,감소,10
08,waterCool,수도 사용량,0.9693,140832.25,3659113.58,3.85,증가,15
08,hwaterCool,수도 사용량,-0.7048,-51.3268,5335.2,-0.96,감소,10
09,heat,난방 사용량,0.4048,719.0423,7413.92,9.7,증가,14
09,elect,전기 사용량,0.0309,16846.5357,12200992.25,0.14,증가,15
09,helect,전기 사용량,-0.3749,-1541.7025,76924.41,-2.0,감소,9
09,waterCool,수도 사용량,0.9386,147181.5357,3557901.25,4.14,증가,15
09,hwaterCool,수도 사용량,-0.3079,-29.1858,5179.67,-0.56,감소,9
10,heat,난방 사용량,0.7247,4657.4286,-1312.0,-354.99,증가,15
10,elect,전기 사용량,-0.4743,-176888.3679,13866474.64,-1.28,감소,15
10,helect,전기 사용량,-0.6615,-3149.9947,83178.35,-3.79,감소,8
10,waterCool,수도 사용량,0.9599,158641.5,3241738.83,4.89,증가,15
10,hwaterCool,수도 사용량,-0.6732,-41.3721,5030.07,-0.82,감소,8
11,heat,난방 사용량,0.7575,5647.3214,32094.08,17.6,증가,15
11,elect,전기 사용량,-0.5224,-205989.7536,14504014.74,-1.42,감소,15
11,helect,전기 사용량,-0.6649,-2717.3986,83206.57,-3.27,감소,10
11,waterCool,수도 사용량,0.9877,162393.1786,3285861.08,4.94,증가,15
11,hwaterCool,수도 사용량,-0.5507,-28.1658,4983.58,-0.57,감소,10
12,heat,난방 사용량,0.5927,6966.0357,77822.42,8.95,증가,15
12,elect,전기 사용량,-0.4833,-242557.5143,16036907.8,-1.51,감소,15
12,helect,전기 사용량,-0.4403,-1412.2749,78506.25,-1.8,감소,9
12,waterCool,수도 사용량,0.946,153520.8929,3101291.75,4.95,증가,15
12,hwaterCool,수도 사용량,-0.7636,-58.0882,4841.74,-1.2,감소,9
