month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,0.2429,408732.3214,26756146.42,1.53,증가,15
01,hheat,난방 사용량,-0.5773,-6668.5,36201.17,-18.42,감소,3
01,waterHot,급탕 사용량,0.3165,519373.7838,5809445.41,8.94,증가,5
01,hwaterHot,급탕 사용량,-0.9953,-887.5,3429.83,-25.88,감소,3
01,elect,전기 사용량,-0.4677,-131482.4643,11367933.25,-1.16,감소,15
01,helect,전기 사용량,-0.8917,-43722.5,131952.83,-33.13,감소,3
01,waterCool,수도 사용량,-0.0558,-9303.25,3543134.75,-0.26,감소,15
01,hwaterCool,수도 사용량,-0.6739,-473.9462,7455.36,-6.36,감소,5
02,heat,난방 사용량,0.4001,534240.2223,20329472.77,2.63,증가,14
02,hheat,난방 사용량,-0.702,-2624.0263,35008.08,-7.5,감소,3
02,waterHot,급탕 사용량,0.425,820750.0,4686458.0,17.51,증가,5
02,hwaterHot,급탕 사용량,-0.096,-19.2105,2544.63,-0.75,감소,3
02,elect,전기 사용량,-0.2827,-133395.8571,8532134.33,-1.56,감소,15
02,helect,전기 사용량,-0.2643,-2638.3161,86006.62,-3.07,감소,4
02,waterCool,수도 사용량,0.5441,70315.6321,3052863.34,2.3,증가,14
02,hwaterCool,수도 사용량,-0.6844,-420.9686,6175.22,-6.82,감소,5
03,heat,난방 사용량,0.5475,404416.3077,12917782.57,3.13,증가,14
03,hheat,난방 사용량,-0.9811,-1321.4419,18478.51,-7.15,감소,3
03,waterHot,급탕 사용량,0.0526,43801.4286,5841838.1,0.75,증가,6
03,hwaterHot,급탕 사용량,-0.4127,-77.9884,2362.3,-3.3,감소,3
03,elect,전기 사용량,-0.1618,-95914.7692,8763490.29,-1.09,감소,14
03,helect,전기 사용량,0.1313,1552.3226,76326.61,2.03,증가,4
03,waterCool,수도 사용량,0.8278,130305.7802,2470961.71,5.27,증가,14
03,hwaterCool,수도 사용량,-0.6697,-158.34,4279.03,-3.7,감소,6
04,heat,난방 사용량,0.4113,132649.6275,7692231.7,1.72,증가,13
04,hheat,난방 사용량,-1.0,-1012.0,11842.0,-8.55,감소,2
04,waterHot,급탕 사용량,0.0143,6560.0,4413252.0,0.15,증가,5
04,hwaterHot,급탕 사용량,1.0,84.0,1826.0,4.6,증가,2
04,elect,전기 사용량,-0.3834,-202538.4176,8535626.86,-2.37,감소,14
04,helect,전기 사용량,1.0,25791.0,79454.0,32.46,증가,2
04,waterCool,수도 사용량,0.7465,57819.4942,2889632.58,2.0,증가,13
04,hwaterCool,수도 사용량,-0.8862,-155.1076,4563.8,-3.4,감소,5
05,heat,난방 사용량,0.8671,338433.2527,1827637.43,18.52,증가,14
05,hheat,난방 사용량,-1.0,-2030.0,4082.0,-49.73,감소,2
05,waterHot,급탕 사용량,0.4357,94557.0,3718356.0,2.54,증가,5
05,hwaterHot,급탕 사용량,-1.0,-44.0,1487.0,-2.96,감소,2
05,elect,전기 사용량,-0.6308,-246461.2967,9331682.0,-2.64,감소,14
05,helect,전기 사용량,-1.0,-7601.0,107748.0,-7.05,감소,2
05,waterCool,수도 사용량,0.6786,50652.8132,3189013.14,1.59,증가,14
05,hwaterCool,수도 사용량,-0.7322,-156.1368,4971.17,-3.14,감소,5
06,heat,난방 사용량,0.9003,244015.1742,207068.45,117.84,증가,13
06,waterHot,급탕 사용량,-0.286,-62254.0,2994712.0,-2.08,감소,5
06,hwaterHot,급탕 사용량,1.0,112.0,1178.0,9.51,증가,2
