month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.1992,-80344.0714,10777343.83,-0.75,감소,15
01,helect,전기 사용량,-0.7176,-676.3182,77976.33,-0.87,감소,12
01,waterCool,수도 사용량,0.5015,50922.8571,3244352.67,1.57,증가,15
01,hwaterCool,수도 사용량,-0.789,-77.1643,4285.99,-1.8,감소,12
02,elect,전기 사용량,-0.1595,-60743.7857,10643044.5,-0.57,감소,15
02,helect,전기 사용량,-0.655,-852.7133,78099.76,-1.09,감소,12
02,waterCool,수도 사용량,0.7913,66045.4286,3081457.33,2.14,증가,15
02,hwaterCool,수도 사용량,-0.7479,-85.8881,4298.05,-2.0,감소,12
03,elect,전기 사용량,-0.4924,-160780.022,9002008.0,-1.79,감소,14
03,helect,전기 사용량,-0.7944,-989.6727,69177.91,-1.43,감소,11
03,waterCool,수도 사용량,0.3745,37875.0357,3306613.42,1.15,증가,15
03,hwaterCool,수도 사용량,-0.4499,-57.8,3896.73,-1.48,감소,11
04,elect,전기 사용량,-0.7481,-267227.25,10275978.08,-2.6,감소,15
04,helect,전기 사용량,-0.9587,-1558.8545,73294.18,-2.13,감소,11
04,waterCool,수도 사용량,0.9025,63289.0769,3208929.0,1.97,증가,14
04,hwaterCool,수도 사용량,-0.7909,-87.5818,4404.27,-1.99,감소,11
05,elect,전기 사용량,-0.6192,-224778.6071,9264991.58,-2.43,감소,15
05,helect,전기 사용량,-0.849,-1189.4364,67285.45,-1.77,감소,11
05,waterCool,수도 사용량,0.7925,46676.8214,3194691.58,1.46,증가,15
05,hwaterCool,수도 사용량,-0.8378,-80.2727,4248.36,-1.89,감소,11
06,elect,전기 사용량,-0.651,-198859.1429,9240582.0,-2.15,감소,15
06,helect,전기 사용량,-0.7937,-1145.8909,68991.82,-1.66,감소,11
06,waterCool,수도 사용량,0.7728,57256.8214,3317868.92,1.73,증가,15
06,hwaterCool,수도 사용량,-0.7975,-93.5636,4557.09,-2.05,감소,11
07,elect,전기 사용량,0.1525,51646.2286,8494800.33,0.61,증가,15
07,helect,전기 사용량,0.5049,703.4727,69045.45,1.02,증가,11
07,waterCool,수도 사용량,0.4088,36936.5714,3732502.0,0.99,증가,15
07,hwaterCool,수도 사용량,-0.7426,-82.4,4592.73,-1.79,감소,11
08,elect,전기 사용량,0.4565,285503.4643,10678075.08,2.67,증가,15
08,helect,전기 사용량,0.6726,3244.8727,79036.45,4.11,증가,11
08,waterCool,수도 사용량,0.605,50351.8571,3636801.67,1.38,증가,15
08,hwaterCool,수도 사용량,-0.8933,-118.2,4939.0,-2.39,감소,11
09,elect,전기 사용량,0.2415,141199.5714,8439902.33,1.67,증가,15
09,helect,전기 사용량,0.7466,2081.5182,65429.41,3.18,증가,11
09,waterCool,수도 사용량,0.5348,38585.0357,3639272.75,1.06,증가,15
09,hwaterCool,수도 사용량,-0.8539,-127.0727,4856.27,-2.62,감소,11
10,elect,전기 사용량,-0.4373,-134665.1429,8615764.0,-1.56,감소,15
10,helect,전기 사용량,-0.7579,-943.0216,66080.62,-1.43,감소,10
10,waterCool,수도 사용량,0.5616,46490.75,3347876.08,1.39,증가,15
10,hwaterCool,수도 사용량,-0.8891,-139.9221,4672.78,-2.99,감소,10
11,elect,전기 사용량,-0.5447,-176893.2857,9415471.67,-1.88,감소,15
11,helect,전기 사용량,-0.657,-794.2771,67562.9,-1.18,감소,10
11,waterCool,수도 사용량,0.5417,38747.5714,3412019.67,1.14,증가,15
11,hwaterCool,수도 사용량,-0.9156,-97.8745,4369.92,-2.24,감소,10
12,elect,전기 사용량,-0.4695,-147257.5435,9922357.67,-1.48,감소,14
12,helect,전기 사용량,-0.8913,-1074.2468,73209.53,-1.47,감소,10
12,waterCool,수도 사용량,0.6568,45409.8696,3127254.52,1.45,증가,14
12,hwaterCool,수도 사용량,-0.8854,-104.6061,4234.77,-2.47,감소,10
